drugbank_id	drugbank_name	doid_id	doid_name	distinct_resources	total_resources
DB00014	Goserelin	DOID:10283	prostate cancer	2	4
DB00014	Goserelin	DOID:1612	breast cancer	2	3
DB00091	Cyclosporine	DOID:1312	focal segmental glomerulosclerosis	1	1
DB00091	Cyclosporine	DOID:7148	rheumatoid arthritis	2	2
DB00091	Cyclosporine	DOID:8893	psoriasis	2	2
DB00091	Cyclosporine	DOID:9074	systemic lupus erythematosus	2	2
DB00104	Octreotide	DOID:1793	pancreatic cancer	1	1
DB00104	Octreotide	DOID:3277	thymus cancer	1	2
DB00104	Octreotide	DOID:4989	pancreatitis	1	2
DB00104	Octreotide	DOID:9744	type 1 diabetes mellitus	1	1
DB00122	Choline	DOID:7148	rheumatoid arthritis	1	1
DB00122	Choline	DOID:8398	osteoarthritis	1	1
DB00126	Vitamin C	DOID:10283	prostate cancer	1	1
DB00126	Vitamin C	DOID:2355	anemia	2	4
DB00136	Calcitriol	DOID:11476	osteoporosis	1	1
DB00136	Calcitriol	DOID:784	chronic kidney failure	1	1
DB00136	Calcitriol	DOID:8893	psoriasis	1	1
DB00153	Ergocalciferol	DOID:11476	osteoporosis	2	2
DB00153	Ergocalciferol	DOID:14221	metabolic syndrome X	1	1
DB00153	Ergocalciferol	DOID:7148	rheumatoid arthritis	1	2
DB00158	Folic Acid	DOID:0050741	alcohol dependence	1	1
DB00158	Folic Acid	DOID:1324	lung cancer	1	1
DB00158	Folic Acid	DOID:1826	epilepsy syndrome	1	1
DB00158	Folic Acid	DOID:2355	anemia	3	7
DB00158	Folic Acid	DOID:418	systemic scleroderma	1	1
DB00158	Folic Acid	DOID:7147	ankylosing spondylitis	1	1
DB00158	Folic Acid	DOID:7148	rheumatoid arthritis	1	2
DB00158	Folic Acid	DOID:8577	ulcerative colitis	1	1
DB00158	Folic Acid	DOID:8778	Crohn's disease	1	1
DB00158	Folic Acid	DOID:9074	systemic lupus erythematosus	1	1
DB00163	Vitamin E	DOID:10652	Alzheimer's disease	1	1
DB00163	Vitamin E	DOID:2355	anemia	1	1
DB00165	Pyridoxine	DOID:2355	anemia	1	1
DB00169	Cholecalciferol	DOID:11476	osteoporosis	2	2
DB00169	Cholecalciferol	DOID:784	chronic kidney failure	1	1
DB00169	Cholecalciferol	DOID:8577	ulcerative colitis	1	1
DB00169	Cholecalciferol	DOID:8893	psoriasis	1	1
DB00175	Pravastatin	DOID:10283	prostate cancer	1	1
DB00175	Pravastatin	DOID:1936	atherosclerosis	1	1
DB00175	Pravastatin	DOID:3393	coronary artery disease	3	5
DB00176	Fluvoxamine	DOID:1595	endogenous depression	1	1
DB00176	Fluvoxamine	DOID:594	panic disorder	2	2
DB00177	Valsartan	DOID:10763	hypertension	4	8
DB00177	Valsartan	DOID:3393	coronary artery disease	3	4
DB00177	Valsartan	DOID:9352	type 2 diabetes mellitus	1	1
DB00178	Ramipril	DOID:10763	hypertension	4	8
DB00178	Ramipril	DOID:3393	coronary artery disease	3	4
DB00178	Ramipril	DOID:9352	type 2 diabetes mellitus	1	1
DB00178	Ramipril	DOID:9744	type 1 diabetes mellitus	1	1
DB00180	Flunisolide	DOID:2841	asthma	2	2
DB00180	Flunisolide	DOID:4481	allergic rhinitis	1	1
DB00181	Baclofen	DOID:2377	multiple sclerosis	1	1
DB00182	Amphetamine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00182	Amphetamine	DOID:8986	narcolepsy	2	2
DB00184	Nicotine	DOID:0050742	nicotine dependence	1	1
DB00184	Nicotine	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00184	Nicotine	DOID:8577	ulcerative colitis	1	1
DB00186	Lorazepam	DOID:594	panic disorder	1	1
DB00187	Esmolol	DOID:10763	hypertension	1	2
DB00188	Bortezomib	DOID:2531	hematologic cancer	3	3
DB00190	Carbidopa	DOID:0050425	restless legs syndrome	1	1
DB00190	Carbidopa	DOID:10652	Alzheimer's disease	1	1
DB00190	Carbidopa	DOID:14330	Parkinson's disease	3	3
DB00191	Phentermine	DOID:9970	obesity	2	2
DB00193	Tramadol	DOID:0050425	restless legs syndrome	1	1
DB00195	Betaxolol	DOID:10763	hypertension	1	2
DB00195	Betaxolol	DOID:1686	glaucoma	1	1
DB00196	Fluconazole	DOID:635	acquired immunodeficiency syndrome	1	1
DB00201	Caffeine	DOID:6364	migraine	2	3
DB00201	Caffeine	DOID:8398	osteoarthritis	1	1
DB00203	Sildenafil	DOID:10763	hypertension	3	7
DB00203	Sildenafil	DOID:2377	multiple sclerosis	1	1
DB00203	Sildenafil	DOID:418	systemic scleroderma	1	1
DB00203	Sildenafil	DOID:9744	type 1 diabetes mellitus	1	1
DB00205	Pyrimethamine	DOID:12365	malaria	1	1
DB00206	Reserpine	DOID:10763	hypertension	2	4
DB00214	Torasemide	DOID:10763	hypertension	3	7
DB00214	Torasemide	DOID:784	chronic kidney failure	1	1
DB00215	Citalopram	DOID:0050741	alcohol dependence	1	1
DB00215	Citalopram	DOID:14330	Parkinson's disease	1	1
DB00215	Citalopram	DOID:1595	endogenous depression	1	1
DB00215	Citalopram	DOID:3312	bipolar disorder	1	1
DB00215	Citalopram	DOID:594	panic disorder	1	1
DB00216	Eletriptan	DOID:6364	migraine	3	5
DB00218	Moxifloxacin	DOID:10763	hypertension	1	1
DB00218	Moxifloxacin	DOID:2841	asthma	1	1
DB00218	Moxifloxacin	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00220	Nelfinavir	DOID:635	acquired immunodeficiency syndrome	1	1
DB00221	Isoetarine	DOID:2841	asthma	1	1
DB00222	Glimepiride	DOID:9352	type 2 diabetes mellitus	4	4
DB00224	Indinavir	DOID:635	acquired immunodeficiency syndrome	1	1
DB00226	Guanadrel	DOID:10763	hypertension	1	2
DB00227	Lovastatin	DOID:10763	hypertension	1	1
DB00227	Lovastatin	DOID:1936	atherosclerosis	2	2
DB00227	Lovastatin	DOID:3393	coronary artery disease	3	5
DB00230	Pregabalin	DOID:0050425	restless legs syndrome	1	1
DB00230	Pregabalin	DOID:10283	prostate cancer	1	1
DB00230	Pregabalin	DOID:1826	epilepsy syndrome	1	1
DB00230	Pregabalin	DOID:2377	multiple sclerosis	1	1
DB00230	Pregabalin	DOID:9074	systemic lupus erythematosus	1	1
DB00238	Nevirapine	DOID:635	acquired immunodeficiency syndrome	1	1
DB00241	Butalbital	DOID:6364	migraine	1	2
DB00242	Cladribine	DOID:2377	multiple sclerosis	2	2
DB00242	Cladribine	DOID:2531	hematologic cancer	2	3
DB00244	Mesalazine	DOID:8577	ulcerative colitis	4	4
DB00244	Mesalazine	DOID:8778	Crohn's disease	1	1
DB00245	Benzatropine	DOID:10652	Alzheimer's disease	1	1
DB00245	Benzatropine	DOID:12849	autistic disorder	1	1
DB00245	Benzatropine	DOID:14330	Parkinson's disease	2	2
DB00245	Benzatropine	DOID:5419	schizophrenia	1	2
DB00246	Ziprasidone	DOID:11119	Gilles de la Tourette syndrome	2	2
DB00246	Ziprasidone	DOID:3312	bipolar disorder	3	3
DB00246	Ziprasidone	DOID:5419	schizophrenia	1	1
DB00248	Cabergoline	DOID:14330	Parkinson's disease	1	1
DB00250	Dapsone	DOID:1024	leprosy	2	3
DB00250	Dapsone	DOID:12365	malaria	1	2
DB00250	Dapsone	DOID:9074	systemic lupus erythematosus	1	1
DB00252	Phenytoin	DOID:1826	epilepsy syndrome	4	6
DB00252	Phenytoin	DOID:2377	multiple sclerosis	1	1
DB00254	Doxycycline	DOID:12365	malaria	1	2
DB00254	Doxycycline	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00258	Calcium Acetate	DOID:11476	osteoporosis	1	1
DB00258	Calcium Acetate	DOID:784	chronic kidney failure	1	1
DB00261	Anagrelide	DOID:2531	hematologic cancer	1	2
DB00262	Carmustine	DOID:0060073	lymphatic system cancer	1	1
DB00262	Carmustine	DOID:1319	brain cancer	1	1
DB00262	Carmustine	DOID:1909	melanoma	1	1
DB00262	Carmustine	DOID:2531	hematologic cancer	2	9
DB00262	Carmustine	DOID:3070	malignant glioma	2	2
DB00262	Carmustine	DOID:4159	skin cancer	1	1
DB00264	Metoprolol	DOID:10763	hypertension	1	2
DB00268	Ropinirole	DOID:0050425	restless legs syndrome	4	4
DB00268	Ropinirole	DOID:10652	Alzheimer's disease	1	1
DB00268	Ropinirole	DOID:14330	Parkinson's disease	4	4
DB00268	Ropinirole	DOID:2377	multiple sclerosis	1	1
DB00270	Isradipine	DOID:10763	hypertension	1	2
DB00273	Topiramate	DOID:1826	epilepsy syndrome	4	8
DB00273	Topiramate	DOID:3312	bipolar disorder	1	1
DB00273	Topiramate	DOID:6364	migraine	2	4
DB00273	Topiramate	DOID:9970	obesity	2	2
DB00275	Olmesartan	DOID:10763	hypertension	4	8
DB00275	Olmesartan	DOID:3393	coronary artery disease	1	1
DB00277	Theophylline	DOID:2841	asthma	1	1
DB00279	Liothyronine	DOID:12361	Graves' disease	1	1
DB00279	Liothyronine	DOID:1459	hypothyroidism	4	6
DB00279	Liothyronine	DOID:1781	thyroid cancer	1	1
DB00281	Lidocaine	DOID:3393	coronary artery disease	2	3
DB00281	Lidocaine	DOID:418	systemic scleroderma	1	1
DB00281	Lidocaine	DOID:7148	rheumatoid arthritis	1	1
DB00281	Lidocaine	DOID:8398	osteoarthritis	1	1
DB00282	Pamidronate	DOID:11476	osteoporosis	1	1
DB00282	Pamidronate	DOID:1612	breast cancer	2	4
DB00282	Pamidronate	DOID:2531	hematologic cancer	2	2
DB00282	Pamidronate	DOID:5408	Paget's disease of bone	2	2
DB00284	Acarbose	DOID:9352	type 2 diabetes mellitus	1	1
DB00285	Venlafaxine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00285	Venlafaxine	DOID:594	panic disorder	1	1
DB00286	Conjugated Estrogens	DOID:10283	prostate cancer	1	2
DB00286	Conjugated Estrogens	DOID:11476	osteoporosis	2	2
DB00286	Conjugated Estrogens	DOID:1612	breast cancer	1	2
DB00287	Travoprost	DOID:10763	hypertension	1	2
DB00287	Travoprost	DOID:1686	glaucoma	4	8
DB00289	Atomoxetine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00289	Atomoxetine	DOID:12849	autistic disorder	1	1
DB00290	Bleomycin	DOID:0060073	lymphatic system cancer	1	1
DB00290	Bleomycin	DOID:1909	melanoma	1	1
DB00290	Bleomycin	DOID:2531	hematologic cancer	1	4
DB00290	Bleomycin	DOID:2994	germ cell cancer	1	1
DB00290	Bleomycin	DOID:2998	testicular cancer	1	2
DB00290	Bleomycin	DOID:4159	skin cancer	1	1
DB00291	Chlorambucil	DOID:1612	breast cancer	1	1
DB00291	Chlorambucil	DOID:2394	ovarian cancer	1	1
DB00291	Chlorambucil	DOID:2531	hematologic cancer	1	5
DB00291	Chlorambucil	DOID:2998	testicular cancer	1	1
DB00292	Etomidate	DOID:1826	epilepsy syndrome	1	1
DB00295	Morphine	DOID:3393	coronary artery disease	2	3
DB00304	Desogestrel	DOID:11612	polycystic ovary syndrome	1	1
DB00305	Mitomycin	DOID:10534	stomach cancer	2	4
DB00305	Mitomycin	DOID:11054	urinary bladder cancer	2	3
DB00305	Mitomycin	DOID:1686	glaucoma	1	1
DB00307	Bexarotene	DOID:2531	hematologic cancer	2	2
DB00310	Chlorthalidone	DOID:10763	hypertension	1	2
DB00313	Valproic Acid	DOID:10652	Alzheimer's disease	2	2
DB00313	Valproic Acid	DOID:1595	endogenous depression	1	1
DB00313	Valproic Acid	DOID:1826	epilepsy syndrome	2	6
DB00313	Valproic Acid	DOID:3312	bipolar disorder	1	1
DB00313	Valproic Acid	DOID:5419	schizophrenia	1	1
DB00313	Valproic Acid	DOID:6364	migraine	2	4
DB00315	Zolmitriptan	DOID:6364	migraine	3	4
DB00316	Acetaminophen	DOID:6364	migraine	2	3
DB00316	Acetaminophen	DOID:8398	osteoarthritis	2	2
DB00317	Gefitinib	DOID:1324	lung cancer	1	2
DB00318	Codeine	DOID:8398	osteoarthritis	1	1
DB00320	Dihydroergotamine	DOID:6364	migraine	2	4
DB00321	Amitriptyline	DOID:1595	endogenous depression	1	1
DB00321	Amitriptyline	DOID:2377	multiple sclerosis	1	1
DB00321	Amitriptyline	DOID:6364	migraine	1	1
DB00321	Amitriptyline	DOID:7148	rheumatoid arthritis	1	1
DB00321	Amitriptyline	DOID:9074	systemic lupus erythematosus	1	1
DB00322	Floxuridine	DOID:10534	stomach cancer	1	1
DB00323	Tolcapone	DOID:14330	Parkinson's disease	3	3
DB00325	Nitroprusside	DOID:10763	hypertension	1	2
DB00328	Indomethacin	DOID:13189	gout	2	2
DB00328	Indomethacin	DOID:6364	migraine	1	2
DB00328	Indomethacin	DOID:7147	ankylosing spondylitis	3	3
DB00328	Indomethacin	DOID:7148	rheumatoid arthritis	3	3
DB00328	Indomethacin	DOID:8398	osteoarthritis	1	1
DB00331	Metformin	DOID:10283	prostate cancer	1	1
DB00331	Metformin	DOID:11612	polycystic ovary syndrome	1	1
DB00331	Metformin	DOID:14221	metabolic syndrome X	1	1
DB00331	Metformin	DOID:263	kidney cancer	1	3
DB00331	Metformin	DOID:3571	liver cancer	1	1
DB00331	Metformin	DOID:9352	type 2 diabetes mellitus	4	5
DB00332	Ipratropium bromide	DOID:2841	asthma	1	1
DB00334	Olanzapine	DOID:11119	Gilles de la Tourette syndrome	1	1
DB00334	Olanzapine	DOID:3312	bipolar disorder	2	2
DB00334	Olanzapine	DOID:5419	schizophrenia	2	3
DB00334	Olanzapine	DOID:594	panic disorder	1	1
DB00337	Pimecrolimus	DOID:3310	atopic dermatitis	4	4
DB00338	Omeprazole	DOID:10283	prostate cancer	1	1
DB00338	Omeprazole	DOID:263	kidney cancer	1	1
DB00338	Omeprazole	DOID:418	systemic scleroderma	1	1
DB00338	Omeprazole	DOID:4481	allergic rhinitis	1	1
DB00338	Omeprazole	DOID:5041	esophageal cancer	1	1
DB00338	Omeprazole	DOID:7147	ankylosing spondylitis	1	1
DB00338	Omeprazole	DOID:7148	rheumatoid arthritis	1	1
DB00338	Omeprazole	DOID:9074	systemic lupus erythematosus	1	1
DB00338	Omeprazole	DOID:9206	Barrett's esophagus	1	1
DB00341	Cetirizine	DOID:4481	allergic rhinitis	1	1
DB00343	Diltiazem	DOID:10763	hypertension	4	8
DB00343	Diltiazem	DOID:3393	coronary artery disease	2	4
DB00347	Trimethadione	DOID:1826	epilepsy syndrome	1	1
DB00349	Clobazam	DOID:1826	epilepsy syndrome	1	1
DB00350	Minoxidil	DOID:10763	hypertension	4	10
DB00350	Minoxidil	DOID:1826	epilepsy syndrome	1	1
DB00351	Megestrol acetate	DOID:1612	breast cancer	1	2
DB00352	Tioguanine	DOID:2531	hematologic cancer	1	1
DB00353	Methylergometrine	DOID:6364	migraine	1	2
DB00359	Sulfadiazine	DOID:12365	malaria	1	2
DB00361	Vinorelbine	DOID:1324	lung cancer	1	2
DB00361	Vinorelbine	DOID:1612	breast cancer	1	1
DB00361	Vinorelbine	DOID:2394	ovarian cancer	1	1
DB00361	Vinorelbine	DOID:2531	hematologic cancer	2	3
DB00363	Clozapine	DOID:3312	bipolar disorder	1	1
DB00363	Clozapine	DOID:5419	schizophrenia	1	1
DB00364	Sucralfate	DOID:10763	hypertension	1	2
DB00367	Levonorgestrel	DOID:11612	polycystic ovary syndrome	1	1
DB00373	Timolol	DOID:10763	hypertension	2	4
DB00373	Timolol	DOID:1686	glaucoma	2	5
DB00373	Timolol	DOID:3393	coronary artery disease	1	2
DB00373	Timolol	DOID:6364	migraine	2	4
DB00374	Treprostinil	DOID:10763	hypertension	3	4
DB00374	Treprostinil	DOID:7148	rheumatoid arthritis	1	1
DB00376	Trihexyphenidyl	DOID:14330	Parkinson's disease	1	1
DB00380	Dexrazoxane	DOID:1612	breast cancer	1	1
DB00381	Amlodipine	DOID:10763	hypertension	1	3
DB00381	Amlodipine	DOID:3393	coronary artery disease	1	1
DB00384	Triamterene	DOID:10763	hypertension	1	2
DB00385	Valrubicin	DOID:11054	urinary bladder cancer	2	3
DB00387	Procyclidine	DOID:10652	Alzheimer's disease	1	1
DB00387	Procyclidine	DOID:14330	Parkinson's disease	1	1
DB00388	Phenylephrine	DOID:1686	glaucoma	2	4
DB00390	Digoxin	DOID:12930	dilated cardiomyopathy	1	1
DB00390	Digoxin	DOID:3393	coronary artery disease	1	1
DB00394	Beclomethasone	DOID:2841	asthma	2	2
DB00394	Beclomethasone	DOID:8893	psoriasis	1	1
DB00396	Progesterone	DOID:363	uterine cancer	1	1
DB00397	Phenylpropanolamine	DOID:9970	obesity	1	1
DB00398	Sorafenib	DOID:1781	thyroid cancer	1	1
DB00398	Sorafenib	DOID:263	kidney cancer	4	8
DB00398	Sorafenib	DOID:3571	liver cancer	3	3
DB00399	Zoledronate	DOID:10283	prostate cancer	2	2
DB00399	Zoledronate	DOID:11476	osteoporosis	4	4
DB00399	Zoledronate	DOID:1612	breast cancer	2	2
DB00399	Zoledronate	DOID:184	bone cancer	1	1
DB00399	Zoledronate	DOID:2531	hematologic cancer	3	3
DB00399	Zoledronate	DOID:263	kidney cancer	1	1
DB00399	Zoledronate	DOID:5408	Paget's disease of bone	3	3
DB00401	Nisoldipine	DOID:10763	hypertension	1	2
DB00402	Eszopiclone	DOID:2377	multiple sclerosis	1	1
DB00402	Eszopiclone	DOID:5419	schizophrenia	1	1
DB00404	Alprazolam	DOID:418	systemic scleroderma	1	1
DB00404	Alprazolam	DOID:594	panic disorder	3	3
DB00408	Loxapine	DOID:5419	schizophrenia	1	1
DB00410	Mupirocin	DOID:3310	atopic dermatitis	1	1
DB00411	Carbachol	DOID:1686	glaucoma	1	1
DB00412	Rosiglitazone	DOID:9352	type 2 diabetes mellitus	1	1
DB00413	Pramipexole	DOID:0050425	restless legs syndrome	4	4
DB00413	Pramipexole	DOID:10652	Alzheimer's disease	1	1
DB00413	Pramipexole	DOID:14330	Parkinson's disease	4	4
DB00417	Penicillin V	DOID:824	periodontitis	1	2
DB00421	Spironolactone	DOID:10763	hypertension	4	8
DB00421	Spironolactone	DOID:12930	dilated cardiomyopathy	1	1
DB00421	Spironolactone	DOID:1826	epilepsy syndrome	1	1
DB00422	Methylphenidate	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00424	Hyoscyamine	DOID:14330	Parkinson's disease	1	1
DB00424	Hyoscyamine	DOID:4989	pancreatitis	2	3
DB00424	Hyoscyamine	DOID:8778	Crohn's disease	1	1
DB00425	Zolpidem	DOID:14330	Parkinson's disease	1	1
DB00425	Zolpidem	DOID:2377	multiple sclerosis	1	1
DB00425	Zolpidem	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00425	Zolpidem	DOID:418	systemic scleroderma	1	1
DB00425	Zolpidem	DOID:7148	rheumatoid arthritis	1	1
DB00427	Triprolidine	DOID:3310	atopic dermatitis	1	1
DB00428	Streptozocin	DOID:2531	hematologic cancer	1	1
DB00433	Prochlorperazine	DOID:1612	breast cancer	1	1
DB00434	Cyproheptadine	DOID:4481	allergic rhinitis	1	1
DB00434	Cyproheptadine	DOID:5419	schizophrenia	1	1
DB00434	Cyproheptadine	DOID:6364	migraine	2	4
DB00435	Nitric Oxide	DOID:10763	hypertension	1	3
DB00436	Bendroflumethiazide	DOID:10763	hypertension	1	2
DB00437	Allopurinol	DOID:13189	gout	2	2
DB00437	Allopurinol	DOID:2531	hematologic cancer	1	2
DB00440	Trimethoprim	DOID:2841	asthma	1	1
DB00441	Gemcitabine	DOID:11054	urinary bladder cancer	1	1
DB00441	Gemcitabine	DOID:1324	lung cancer	1	2
DB00441	Gemcitabine	DOID:1612	breast cancer	2	3
DB00441	Gemcitabine	DOID:1793	pancreatic cancer	1	1
DB00441	Gemcitabine	DOID:2531	hematologic cancer	1	1
DB00441	Gemcitabine	DOID:263	kidney cancer	1	2
DB00442	Entecavir	DOID:2043	hepatitis B	1	1
DB00443	Betamethasone	DOID:10283	prostate cancer	1	1
DB00443	Betamethasone	DOID:10763	hypertension	1	1
DB00443	Betamethasone	DOID:1319	brain cancer	2	2
DB00443	Betamethasone	DOID:1612	breast cancer	1	1
DB00443	Betamethasone	DOID:219	colon cancer	1	1
DB00443	Betamethasone	DOID:2355	anemia	1	3
DB00443	Betamethasone	DOID:2377	multiple sclerosis	2	2
DB00443	Betamethasone	DOID:2531	hematologic cancer	2	4
DB00443	Betamethasone	DOID:263	kidney cancer	1	2
DB00443	Betamethasone	DOID:2841	asthma	2	2
DB00443	Betamethasone	DOID:3310	atopic dermatitis	4	4
DB00443	Betamethasone	DOID:4481	allergic rhinitis	1	1
DB00443	Betamethasone	DOID:7147	ankylosing spondylitis	1	1
DB00443	Betamethasone	DOID:7148	rheumatoid arthritis	2	2
DB00443	Betamethasone	DOID:8577	ulcerative colitis	1	1
DB00443	Betamethasone	DOID:8893	psoriasis	2	2
DB00443	Betamethasone	DOID:9008	psoriatic arthritis	1	1
DB00443	Betamethasone	DOID:9074	systemic lupus erythematosus	1	1
DB00444	Teniposide	DOID:0060073	lymphatic system cancer	1	1
DB00444	Teniposide	DOID:1324	lung cancer	1	1
DB00444	Teniposide	DOID:2531	hematologic cancer	2	7
DB00445	Epirubicin	DOID:10283	prostate cancer	1	1
DB00445	Epirubicin	DOID:10534	stomach cancer	1	2
DB00445	Epirubicin	DOID:11054	urinary bladder cancer	1	2
DB00445	Epirubicin	DOID:1115	sarcoma	1	1
DB00445	Epirubicin	DOID:1192	peripheral nervous system neoplasm	1	1
