drugbank_id	drugbank_name	doid_id	doid_name	distinct_resources	total_resources
DB00445	Epirubicin	DOID:1612	breast cancer	2	3
DB00445	Epirubicin	DOID:1781	thyroid cancer	1	1
DB00445	Epirubicin	DOID:1793	pancreatic cancer	1	2
DB00445	Epirubicin	DOID:184	bone cancer	1	1
DB00445	Epirubicin	DOID:2394	ovarian cancer	1	1
DB00445	Epirubicin	DOID:2531	hematologic cancer	1	8
DB00445	Epirubicin	DOID:2998	testicular cancer	1	1
DB00445	Epirubicin	DOID:3571	liver cancer	1	1
DB00445	Epirubicin	DOID:363	uterine cancer	1	1
DB00445	Epirubicin	DOID:635	acquired immunodeficiency syndrome	1	1
DB00449	Dipivefrin	DOID:10763	hypertension	1	2
DB00449	Dipivefrin	DOID:1686	glaucoma	1	2
DB00451	Levothyroxine	DOID:12361	Graves' disease	2	2
DB00451	Levothyroxine	DOID:1459	hypothyroidism	3	6
DB00451	Levothyroxine	DOID:1781	thyroid cancer	3	4
DB00451	Levothyroxine	DOID:3393	coronary artery disease	1	2
DB00455	Loratadine	DOID:2841	asthma	1	1
DB00455	Loratadine	DOID:3310	atopic dermatitis	1	1
DB00455	Loratadine	DOID:4481	allergic rhinitis	1	1
DB00457	Prazosin	DOID:10763	hypertension	3	5
DB00458	Imipramine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00458	Imipramine	DOID:1595	endogenous depression	2	3
DB00458	Imipramine	DOID:594	panic disorder	2	2
DB00459	Acitretin	DOID:8893	psoriasis	2	2
DB00461	Nabumetone	DOID:7148	rheumatoid arthritis	3	3
DB00461	Nabumetone	DOID:8398	osteoarthritis	1	1
DB00468	Quinine	DOID:12365	malaria	2	5
DB00471	Montelukast	DOID:2841	asthma	4	5
DB00471	Montelukast	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00471	Montelukast	DOID:4481	allergic rhinitis	1	1
DB00472	Fluoxetine	DOID:5419	schizophrenia	1	1
DB00472	Fluoxetine	DOID:594	panic disorder	1	1
DB00475	Chlordiazepoxide	DOID:0050741	alcohol dependence	1	1
DB00476	Duloxetine	DOID:1595	endogenous depression	1	1
DB00476	Duloxetine	DOID:3312	bipolar disorder	1	1
DB00477	Chlorpromazine	DOID:12995	conduct disorder	1	1
DB00477	Chlorpromazine	DOID:3312	bipolar disorder	1	1
DB00477	Chlorpromazine	DOID:5419	schizophrenia	1	1
DB00480	Lenalidomide	DOID:2531	hematologic cancer	1	1
DB00481	Raloxifene	DOID:11476	osteoporosis	4	4
DB00481	Raloxifene	DOID:1612	breast cancer	3	5
DB00482	Celecoxib	DOID:10283	prostate cancer	1	1
DB00482	Celecoxib	DOID:219	colon cancer	1	2
DB00482	Celecoxib	DOID:2531	hematologic cancer	1	1
DB00482	Celecoxib	DOID:263	kidney cancer	1	1
DB00482	Celecoxib	DOID:418	systemic scleroderma	1	1
DB00482	Celecoxib	DOID:7147	ankylosing spondylitis	3	3
DB00482	Celecoxib	DOID:7148	rheumatoid arthritis	3	3
DB00482	Celecoxib	DOID:8398	osteoarthritis	2	2
DB00482	Celecoxib	DOID:9074	systemic lupus erythematosus	1	1
DB00484	Brimonidine	DOID:10763	hypertension	1	2
DB00484	Brimonidine	DOID:1686	glaucoma	3	6
DB00488	Altretamine	DOID:2394	ovarian cancer	1	1
DB00490	Buspirone	DOID:1826	epilepsy syndrome	1	1
DB00490	Buspirone	DOID:594	panic disorder	1	1
DB00491	Miglitol	DOID:9352	type 2 diabetes mellitus	2	2
DB00492	Fosinopril	DOID:10763	hypertension	4	8
DB00494	Entacapone	DOID:14330	Parkinson's disease	3	3
DB00495	Zidovudine	DOID:635	acquired immunodeficiency syndrome	1	1
DB00499	Flutamide	DOID:10283	prostate cancer	2	4
DB00500	Tolmetin	DOID:7147	ankylosing spondylitis	1	1
DB00500	Tolmetin	DOID:7148	rheumatoid arthritis	1	1
DB00500	Tolmetin	DOID:8398	osteoarthritis	1	1
DB00501	Cimetidine	DOID:9970	obesity	1	1
DB00502	Haloperidol	DOID:10652	Alzheimer's disease	1	1
DB00502	Haloperidol	DOID:11119	Gilles de la Tourette syndrome	3	3
DB00502	Haloperidol	DOID:12995	conduct disorder	1	1
DB00502	Haloperidol	DOID:5419	schizophrenia	2	3
DB00503	Ritonavir	DOID:635	acquired immunodeficiency syndrome	2	2
DB00509	Dextrothyroxine	DOID:12361	Graves' disease	1	1
DB00509	Dextrothyroxine	DOID:1459	hypothyroidism	2	5
DB00509	Dextrothyroxine	DOID:1781	thyroid cancer	3	4
DB00509	Dextrothyroxine	DOID:3393	coronary artery disease	1	2
DB00513	Aminocaproic Acid	DOID:10283	prostate cancer	1	1
DB00513	Aminocaproic Acid	DOID:2355	anemia	1	1
DB00514	Dextromethorphan	DOID:2377	multiple sclerosis	1	1
DB00514	Dextromethorphan	DOID:332	amyotrophic lateral sclerosis	1	1
DB00515	Cisplatin	DOID:11054	urinary bladder cancer	1	2
DB00515	Cisplatin	DOID:1192	peripheral nervous system neoplasm	1	1
DB00515	Cisplatin	DOID:1324	lung cancer	1	1
DB00515	Cisplatin	DOID:184	bone cancer	1	1
DB00515	Cisplatin	DOID:2531	hematologic cancer	1	2
DB00515	Cisplatin	DOID:2994	germ cell cancer	1	1
DB00515	Cisplatin	DOID:2998	testicular cancer	1	2
DB00515	Cisplatin	DOID:5041	esophageal cancer	1	3
DB00519	Trandolapril	DOID:10763	hypertension	2	4
DB00519	Trandolapril	DOID:3393	coronary artery disease	1	2
DB00521	Carteolol	DOID:10763	hypertension	1	2
DB00521	Carteolol	DOID:1686	glaucoma	1	1
DB00523	Alitretinoin	DOID:1192	peripheral nervous system neoplasm	1	1
DB00523	Alitretinoin	DOID:2531	hematologic cancer	1	1
DB00524	Metolazone	DOID:10763	hypertension	1	2
DB00530	Erlotinib	DOID:1324	lung cancer	2	3
DB00530	Erlotinib	DOID:1793	pancreatic cancer	1	1
DB00530	Erlotinib	DOID:263	kidney cancer	1	2
DB00535	Cefdinir	DOID:2841	asthma	1	1
DB00535	Cefdinir	DOID:4481	allergic rhinitis	1	1
DB00537	Ciprofloxacin	DOID:10283	prostate cancer	1	1
DB00537	Ciprofloxacin	DOID:2841	asthma	1	1
DB00537	Ciprofloxacin	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00537	Ciprofloxacin	DOID:8577	ulcerative colitis	1	1
DB00539	Toremifene	DOID:1612	breast cancer	1	1
DB00540	Nortriptyline	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00540	Nortriptyline	DOID:1595	endogenous depression	2	3
DB00540	Nortriptyline	DOID:2377	multiple sclerosis	1	1
DB00540	Nortriptyline	DOID:594	panic disorder	2	2
DB00541	Vincristine	DOID:0060073	lymphatic system cancer	1	1
DB00541	Vincristine	DOID:1115	sarcoma	1	1
DB00541	Vincristine	DOID:1192	peripheral nervous system neoplasm	2	2
DB00541	Vincristine	DOID:219	colon cancer	1	2
DB00541	Vincristine	DOID:2531	hematologic cancer	2	11
DB00541	Vincristine	DOID:263	kidney cancer	2	2
DB00541	Vincristine	DOID:4045	muscle cancer	2	2
DB00542	Benazepril	DOID:10763	hypertension	4	8
DB00544	Fluorouracil	DOID:10534	stomach cancer	2	4
DB00544	Fluorouracil	DOID:11054	urinary bladder cancer	1	1
DB00544	Fluorouracil	DOID:11934	head and neck cancer	1	1
DB00544	Fluorouracil	DOID:1612	breast cancer	2	4
DB00544	Fluorouracil	DOID:1793	pancreatic cancer	1	2
DB00544	Fluorouracil	DOID:219	colon cancer	2	3
DB00544	Fluorouracil	DOID:4159	skin cancer	2	3
DB00549	Zafirlukast	DOID:2841	asthma	2	2
DB00550	Propylthiouracil	DOID:12361	Graves' disease	3	3
DB00552	Pentostatin	DOID:2531	hematologic cancer	1	1
DB00553	Methoxsalen	DOID:12306	vitiligo	1	1
DB00553	Methoxsalen	DOID:2531	hematologic cancer	1	1
DB00553	Methoxsalen	DOID:8893	psoriasis	1	1
DB00554	Piroxicam	DOID:7147	ankylosing spondylitis	2	2
DB00554	Piroxicam	DOID:7148	rheumatoid arthritis	3	3
DB00554	Piroxicam	DOID:8398	osteoarthritis	1	1
DB00555	Lamotrigine	DOID:1826	epilepsy syndrome	3	4
DB00555	Lamotrigine	DOID:3312	bipolar disorder	3	3
DB00555	Lamotrigine	DOID:5419	schizophrenia	1	1
DB00559	Bosentan	DOID:10763	hypertension	3	6
DB00563	Methotrexate	DOID:0060073	lymphatic system cancer	1	1
DB00563	Methotrexate	DOID:10534	stomach cancer	2	3
DB00563	Methotrexate	DOID:11054	urinary bladder cancer	1	2
DB00563	Methotrexate	DOID:1324	lung cancer	1	1
DB00563	Methotrexate	DOID:1612	breast cancer	3	4
DB00563	Methotrexate	DOID:184	bone cancer	3	3
DB00563	Methotrexate	DOID:219	colon cancer	1	2
DB00563	Methotrexate	DOID:2377	multiple sclerosis	1	1
DB00563	Methotrexate	DOID:2531	hematologic cancer	3	12
DB00563	Methotrexate	DOID:2994	germ cell cancer	2	3
DB00563	Methotrexate	DOID:2998	testicular cancer	2	3
DB00563	Methotrexate	DOID:4045	muscle cancer	1	1
DB00563	Methotrexate	DOID:418	systemic scleroderma	1	1
DB00563	Methotrexate	DOID:5041	esophageal cancer	2	4
DB00563	Methotrexate	DOID:7147	ankylosing spondylitis	1	1
DB00563	Methotrexate	DOID:7148	rheumatoid arthritis	3	4
DB00563	Methotrexate	DOID:8893	psoriasis	2	2
DB00563	Methotrexate	DOID:9008	psoriatic arthritis	1	1
DB00563	Methotrexate	DOID:9074	systemic lupus erythematosus	1	1
DB00564	Carbamazepine	DOID:0050425	restless legs syndrome	2	2
DB00564	Carbamazepine	DOID:1826	epilepsy syndrome	4	7
DB00564	Carbamazepine	DOID:2377	multiple sclerosis	1	1
DB00564	Carbamazepine	DOID:3312	bipolar disorder	1	1
DB00564	Carbamazepine	DOID:5419	schizophrenia	1	1
DB00567	Cephalexin	DOID:784	chronic kidney failure	1	1
DB00570	Vinblastine	DOID:11934	head and neck cancer	1	1
DB00570	Vinblastine	DOID:1324	lung cancer	1	1
DB00570	Vinblastine	DOID:1612	breast cancer	2	3
DB00570	Vinblastine	DOID:2531	hematologic cancer	2	6
DB00570	Vinblastine	DOID:263	kidney cancer	1	1
DB00570	Vinblastine	DOID:2994	germ cell cancer	1	1
DB00570	Vinblastine	DOID:2998	testicular cancer	2	3
DB00571	Propranolol	DOID:10763	hypertension	1	2
DB00571	Propranolol	DOID:6364	migraine	1	3
DB00572	Atropine	DOID:14330	Parkinson's disease	1	1
DB00572	Atropine	DOID:4989	pancreatitis	2	3
DB00572	Atropine	DOID:8778	Crohn's disease	1	1
DB00573	Fenoprofen	DOID:8398	osteoarthritis	1	1
DB00575	Clonidine	DOID:0050425	restless legs syndrome	1	1
DB00575	Clonidine	DOID:10763	hypertension	4	9
DB00575	Clonidine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00575	Clonidine	DOID:11119	Gilles de la Tourette syndrome	2	2
DB00575	Clonidine	DOID:12849	autistic disorder	1	1
DB00575	Clonidine	DOID:1686	glaucoma	1	1
DB00583	L-Carnitine	DOID:12849	autistic disorder	1	1
DB00584	Enalapril	DOID:10763	hypertension	4	10
DB00584	Enalapril	DOID:3393	coronary artery disease	1	1
DB00584	Enalapril	DOID:7148	rheumatoid arthritis	1	1
DB00586	Diclofenac	DOID:418	systemic scleroderma	1	1
DB00586	Diclofenac	DOID:6364	migraine	1	1
DB00586	Diclofenac	DOID:7147	ankylosing spondylitis	2	2
DB00586	Diclofenac	DOID:7148	rheumatoid arthritis	3	3
DB00586	Diclofenac	DOID:8398	osteoarthritis	2	2
DB00588	Fluticasone Propionate	DOID:2841	asthma	2	2
DB00590	Doxazosin	DOID:10763	hypertension	1	2
DB00591	Fluocinolone Acetonide	DOID:3310	atopic dermatitis	2	2
DB00591	Fluocinolone Acetonide	DOID:8893	psoriasis	1	1
DB00594	Amiloride	DOID:10763	hypertension	3	5
DB00598	Labetalol	DOID:10763	hypertension	1	2
DB00600	Monobenzone	DOID:12306	vitiligo	1	1
DB00603	Medroxyprogesterone Acetate	DOID:11476	osteoporosis	1	1
DB00603	Medroxyprogesterone Acetate	DOID:1612	breast cancer	1	1
DB00603	Medroxyprogesterone Acetate	DOID:263	kidney cancer	2	3
DB00603	Medroxyprogesterone Acetate	DOID:363	uterine cancer	1	2
DB00605	Sulindac	DOID:8398	osteoarthritis	1	1
DB00615	Rifabutin	DOID:635	acquired immunodeficiency syndrome	1	1
DB00619	Imatinib	DOID:2531	hematologic cancer	3	6
DB00620	Triamcinolone	DOID:1319	brain cancer	1	1
DB00620	Triamcinolone	DOID:1826	epilepsy syndrome	1	1
DB00620	Triamcinolone	DOID:2355	anemia	1	3
DB00620	Triamcinolone	DOID:2377	multiple sclerosis	1	1
DB00620	Triamcinolone	DOID:2531	hematologic cancer	2	4
DB00620	Triamcinolone	DOID:2841	asthma	3	3
DB00620	Triamcinolone	DOID:3310	atopic dermatitis	2	2
DB00620	Triamcinolone	DOID:4481	allergic rhinitis	1	1
DB00620	Triamcinolone	DOID:7147	ankylosing spondylitis	1	1
DB00620	Triamcinolone	DOID:7148	rheumatoid arthritis	1	1
DB00620	Triamcinolone	DOID:8577	ulcerative colitis	2	2
DB00620	Triamcinolone	DOID:8893	psoriasis	2	2
DB00620	Triamcinolone	DOID:9008	psoriatic arthritis	1	1
DB00620	Triamcinolone	DOID:9074	systemic lupus erythematosus	3	3
DB00620	Triamcinolone	DOID:986	alopecia areata	1	1
DB00621	Oxandrolone	DOID:11476	osteoporosis	2	2
DB00622	Nicardipine	DOID:10763	hypertension	1	2
DB00623	Fluphenazine	DOID:5419	schizophrenia	2	2
DB00624	Testosterone	DOID:1612	breast cancer	2	3
DB00625	Efavirenz	DOID:635	acquired immunodeficiency syndrome	1	1
DB00627	Niacin	DOID:1936	atherosclerosis	2	3
DB00627	Niacin	DOID:3393	coronary artery disease	3	4
DB00627	Niacin	DOID:4989	pancreatitis	1	1
DB00629	Guanabenz	DOID:10763	hypertension	1	2
DB00630	Alendronate	DOID:11476	osteoporosis	2	2
DB00630	Alendronate	DOID:1612	breast cancer	1	1
DB00630	Alendronate	DOID:5408	Paget's disease of bone	2	2
DB00631	Clofarabine	DOID:2531	hematologic cancer	2	3
DB00635	Prednisone	DOID:10283	prostate cancer	1	1
DB00635	Prednisone	DOID:13189	gout	2	2
DB00635	Prednisone	DOID:2355	anemia	1	2
DB00635	Prednisone	DOID:2377	multiple sclerosis	3	3
DB00635	Prednisone	DOID:2531	hematologic cancer	3	9
DB00635	Prednisone	DOID:2841	asthma	4	4
DB00635	Prednisone	DOID:3083	chronic obstructive pulmonary disease	2	2
DB00635	Prednisone	DOID:3310	atopic dermatitis	2	2
DB00635	Prednisone	DOID:418	systemic scleroderma	1	1
DB00635	Prednisone	DOID:6364	migraine	1	2
DB00635	Prednisone	DOID:7147	ankylosing spondylitis	2	2
DB00635	Prednisone	DOID:7148	rheumatoid arthritis	2	3
DB00635	Prednisone	DOID:8398	osteoarthritis	1	1
DB00635	Prednisone	DOID:8577	ulcerative colitis	3	3
DB00635	Prednisone	DOID:8778	Crohn's disease	1	1
DB00635	Prednisone	DOID:8893	psoriasis	1	1
DB00635	Prednisone	DOID:9008	psoriatic arthritis	1	1
DB00635	Prednisone	DOID:9074	systemic lupus erythematosus	4	4
DB00641	Simvastatin	DOID:10763	hypertension	1	1
DB00641	Simvastatin	DOID:1936	atherosclerosis	1	1
DB00641	Simvastatin	DOID:3393	coronary artery disease	3	5
DB00641	Simvastatin	DOID:9352	type 2 diabetes mellitus	1	1
DB00642	Pemetrexed	DOID:1324	lung cancer	2	3
DB00649	Stavudine	DOID:635	acquired immunodeficiency syndrome	1	1
DB00650	Leucovorin	DOID:184	bone cancer	1	1
DB00650	Leucovorin	DOID:219	colon cancer	1	1
DB00651	Dyphylline	DOID:2841	asthma	1	1
DB00653	Magnesium Sulfate	DOID:10763	hypertension	1	2
DB00654	Latanoprost	DOID:10763	hypertension	1	2
DB00654	Latanoprost	DOID:1686	glaucoma	4	8
DB00655	Estrone	DOID:10283	prostate cancer	1	1
DB00655	Estrone	DOID:1612	breast cancer	1	1
DB00656	Trazodone	DOID:1595	endogenous depression	1	1
DB00656	Trazodone	DOID:3312	bipolar disorder	1	1
DB00656	Trazodone	DOID:5419	schizophrenia	1	2
DB00657	Mecamylamine	DOID:10763	hypertension	1	3
DB00657	Mecamylamine	DOID:11119	Gilles de la Tourette syndrome	1	1
DB00659	Acamprosate	DOID:0050741	alcohol dependence	1	1
DB00661	Verapamil	DOID:10763	hypertension	1	2
DB00661	Verapamil	DOID:6364	migraine	1	2
DB00665	Nilutamide	DOID:10283	prostate cancer	1	2
DB00668	Epinephrine	DOID:1686	glaucoma	3	4
DB00668	Epinephrine	DOID:2841	asthma	4	4
DB00668	Epinephrine	DOID:4481	allergic rhinitis	1	1
DB00669	Sumatriptan	DOID:6364	migraine	3	5
DB00672	Chlorpropamide	DOID:9352	type 2 diabetes mellitus	2	2
DB00673	Aprepitant	DOID:1612	breast cancer	1	1
DB00673	Aprepitant	DOID:219	colon cancer	1	1
DB00674	Galantamine	DOID:10652	Alzheimer's disease	4	4
DB00675	Tamoxifen	DOID:1612	breast cancer	3	5
DB00675	Tamoxifen	DOID:1793	pancreatic cancer	1	1
DB00678	Losartan	DOID:10763	hypertension	4	10
DB00678	Losartan	DOID:3393	coronary artery disease	1	2
DB00678	Losartan	DOID:9352	type 2 diabetes mellitus	2	2
DB00679	Thioridazine	DOID:5419	schizophrenia	1	1
DB00683	Midazolam	DOID:1826	epilepsy syndrome	1	1
DB00687	Fludrocortisone	DOID:14330	Parkinson's disease	1	1
DB00688	Mycophenolate mofetil	DOID:418	systemic scleroderma	1	1
DB00688	Mycophenolate mofetil	DOID:8893	psoriasis	1	1
DB00688	Mycophenolate mofetil	DOID:9074	systemic lupus erythematosus	1	1
DB00691	Moexipril	DOID:10763	hypertension	2	4
DB00692	Phentolamine	DOID:10763	hypertension	2	6
DB00694	Daunorubicin	DOID:2531	hematologic cancer	2	8
DB00695	Furosemide	DOID:10763	hypertension	4	10
DB00695	Furosemide	DOID:12930	dilated cardiomyopathy	1	1
DB00695	Furosemide	DOID:3393	coronary artery disease	1	1
DB00695	Furosemide	DOID:418	systemic scleroderma	1	1
DB00695	Furosemide	DOID:784	chronic kidney failure	2	2
DB00696	Ergotamine	DOID:6364	migraine	2	4
DB00697	Tizanidine	DOID:2377	multiple sclerosis	2	2
DB00697	Tizanidine	DOID:6364	migraine	1	2
DB00697	Tizanidine	DOID:7148	rheumatoid arthritis	1	1
DB00700	Eplerenone	DOID:10763	hypertension	3	4
DB00700	Eplerenone	DOID:3393	coronary artery disease	3	5
DB00701	Amprenavir	DOID:635	acquired immunodeficiency syndrome	1	1
DB00703	Methazolamide	DOID:1686	glaucoma	1	3
DB00704	Naltrexone	DOID:0050741	alcohol dependence	1	1
DB00705	Delavirdine	DOID:635	acquired immunodeficiency syndrome	1	1
DB00706	Tamsulosin	DOID:10283	prostate cancer	1	1
DB00707	Porfimer	DOID:5041	esophageal cancer	1	3
DB00709	Lamivudine	DOID:2043	hepatitis B	1	1
DB00709	Lamivudine	DOID:635	acquired immunodeficiency syndrome	1	1
DB00710	Ibandronate	DOID:11476	osteoporosis	2	2
DB00712	Flurbiprofen	DOID:8398	osteoarthritis	1	1
DB00714	Apomorphine	DOID:14330	Parkinson's disease	2	2
DB00715	Paroxetine	DOID:1595	endogenous depression	2	2
DB00715	Paroxetine	DOID:3312	bipolar disorder	1	1
DB00715	Paroxetine	DOID:594	panic disorder	3	3
DB00716	Nedocromil	DOID:2841	asthma	2	2
DB00717	Norethindrone	DOID:11476	osteoporosis	2	2
DB00717	Norethindrone	DOID:11612	polycystic ovary syndrome	1	1
DB00718	Adefovir Dipivoxil	DOID:2043	hepatitis B	1	1
DB00722	Lisinopril	DOID:10763	hypertension	4	9
DB00722	Lisinopril	DOID:12930	dilated cardiomyopathy	1	1
DB00722	Lisinopril	DOID:263	kidney cancer	1	1
DB00722	Lisinopril	DOID:3393	coronary artery disease	4	5
DB00722	Lisinopril	DOID:418	systemic scleroderma	1	1
DB00722	Lisinopril	DOID:9074	systemic lupus erythematosus	1	1
DB00724	Imiquimod	DOID:4159	skin cancer	1	2
DB00727	Nitroglycerin	DOID:10763	hypertension	3	7
DB00727	Nitroglycerin	DOID:3393	coronary artery disease	3	5
DB00731	Nateglinide	DOID:9352	type 2 diabetes mellitus	3	3
DB00734	Risperidone	DOID:11119	Gilles de la Tourette syndrome	2	2
DB00734	Risperidone	DOID:12849	autistic disorder	3	3
DB00734	Risperidone	DOID:12995	conduct disorder	1	1
DB00734	Risperidone	DOID:3312	bipolar disorder	3	3
DB00734	Risperidone	DOID:5419	schizophrenia	2	3
DB00735	Naftifine	DOID:7148	rheumatoid arthritis	1	1
DB00736	Esomeprazole	DOID:10283	prostate cancer	1	1
DB00736	Esomeprazole	DOID:263	kidney cancer	1	1
DB00736	Esomeprazole	DOID:418	systemic scleroderma	1	1
DB00736	Esomeprazole	DOID:4481	allergic rhinitis	1	1
DB00736	Esomeprazole	DOID:5041	esophageal cancer	1	1
DB00736	Esomeprazole	DOID:7147	ankylosing spondylitis	1	1
DB00736	Esomeprazole	DOID:7148	rheumatoid arthritis	1	1
DB00736	Esomeprazole	DOID:9074	systemic lupus erythematosus	1	1
DB00736	Esomeprazole	DOID:9206	Barrett's esophagus	1	1
