drugbank_id	drugbank_name	doid_id	doid_name	distinct_resources	total_resources
DB00740	Riluzole	DOID:332	amyotrophic lateral sclerosis	2	2
DB00741	Hydrocortisone	DOID:10283	prostate cancer	1	1
DB00741	Hydrocortisone	DOID:13189	gout	1	1
DB00741	Hydrocortisone	DOID:263	kidney cancer	1	1
DB00741	Hydrocortisone	DOID:2841	asthma	1	3
DB00741	Hydrocortisone	DOID:3310	atopic dermatitis	2	2
DB00741	Hydrocortisone	DOID:4481	allergic rhinitis	1	1
DB00741	Hydrocortisone	DOID:7148	rheumatoid arthritis	1	1
DB00741	Hydrocortisone	DOID:8577	ulcerative colitis	1	1
DB00741	Hydrocortisone	DOID:8893	psoriasis	3	3
DB00741	Hydrocortisone	DOID:9074	systemic lupus erythematosus	1	1
DB00742	Mannitol	DOID:1686	glaucoma	1	1
DB00744	Zileuton	DOID:2841	asthma	1	1
DB00745	Modafinil	DOID:1094	attention deficit hyperactivity disorder	1	1
DB00745	Modafinil	DOID:14330	Parkinson's disease	1	1
DB00745	Modafinil	DOID:2377	multiple sclerosis	2	2
DB00745	Modafinil	DOID:8986	narcolepsy	2	2
DB00746	Deferoxamine	DOID:784	chronic kidney failure	1	1
DB00747	Scopolamine	DOID:10652	Alzheimer's disease	1	1
DB00747	Scopolamine	DOID:14330	Parkinson's disease	1	1
DB00749	Etodolac	DOID:8398	osteoarthritis	1	1
DB00755	Tretinoin	DOID:1192	peripheral nervous system neoplasm	1	1
DB00755	Tretinoin	DOID:2531	hematologic cancer	1	1
DB00758	Clopidogrel	DOID:10763	hypertension	1	1
DB00758	Clopidogrel	DOID:1936	atherosclerosis	2	2
DB00758	Clopidogrel	DOID:263	kidney cancer	1	1
DB00758	Clopidogrel	DOID:3393	coronary artery disease	3	8
DB00761	Potassium Chloride	DOID:10763	hypertension	1	3
DB00761	Potassium Chloride	DOID:1612	breast cancer	1	1
DB00761	Potassium Chloride	DOID:3393	coronary artery disease	1	1
DB00762	Irinotecan	DOID:10534	stomach cancer	1	1
DB00762	Irinotecan	DOID:1324	lung cancer	1	2
DB00762	Irinotecan	DOID:1612	breast cancer	1	1
DB00762	Irinotecan	DOID:1793	pancreatic cancer	1	1
DB00762	Irinotecan	DOID:219	colon cancer	2	4
DB00762	Irinotecan	DOID:2531	hematologic cancer	2	3
DB00763	Methimazole	DOID:12361	Graves' disease	2	2
DB00764	Mometasone	DOID:2841	asthma	4	4
DB00764	Mometasone	DOID:3310	atopic dermatitis	1	1
DB00764	Mometasone	DOID:418	systemic scleroderma	1	1
DB00765	Metyrosine	DOID:10763	hypertension	1	2
DB00768	Olopatadine	DOID:4481	allergic rhinitis	1	1
DB00770	Alprostadil	DOID:10763	hypertension	1	1
DB00773	Etoposide	DOID:10283	prostate cancer	2	2
DB00773	Etoposide	DOID:11054	urinary bladder cancer	1	1
DB00773	Etoposide	DOID:1115	sarcoma	1	1
DB00773	Etoposide	DOID:1192	peripheral nervous system neoplasm	1	1
DB00773	Etoposide	DOID:1319	brain cancer	1	1
DB00773	Etoposide	DOID:1324	lung cancer	2	3
DB00773	Etoposide	DOID:2531	hematologic cancer	2	6
DB00773	Etoposide	DOID:2994	germ cell cancer	2	2
DB00773	Etoposide	DOID:2998	testicular cancer	2	3
DB00773	Etoposide	DOID:363	uterine cancer	1	1
DB00773	Etoposide	DOID:4045	muscle cancer	1	1
DB00774	Hydroflumethiazide	DOID:10763	hypertension	1	2
DB00775	Tirofiban	DOID:3393	coronary artery disease	2	5
DB00776	Oxcarbazepine	DOID:1826	epilepsy syndrome	4	7
DB00776	Oxcarbazepine	DOID:2377	multiple sclerosis	1	1
DB00776	Oxcarbazepine	DOID:3312	bipolar disorder	2	2
DB00782	Propantheline	DOID:4989	pancreatitis	1	2
DB00783	Estradiol	DOID:10283	prostate cancer	2	4
DB00783	Estradiol	DOID:11476	osteoporosis	3	3
DB00783	Estradiol	DOID:1612	breast cancer	3	4
DB00783	Estradiol	DOID:3393	coronary artery disease	1	3
DB00783	Estradiol	DOID:363	uterine cancer	1	1
DB00787	Aciclovir	DOID:635	acquired immunodeficiency syndrome	1	1
DB00788	Naproxen	DOID:13189	gout	2	2
DB00788	Naproxen	DOID:6364	migraine	1	2
DB00788	Naproxen	DOID:7147	ankylosing spondylitis	2	2
DB00788	Naproxen	DOID:7148	rheumatoid arthritis	2	2
DB00788	Naproxen	DOID:8398	osteoarthritis	2	2
DB00788	Naproxen	DOID:9074	systemic lupus erythematosus	1	1
DB00790	Perindopril	DOID:10763	hypertension	2	3
DB00790	Perindopril	DOID:3393	coronary artery disease	2	2
DB00794	Primidone	DOID:1826	epilepsy syndrome	3	13
DB00795	Sulfasalazine	DOID:1826	epilepsy syndrome	1	1
DB00795	Sulfasalazine	DOID:7147	ankylosing spondylitis	1	1
DB00795	Sulfasalazine	DOID:7148	rheumatoid arthritis	3	3
DB00795	Sulfasalazine	DOID:8577	ulcerative colitis	4	4
DB00795	Sulfasalazine	DOID:8778	Crohn's disease	1	1
DB00796	Candesartan	DOID:10763	hypertension	4	8
DB00797	Tolazoline	DOID:10763	hypertension	1	1
DB00797	Tolazoline	DOID:1936	atherosclerosis	1	1
DB00797	Tolazoline	DOID:418	systemic scleroderma	1	1
DB00799	Tazarotene	DOID:8893	psoriasis	1	1
DB00800	Fenoldopam	DOID:10763	hypertension	1	2
DB00806	Pentoxifylline	DOID:12365	malaria	1	1
DB00806	Pentoxifylline	DOID:418	systemic scleroderma	1	1
DB00808	Indapamide	DOID:10763	hypertension	1	2
DB00810	Biperiden	DOID:10652	Alzheimer's disease	1	1
DB00810	Biperiden	DOID:14330	Parkinson's disease	1	1
DB00813	Fentanyl	DOID:10283	prostate cancer	1	1
DB00813	Fentanyl	DOID:1324	lung cancer	1	1
DB00814	Meloxicam	DOID:418	systemic scleroderma	1	1
DB00814	Meloxicam	DOID:7147	ankylosing spondylitis	1	1
DB00814	Meloxicam	DOID:7148	rheumatoid arthritis	3	3
DB00814	Meloxicam	DOID:8398	osteoarthritis	2	2
DB00814	Meloxicam	DOID:9074	systemic lupus erythematosus	1	1
DB00816	Orciprenaline	DOID:2841	asthma	1	1
DB00818	Propofol	DOID:1826	epilepsy syndrome	1	1
DB00819	Acetazolamide	DOID:1686	glaucoma	2	3
DB00819	Acetazolamide	DOID:1826	epilepsy syndrome	1	2
DB00820	Tadalafil	DOID:10763	hypertension	3	5
DB00820	Tadalafil	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00820	Tadalafil	DOID:418	systemic scleroderma	1	1
DB00822	Disulfiram	DOID:0050741	alcohol dependence	1	1
DB00829	Diazepam	DOID:1826	epilepsy syndrome	3	5
DB00829	Diazepam	DOID:2377	multiple sclerosis	1	1
DB00829	Diazepam	DOID:594	panic disorder	1	1
DB00831	Trifluoperazine	DOID:5419	schizophrenia	1	1
DB00834	Mifepristone	DOID:1319	brain cancer	1	1
DB00834	Mifepristone	DOID:3565	meningioma	1	1
DB00839	Tolazamide	DOID:9352	type 2 diabetes mellitus	2	2
DB00843	Donepezil	DOID:10652	Alzheimer's disease	1	1
DB00850	Perphenazine	DOID:11119	Gilles de la Tourette syndrome	1	1
DB00851	Dacarbazine	DOID:1115	sarcoma	1	1
DB00851	Dacarbazine	DOID:1192	peripheral nervous system neoplasm	2	2
DB00851	Dacarbazine	DOID:1793	pancreatic cancer	1	1
DB00851	Dacarbazine	DOID:1909	melanoma	2	2
DB00851	Dacarbazine	DOID:2531	hematologic cancer	2	3
DB00851	Dacarbazine	DOID:4045	muscle cancer	2	2
DB00851	Dacarbazine	DOID:4159	skin cancer	2	2
DB00852	Pseudoephedrine	DOID:2841	asthma	2	2
DB00852	Pseudoephedrine	DOID:4481	allergic rhinitis	1	1
DB00853	Temozolomide	DOID:1319	brain cancer	1	1
DB00853	Temozolomide	DOID:1909	melanoma	2	2
DB00853	Temozolomide	DOID:3070	malignant glioma	1	1
DB00853	Temozolomide	DOID:4159	skin cancer	2	2
DB00859	Penicillamine	DOID:12236	primary biliary cirrhosis	1	1
DB00859	Penicillamine	DOID:7148	rheumatoid arthritis	1	1
DB00860	Prednisolone	DOID:0050156	idiopathic pulmonary fibrosis	1	1
DB00860	Prednisolone	DOID:13189	gout	2	2
DB00860	Prednisolone	DOID:2355	anemia	1	4
DB00860	Prednisolone	DOID:2377	multiple sclerosis	3	3
DB00860	Prednisolone	DOID:2531	hematologic cancer	2	5
DB00860	Prednisolone	DOID:2841	asthma	3	6
DB00860	Prednisolone	DOID:3083	chronic obstructive pulmonary disease	2	2
DB00860	Prednisolone	DOID:3310	atopic dermatitis	1	1
DB00860	Prednisolone	DOID:4481	allergic rhinitis	1	1
DB00860	Prednisolone	DOID:7147	ankylosing spondylitis	1	1
DB00860	Prednisolone	DOID:7148	rheumatoid arthritis	2	2
DB00860	Prednisolone	DOID:8577	ulcerative colitis	2	2
DB00860	Prednisolone	DOID:8893	psoriasis	2	2
DB00860	Prednisolone	DOID:9008	psoriatic arthritis	1	1
DB00860	Prednisolone	DOID:9074	systemic lupus erythematosus	2	2
DB00861	Diflunisal	DOID:7148	rheumatoid arthritis	2	2
DB00861	Diflunisal	DOID:8398	osteoarthritis	1	1
DB00864	Tacrolimus	DOID:3310	atopic dermatitis	4	4
DB00865	Benzphetamine	DOID:9970	obesity	2	2
DB00869	Dorzolamide	DOID:10763	hypertension	1	2
DB00869	Dorzolamide	DOID:1686	glaucoma	2	5
DB00871	Terbutaline	DOID:2841	asthma	1	1
DB00876	Eprosartan	DOID:10763	hypertension	2	4
DB00877	Sirolimus	DOID:10283	prostate cancer	1	1
DB00880	Chlorothiazide	DOID:10763	hypertension	2	4
DB00881	Quinapril	DOID:10763	hypertension	4	8
DB00882	Clomifene	DOID:14227	azoospermia	1	1
DB00883	Isosorbide Dinitrate	DOID:10763	hypertension	2	4
DB00883	Isosorbide Dinitrate	DOID:3393	coronary artery disease	3	3
DB00884	Risedronate	DOID:11476	osteoporosis	2	2
DB00884	Risedronate	DOID:1612	breast cancer	1	1
DB00884	Risedronate	DOID:5408	Paget's disease of bone	2	2
DB00887	Bumetanide	DOID:10763	hypertension	2	4
DB00887	Bumetanide	DOID:784	chronic kidney failure	1	1
DB00888	Mechlorethamine	DOID:0060073	lymphatic system cancer	1	1
DB00888	Mechlorethamine	DOID:2531	hematologic cancer	1	5
DB00900	Didanosine	DOID:635	acquired immunodeficiency syndrome	1	1
DB00903	Ethacrynic acid	DOID:10763	hypertension	2	4
DB00903	Ethacrynic acid	DOID:784	chronic kidney failure	1	1
DB00904	Ondansetron	DOID:0050741	alcohol dependence	1	1
DB00905	Bimatoprost	DOID:10763	hypertension	1	2
DB00905	Bimatoprost	DOID:1686	glaucoma	3	7
DB00906	Tiagabine	DOID:1826	epilepsy syndrome	1	1
DB00906	Tiagabine	DOID:3312	bipolar disorder	1	1
DB00907	Cocaine	DOID:216	dental caries	1	1
DB00908	Quinidine	DOID:12365	malaria	2	5
DB00909	Zonisamide	DOID:1826	epilepsy syndrome	4	6
DB00910	Paricalcitol	DOID:784	chronic kidney failure	1	1
DB00912	Repaglinide	DOID:9352	type 2 diabetes mellitus	4	4
DB00915	Amantadine	DOID:14330	Parkinson's disease	1	1
DB00915	Amantadine	DOID:2377	multiple sclerosis	1	1
DB00916	Metronidazole	DOID:418	systemic scleroderma	1	1
DB00916	Metronidazole	DOID:8778	Crohn's disease	1	1
DB00917	Dinoprostone	DOID:2994	germ cell cancer	1	1
DB00917	Dinoprostone	DOID:363	uterine cancer	1	1
DB00918	Almotriptan	DOID:6364	migraine	2	3
DB00920	Ketotifen	DOID:2841	asthma	1	1
DB00924	Cyclobenzaprine	DOID:418	systemic scleroderma	1	1
DB00924	Cyclobenzaprine	DOID:6364	migraine	1	2
DB00924	Cyclobenzaprine	DOID:7147	ankylosing spondylitis	1	1
DB00924	Cyclobenzaprine	DOID:7148	rheumatoid arthritis	1	1
DB00924	Cyclobenzaprine	DOID:8398	osteoarthritis	1	1
DB00924	Cyclobenzaprine	DOID:9074	systemic lupus erythematosus	1	1
DB00929	Misoprostol	DOID:8398	osteoarthritis	1	1
DB00933	Mesoridazine	DOID:5419	schizophrenia	1	1
DB00934	Maprotiline	DOID:594	panic disorder	1	1
DB00935	Oxymetazoline	DOID:4481	allergic rhinitis	1	1
DB00936	Salicylic acid	DOID:8893	psoriasis	2	3
DB00937	Diethylpropion	DOID:9970	obesity	1	1
DB00938	Salmeterol	DOID:2841	asthma	1	1
DB00945	Acetylsalicylic acid	DOID:10763	hypertension	2	4
DB00945	Acetylsalicylic acid	DOID:13189	gout	1	1
DB00945	Acetylsalicylic acid	DOID:13378	Kawasaki disease	1	1
DB00945	Acetylsalicylic acid	DOID:3393	coronary artery disease	2	3
DB00945	Acetylsalicylic acid	DOID:6364	migraine	2	3
DB00945	Acetylsalicylic acid	DOID:7148	rheumatoid arthritis	1	1
DB00945	Acetylsalicylic acid	DOID:8398	osteoarthritis	1	1
DB00945	Acetylsalicylic acid	DOID:9074	systemic lupus erythematosus	2	2
DB00947	Fulvestrant	DOID:1612	breast cancer	1	2
DB00949	Felbamate	DOID:1826	epilepsy syndrome	1	2
DB00949	Felbamate	DOID:2355	anemia	1	1
DB00952	Naratriptan	DOID:6364	migraine	3	4
DB00953	Rizatriptan	DOID:2377	multiple sclerosis	1	1
DB00953	Rizatriptan	DOID:6364	migraine	3	4
DB00958	Carboplatin	DOID:11054	urinary bladder cancer	2	3
DB00958	Carboplatin	DOID:1319	brain cancer	1	1
DB00958	Carboplatin	DOID:1612	breast cancer	1	1
DB00958	Carboplatin	DOID:184	bone cancer	2	2
DB00958	Carboplatin	DOID:2174	ocular cancer	1	2
DB00958	Carboplatin	DOID:2394	ovarian cancer	1	1
DB00958	Carboplatin	DOID:2998	testicular cancer	1	1
DB00958	Carboplatin	DOID:363	uterine cancer	1	1
DB00958	Carboplatin	DOID:5041	esophageal cancer	2	4
DB00959	Methylprednisolone	DOID:13189	gout	1	1
DB00959	Methylprednisolone	DOID:1319	brain cancer	1	1
DB00959	Methylprednisolone	DOID:2355	anemia	1	3
DB00959	Methylprednisolone	DOID:2377	multiple sclerosis	3	3
DB00959	Methylprednisolone	DOID:2531	hematologic cancer	1	3
DB00959	Methylprednisolone	DOID:2841	asthma	3	4
DB00959	Methylprednisolone	DOID:3310	atopic dermatitis	1	1
DB00959	Methylprednisolone	DOID:4481	allergic rhinitis	1	1
DB00959	Methylprednisolone	DOID:7147	ankylosing spondylitis	1	1
DB00959	Methylprednisolone	DOID:7148	rheumatoid arthritis	2	2
DB00959	Methylprednisolone	DOID:8398	osteoarthritis	1	1
DB00959	Methylprednisolone	DOID:8577	ulcerative colitis	1	1
DB00959	Methylprednisolone	DOID:9008	psoriatic arthritis	1	1
DB00959	Methylprednisolone	DOID:9074	systemic lupus erythematosus	3	3
DB00960	Pindolol	DOID:10763	hypertension	1	2
DB00964	Apraclonidine	DOID:1686	glaucoma	1	2
DB00966	Telmisartan	DOID:10763	hypertension	4	9
DB00966	Telmisartan	DOID:3393	coronary artery disease	1	2
DB00967	Desloratadine	DOID:4481	allergic rhinitis	1	1
DB00968	Methyldopa	DOID:10763	hypertension	4	8
DB00970	Dactinomycin	DOID:1115	sarcoma	1	1
DB00970	Dactinomycin	DOID:1192	peripheral nervous system neoplasm	1	1
DB00970	Dactinomycin	DOID:1909	melanoma	1	1
DB00970	Dactinomycin	DOID:2174	ocular cancer	1	2
DB00970	Dactinomycin	DOID:263	kidney cancer	1	1
DB00970	Dactinomycin	DOID:2994	germ cell cancer	1	1
DB00970	Dactinomycin	DOID:2998	testicular cancer	1	1
DB00970	Dactinomycin	DOID:363	uterine cancer	1	1
DB00970	Dactinomycin	DOID:4045	muscle cancer	1	1
DB00970	Dactinomycin	DOID:4159	skin cancer	1	1
DB00973	Ezetimibe	DOID:1936	atherosclerosis	1	1
DB00973	Ezetimibe	DOID:3393	coronary artery disease	1	1
DB00975	Dipyridamole	DOID:3393	coronary artery disease	2	4
DB00977	Ethinyl Estradiol	DOID:10283	prostate cancer	1	1
DB00977	Ethinyl Estradiol	DOID:11476	osteoporosis	1	1
DB00977	Ethinyl Estradiol	DOID:11612	polycystic ovary syndrome	1	1
DB00977	Ethinyl Estradiol	DOID:1612	breast cancer	1	1
DB00980	Ramelteon	DOID:14330	Parkinson's disease	1	1
DB00981	Physostigmine	DOID:1686	glaucoma	1	1
DB00982	Isotretinoin	DOID:1192	peripheral nervous system neoplasm	1	1
DB00982	Isotretinoin	DOID:2531	hematologic cancer	2	2
DB00983	Formoterol	DOID:2841	asthma	2	2
DB00983	Formoterol	DOID:3083	chronic obstructive pulmonary disease	1	1
DB00985	Dimenhydrinate	DOID:14330	Parkinson's disease	1	1
DB00985	Dimenhydrinate	DOID:3310	atopic dermatitis	1	1
DB00985	Dimenhydrinate	DOID:4481	allergic rhinitis	1	1
DB00985	Dimenhydrinate	DOID:5419	schizophrenia	1	1
DB00987	Cytarabine	DOID:0060073	lymphatic system cancer	1	1
DB00987	Cytarabine	DOID:219	colon cancer	1	2
DB00987	Cytarabine	DOID:2531	hematologic cancer	2	12
DB00987	Cytarabine	DOID:3565	meningioma	1	1
DB00988	Dopamine	DOID:10763	hypertension	1	2
DB00988	Dopamine	DOID:3393	coronary artery disease	1	2
DB00989	Rivastigmine	DOID:10652	Alzheimer's disease	3	3
DB00989	Rivastigmine	DOID:14330	Parkinson's disease	4	4
DB00990	Exemestane	DOID:1612	breast cancer	4	5
DB00991	Oxaprozin	DOID:7148	rheumatoid arthritis	3	3
DB00991	Oxaprozin	DOID:8398	osteoarthritis	1	1
DB00993	Azathioprine	DOID:2377	multiple sclerosis	2	2
DB00993	Azathioprine	DOID:418	systemic scleroderma	1	1
DB00993	Azathioprine	DOID:7148	rheumatoid arthritis	2	2
DB00993	Azathioprine	DOID:8577	ulcerative colitis	3	3
DB00993	Azathioprine	DOID:8778	Crohn's disease	1	1
DB00993	Azathioprine	DOID:9074	systemic lupus erythematosus	3	3
DB00995	Auranofin	DOID:7148	rheumatoid arthritis	1	1
DB00995	Auranofin	DOID:9008	psoriatic arthritis	1	1
DB00996	Gabapentin	DOID:0050425	restless legs syndrome	3	3
DB00996	Gabapentin	DOID:14330	Parkinson's disease	1	1
DB00996	Gabapentin	DOID:1826	epilepsy syndrome	3	7
DB00996	Gabapentin	DOID:219	colon cancer	1	1
DB00996	Gabapentin	DOID:2377	multiple sclerosis	1	1
DB00996	Gabapentin	DOID:263	kidney cancer	1	1
DB00996	Gabapentin	DOID:3312	bipolar disorder	1	1
DB00996	Gabapentin	DOID:6364	migraine	1	2
DB00996	Gabapentin	DOID:7148	rheumatoid arthritis	1	1
DB00996	Gabapentin	DOID:9074	systemic lupus erythematosus	1	1
DB00997	Doxorubicin	DOID:10283	prostate cancer	1	1
DB00997	Doxorubicin	DOID:10534	stomach cancer	2	4
DB00997	Doxorubicin	DOID:11054	urinary bladder cancer	2	4
DB00997	Doxorubicin	DOID:1115	sarcoma	1	1
DB00997	Doxorubicin	DOID:1192	peripheral nervous system neoplasm	2	2
DB00997	Doxorubicin	DOID:1324	lung cancer	1	2
DB00997	Doxorubicin	DOID:1612	breast cancer	2	3
DB00997	Doxorubicin	DOID:1781	thyroid cancer	2	2
DB00997	Doxorubicin	DOID:1793	pancreatic cancer	1	2
DB00997	Doxorubicin	DOID:184	bone cancer	2	2
DB00997	Doxorubicin	DOID:2394	ovarian cancer	1	1
DB00997	Doxorubicin	DOID:2531	hematologic cancer	2	13
DB00997	Doxorubicin	DOID:263	kidney cancer	1	1
DB00997	Doxorubicin	DOID:2998	testicular cancer	1	1
DB00997	Doxorubicin	DOID:3571	liver cancer	1	1
DB00997	Doxorubicin	DOID:363	uterine cancer	1	1
DB00997	Doxorubicin	DOID:4045	muscle cancer	1	1
DB00997	Doxorubicin	DOID:635	acquired immunodeficiency syndrome	1	1
DB00998	Frovatriptan	DOID:6364	migraine	3	4
DB00999	Hydrochlorothiazide	DOID:10763	hypertension	4	9
DB00999	Hydrochlorothiazide	DOID:11476	osteoporosis	1	1
DB00999	Hydrochlorothiazide	DOID:585	nephrolithiasis	1	1
DB01001	Salbutamol	DOID:10763	hypertension	1	1
DB01001	Salbutamol	DOID:2841	asthma	3	4
DB01001	Salbutamol	DOID:3083	chronic obstructive pulmonary disease	2	2
DB01001	Salbutamol	DOID:4481	allergic rhinitis	1	1
DB01003	Cromoglicic acid	DOID:2841	asthma	3	4
DB01004	Ganciclovir	DOID:635	acquired immunodeficiency syndrome	1	1
DB01005	Hydroxyurea	DOID:10283	prostate cancer	1	1
DB01005	Hydroxyurea	DOID:11934	head and neck cancer	1	1
DB01005	Hydroxyurea	DOID:1319	brain cancer	1	1
DB01005	Hydroxyurea	DOID:1324	lung cancer	1	1
DB01005	Hydroxyurea	DOID:1909	melanoma	2	2
DB01005	Hydroxyurea	DOID:2394	ovarian cancer	1	1
DB01005	Hydroxyurea	DOID:2531	hematologic cancer	2	3
DB01005	Hydroxyurea	DOID:263	kidney cancer	2	3
DB01005	Hydroxyurea	DOID:363	uterine cancer	1	1
DB01005	Hydroxyurea	DOID:4159	skin cancer	2	2
DB01005	Hydroxyurea	DOID:8893	psoriasis	1	1
DB01006	Letrozole	DOID:1612	breast cancer	3	4
DB01008	Busulfan	DOID:219	colon cancer	1	2
DB01008	Busulfan	DOID:2531	hematologic cancer	2	4
DB01009	Ketoprofen	DOID:8398	osteoarthritis	1	1
DB01012	Cinacalcet	DOID:784	chronic kidney failure	2	2
DB01013	Clobetasol propionate	DOID:8893	psoriasis	1	1
DB01014	Balsalazide	DOID:8577	ulcerative colitis	4	4
DB01014	Balsalazide	DOID:8778	Crohn's disease	1	1
