drugbank_id	drugbank_name	doid_id	doid_name	distinct_resources	total_resources
DB01016	Glyburide	DOID:11714	gestational diabetes	1	1
DB01016	Glyburide	DOID:9352	type 2 diabetes mellitus	4	4
DB01017	Minocycline	DOID:418	systemic scleroderma	1	1
DB01018	Guanfacine	DOID:10763	hypertension	4	6
DB01018	Guanfacine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB01020	Isosorbide Mononitrate	DOID:3393	coronary artery disease	2	2
DB01023	Felodipine	DOID:10763	hypertension	1	2
DB01024	Mycophenolic acid	DOID:418	systemic scleroderma	1	1
DB01024	Mycophenolic acid	DOID:8893	psoriasis	1	1
DB01029	Irbesartan	DOID:10763	hypertension	4	8
DB01029	Irbesartan	DOID:9352	type 2 diabetes mellitus	3	3
DB01030	Topotecan	DOID:1192	peripheral nervous system neoplasm	1	1
DB01030	Topotecan	DOID:1324	lung cancer	2	3
DB01030	Topotecan	DOID:2394	ovarian cancer	1	1
DB01030	Topotecan	DOID:4362	cervical cancer	1	2
DB01032	Probenecid	DOID:13189	gout	3	3
DB01033	Mercaptopurine	DOID:2531	hematologic cancer	2	6
DB01033	Mercaptopurine	DOID:8577	ulcerative colitis	3	3
DB01033	Mercaptopurine	DOID:8778	Crohn's disease	1	1
DB01036	Tolterodine	DOID:2377	multiple sclerosis	1	1
DB01037	Selegiline	DOID:10652	Alzheimer's disease	1	1
DB01037	Selegiline	DOID:14330	Parkinson's disease	2	2
DB01037	Selegiline	DOID:1595	endogenous depression	2	2
DB01039	Fenofibrate	DOID:3393	coronary artery disease	1	1
DB01041	Thalidomide	DOID:1024	leprosy	1	1
DB01041	Thalidomide	DOID:2531	hematologic cancer	1	1
DB01042	Melphalan	DOID:1115	sarcoma	1	1
DB01042	Melphalan	DOID:1192	peripheral nervous system neoplasm	2	2
DB01042	Melphalan	DOID:1612	breast cancer	1	1
DB01042	Melphalan	DOID:1909	melanoma	1	1
DB01042	Melphalan	DOID:2394	ovarian cancer	1	1
DB01042	Melphalan	DOID:2531	hematologic cancer	2	2
DB01042	Melphalan	DOID:4045	muscle cancer	2	2
DB01042	Melphalan	DOID:4159	skin cancer	1	1
DB01043	Memantine	DOID:10652	Alzheimer's disease	3	3
DB01043	Memantine	DOID:14330	Parkinson's disease	1	1
DB01045	Rifampicin	DOID:1024	leprosy	2	2
DB01047	Fluocinonide	DOID:3310	atopic dermatitis	1	1
DB01047	Fluocinonide	DOID:8893	psoriasis	1	1
DB01048	Abacavir	DOID:635	acquired immunodeficiency syndrome	1	1
DB01050	Ibuprofen	DOID:8398	osteoarthritis	1	1
DB01057	Echothiophate	DOID:1686	glaucoma	1	3
DB01057	Echothiophate	DOID:9835	refractive error	1	2
DB01063	Acetophenazine	DOID:5419	schizophrenia	1	1
DB01064	Isoprenaline	DOID:2841	asthma	1	1
DB01065	Melatonin	DOID:10283	prostate cancer	1	1
DB01065	Melatonin	DOID:263	kidney cancer	1	3
DB01067	Glipizide	DOID:9352	type 2 diabetes mellitus	4	4
DB01068	Clonazepam	DOID:0050425	restless legs syndrome	3	3
DB01068	Clonazepam	DOID:12849	autistic disorder	1	1
DB01068	Clonazepam	DOID:14330	Parkinson's disease	1	1
DB01068	Clonazepam	DOID:1826	epilepsy syndrome	4	10
DB01068	Clonazepam	DOID:2377	multiple sclerosis	1	1
DB01068	Clonazepam	DOID:3312	bipolar disorder	2	2
DB01068	Clonazepam	DOID:5419	schizophrenia	2	2
DB01068	Clonazepam	DOID:594	panic disorder	3	3
DB01068	Clonazepam	DOID:8398	osteoarthritis	1	1
DB01073	Fludarabine	DOID:0060073	lymphatic system cancer	1	1
DB01073	Fludarabine	DOID:2531	hematologic cancer	2	6
DB01075	Diphenhydramine	DOID:14330	Parkinson's disease	1	1
DB01075	Diphenhydramine	DOID:3310	atopic dermatitis	1	1
DB01075	Diphenhydramine	DOID:4481	allergic rhinitis	1	1
DB01075	Diphenhydramine	DOID:5419	schizophrenia	1	1
DB01076	Atorvastatin	DOID:10763	hypertension	1	2
DB01076	Atorvastatin	DOID:3393	coronary artery disease	3	6
DB01076	Atorvastatin	DOID:9352	type 2 diabetes mellitus	1	1
DB01077	Etidronic acid	DOID:11476	osteoporosis	1	1
DB01077	Etidronic acid	DOID:5408	Paget's disease of bone	1	1
DB01080	Vigabatrin	DOID:1826	epilepsy syndrome	1	2
DB01083	Orlistat	DOID:10763	hypertension	1	2
DB01083	Orlistat	DOID:9352	type 2 diabetes mellitus	1	1
DB01083	Orlistat	DOID:9970	obesity	2	2
DB01085	Pilocarpine	DOID:10763	hypertension	1	2
DB01085	Pilocarpine	DOID:11934	head and neck cancer	1	1
DB01085	Pilocarpine	DOID:1686	glaucoma	2	8
DB01085	Pilocarpine	DOID:7148	rheumatoid arthritis	1	1
DB01088	Iloprost	DOID:10763	hypertension	1	3
DB01091	Butenafine	DOID:8893	psoriasis	1	1
DB01097	Leflunomide	DOID:418	systemic scleroderma	1	1
DB01097	Leflunomide	DOID:7148	rheumatoid arthritis	3	3
DB01097	Leflunomide	DOID:9074	systemic lupus erythematosus	1	1
DB01098	Rosuvastatin	DOID:1936	atherosclerosis	2	2
DB01098	Rosuvastatin	DOID:3393	coronary artery disease	3	4
DB01100	Pimozide	DOID:11119	Gilles de la Tourette syndrome	1	1
DB01101	Capecitabine	DOID:10283	prostate cancer	1	2
DB01101	Capecitabine	DOID:10534	stomach cancer	2	4
DB01101	Capecitabine	DOID:1612	breast cancer	3	4
DB01101	Capecitabine	DOID:219	colon cancer	3	4
DB01101	Capecitabine	DOID:263	kidney cancer	1	2
DB01101	Capecitabine	DOID:5041	esophageal cancer	1	1
DB01104	Sertraline	DOID:12849	autistic disorder	1	1
DB01104	Sertraline	DOID:14330	Parkinson's disease	1	1
DB01104	Sertraline	DOID:1595	endogenous depression	3	3
DB01104	Sertraline	DOID:5419	schizophrenia	1	1
DB01104	Sertraline	DOID:594	panic disorder	3	3
DB01105	Sibutramine	DOID:9970	obesity	1	1
DB01115	Nifedipine	DOID:10763	hypertension	4	9
DB01115	Nifedipine	DOID:3393	coronary artery disease	2	2
DB01115	Nifedipine	DOID:418	systemic scleroderma	1	1
DB01118	Amiodarone	DOID:10763	hypertension	1	1
DB01118	Amiodarone	DOID:3393	coronary artery disease	1	1
DB01119	Diazoxide	DOID:10763	hypertension	1	2
DB01120	Gliclazide	DOID:9352	type 2 diabetes mellitus	1	1
DB01124	Tolbutamide	DOID:9352	type 2 diabetes mellitus	2	2
DB01128	Bicalutamide	DOID:10283	prostate cancer	1	2
DB01131	Proguanil	DOID:12365	malaria	1	1
DB01132	Pioglitazone	DOID:9352	type 2 diabetes mellitus	1	1
DB01133	Tiludronate	DOID:1612	breast cancer	1	1
DB01133	Tiludronate	DOID:5408	Paget's disease of bone	2	2
DB01136	Carvedilol	DOID:10763	hypertension	1	2
DB01137	Levofloxacin	DOID:2841	asthma	1	1
DB01137	Levofloxacin	DOID:3083	chronic obstructive pulmonary disease	1	1
DB01142	Doxepin	DOID:3310	atopic dermatitis	1	1
DB01144	Diclofenamide	DOID:1686	glaucoma	1	1
DB01149	Nefazodone	DOID:1595	endogenous depression	1	1
DB01151	Desipramine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB01156	Bupropion	DOID:1094	attention deficit hyperactivity disorder	1	1
DB01156	Bupropion	DOID:594	panic disorder	1	1
DB01156	Bupropion	DOID:9970	obesity	1	1
DB01162	Terazosin	DOID:10763	hypertension	1	2
DB01165	Ofloxacin	DOID:3083	chronic obstructive pulmonary disease	1	1
DB01166	Cilostazol	DOID:418	systemic scleroderma	1	1
DB01168	Procarbazine	DOID:1319	brain cancer	1	1
DB01168	Procarbazine	DOID:1324	lung cancer	1	1
DB01168	Procarbazine	DOID:1909	melanoma	1	1
DB01168	Procarbazine	DOID:2531	hematologic cancer	1	4
DB01168	Procarbazine	DOID:4159	skin cancer	1	1
DB01170	Guanethidine	DOID:10763	hypertension	1	2
DB01173	Orphenadrine	DOID:6364	migraine	1	2
DB01174	Phenobarbital	DOID:10763	hypertension	1	1
DB01174	Phenobarbital	DOID:1826	epilepsy syndrome	3	8
DB01175	Escitalopram	DOID:14330	Parkinson's disease	1	1
DB01175	Escitalopram	DOID:1595	endogenous depression	1	1
DB01175	Escitalopram	DOID:3312	bipolar disorder	1	1
DB01177	Idarubicin	DOID:1612	breast cancer	1	1
DB01177	Idarubicin	DOID:2531	hematologic cancer	2	8
DB01181	Ifosfamide	DOID:2531	hematologic cancer	1	4
DB01181	Ifosfamide	DOID:2994	germ cell cancer	1	1
DB01181	Ifosfamide	DOID:2998	testicular cancer	1	2
DB01185	Fluoxymesterone	DOID:1612	breast cancer	2	3
DB01186	Pergolide	DOID:11119	Gilles de la Tourette syndrome	1	1
DB01186	Pergolide	DOID:14330	Parkinson's disease	2	2
DB01189	Desflurane	DOID:10763	hypertension	1	2
DB01190	Clindamycin	DOID:12365	malaria	1	2
DB01190	Clindamycin	DOID:3310	atopic dermatitis	1	1
DB01190	Clindamycin	DOID:4481	allergic rhinitis	1	1
DB01193	Acebutolol	DOID:10763	hypertension	1	2
DB01194	Brinzolamide	DOID:10763	hypertension	1	2
DB01194	Brinzolamide	DOID:1686	glaucoma	2	5
DB01196	Estramustine	DOID:10283	prostate cancer	3	5
DB01197	Captopril	DOID:10763	hypertension	4	9
DB01197	Captopril	DOID:3393	coronary artery disease	2	3
DB01197	Captopril	DOID:418	systemic scleroderma	1	1
DB01197	Captopril	DOID:7148	rheumatoid arthritis	1	1
DB01198	Zopiclone	DOID:2377	multiple sclerosis	1	1
DB01198	Zopiclone	DOID:5419	schizophrenia	1	1
DB01200	Bromocriptine	DOID:14330	Parkinson's disease	3	3
DB01200	Bromocriptine	DOID:9352	type 2 diabetes mellitus	2	3
DB01202	Levetiracetam	DOID:1826	epilepsy syndrome	4	9
DB01203	Nadolol	DOID:10763	hypertension	1	2
DB01204	Mitoxantrone	DOID:0060073	lymphatic system cancer	1	1
DB01204	Mitoxantrone	DOID:10283	prostate cancer	2	3
DB01204	Mitoxantrone	DOID:1115	sarcoma	1	1
DB01204	Mitoxantrone	DOID:1612	breast cancer	1	1
DB01204	Mitoxantrone	DOID:2377	multiple sclerosis	2	5
DB01204	Mitoxantrone	DOID:2531	hematologic cancer	2	9
DB01206	Lomustine	DOID:1319	brain cancer	1	1
DB01206	Lomustine	DOID:1909	melanoma	1	1
DB01206	Lomustine	DOID:2531	hematologic cancer	1	3
DB01206	Lomustine	DOID:263	kidney cancer	1	1
DB01206	Lomustine	DOID:4159	skin cancer	1	1
DB01210	Levobunolol	DOID:10763	hypertension	1	2
DB01210	Levobunolol	DOID:1686	glaucoma	2	3
DB01214	Metipranolol	DOID:1686	glaucoma	1	2
DB01216	Finasteride	DOID:10283	prostate cancer	1	1
DB01216	Finasteride	DOID:1826	epilepsy syndrome	1	1
DB01217	Anastrozole	DOID:1612	breast cancer	4	5
DB01219	Dantrolene	DOID:2377	multiple sclerosis	2	2
DB01222	Budesonide	DOID:2841	asthma	1	1
DB01222	Budesonide	DOID:8577	ulcerative colitis	1	1
DB01223	Aminophylline	DOID:2841	asthma	3	3
DB01223	Aminophylline	DOID:3083	chronic obstructive pulmonary disease	1	1
DB01224	Quetiapine	DOID:10652	Alzheimer's disease	1	1
DB01224	Quetiapine	DOID:12849	autistic disorder	1	1
DB01224	Quetiapine	DOID:14330	Parkinson's disease	1	1
DB01224	Quetiapine	DOID:3312	bipolar disorder	3	3
DB01224	Quetiapine	DOID:5419	schizophrenia	2	3
DB01229	Paclitaxel	DOID:1324	lung cancer	2	3
DB01229	Paclitaxel	DOID:1612	breast cancer	3	6
DB01229	Paclitaxel	DOID:2394	ovarian cancer	1	1
DB01229	Paclitaxel	DOID:263	kidney cancer	1	1
DB01232	Saquinavir	DOID:635	acquired immunodeficiency syndrome	1	1
DB01233	Metoclopramide	DOID:10283	prostate cancer	1	1
DB01233	Metoclopramide	DOID:418	systemic scleroderma	1	1
DB01233	Metoclopramide	DOID:6364	migraine	2	3
DB01234	Dexamethasone	DOID:10283	prostate cancer	1	1
DB01234	Dexamethasone	DOID:10763	hypertension	1	1
DB01234	Dexamethasone	DOID:1319	brain cancer	2	2
DB01234	Dexamethasone	DOID:1612	breast cancer	1	1
DB01234	Dexamethasone	DOID:219	colon cancer	1	1
DB01234	Dexamethasone	DOID:2355	anemia	1	3
DB01234	Dexamethasone	DOID:2377	multiple sclerosis	2	2
DB01234	Dexamethasone	DOID:2531	hematologic cancer	3	6
DB01234	Dexamethasone	DOID:263	kidney cancer	1	2
DB01234	Dexamethasone	DOID:2841	asthma	3	3
DB01234	Dexamethasone	DOID:3310	atopic dermatitis	3	3
DB01234	Dexamethasone	DOID:4481	allergic rhinitis	1	1
DB01234	Dexamethasone	DOID:7147	ankylosing spondylitis	1	1
DB01234	Dexamethasone	DOID:7148	rheumatoid arthritis	2	2
DB01234	Dexamethasone	DOID:8577	ulcerative colitis	1	1
DB01234	Dexamethasone	DOID:8893	psoriasis	2	2
DB01234	Dexamethasone	DOID:9008	psoriatic arthritis	1	1
DB01234	Dexamethasone	DOID:9074	systemic lupus erythematosus	2	2
DB01235	L-DOPA	DOID:0050425	restless legs syndrome	1	1
DB01235	L-DOPA	DOID:14330	Parkinson's disease	2	2
DB01238	Aripiprazole	DOID:12849	autistic disorder	3	3
DB01238	Aripiprazole	DOID:1595	endogenous depression	1	2
DB01238	Aripiprazole	DOID:3312	bipolar disorder	3	3
DB01238	Aripiprazole	DOID:5419	schizophrenia	2	2
DB01240	Epoprostenol	DOID:10763	hypertension	2	3
DB01240	Epoprostenol	DOID:1936	atherosclerosis	1	1
DB01240	Epoprostenol	DOID:418	systemic scleroderma	1	1
DB01241	Gemfibrozil	DOID:14268	sclerosing cholangitis	1	1
DB01241	Gemfibrozil	DOID:3393	coronary artery disease	1	1
DB01241	Gemfibrozil	DOID:4989	pancreatitis	2	2
DB01242	Clomipramine	DOID:594	panic disorder	2	2
DB01244	Bepridil	DOID:10763	hypertension	1	2
DB01247	Isocarboxazid	DOID:594	panic disorder	1	1
DB01248	Docetaxel	DOID:10283	prostate cancer	3	4
DB01248	Docetaxel	DOID:10534	stomach cancer	2	3
DB01248	Docetaxel	DOID:11934	head and neck cancer	1	1
DB01248	Docetaxel	DOID:1324	lung cancer	2	3
DB01248	Docetaxel	DOID:1612	breast cancer	3	5
DB01248	Docetaxel	DOID:1793	pancreatic cancer	1	1
DB01248	Docetaxel	DOID:1909	melanoma	2	2
DB01248	Docetaxel	DOID:2394	ovarian cancer	1	1
DB01248	Docetaxel	DOID:4159	skin cancer	2	2
DB01250	Olsalazine	DOID:8577	ulcerative colitis	1	1
DB01254	Dasatinib	DOID:2531	hematologic cancer	3	8
DB01255	Lisdexamfetamine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB01259	Lapatinib	DOID:1612	breast cancer	3	5
DB01260	Desonide	DOID:3310	atopic dermatitis	2	2
DB01261	Sitagliptin	DOID:9352	type 2 diabetes mellitus	4	4
DB01262	Decitabine	DOID:2355	anemia	1	1
DB01265	Telbivudine	DOID:2043	hepatitis B	1	1
DB01267	Paliperidone	DOID:5419	schizophrenia	1	1
DB01268	Sunitinib	DOID:1793	pancreatic cancer	1	1
DB01268	Sunitinib	DOID:263	kidney cancer	4	6
DB01273	Varenicline	DOID:0050742	nicotine dependence	1	1
DB01273	Varenicline	DOID:9352	type 2 diabetes mellitus	1	1
DB01274	Arformoterol	DOID:2841	asthma	1	1
DB01274	Arformoterol	DOID:3083	chronic obstructive pulmonary disease	1	1
DB01275	Hydralazine	DOID:10763	hypertension	4	12
DB01280	Nelarabine	DOID:2531	hematologic cancer	1	2
DB01291	Pirbuterol	DOID:2841	asthma	1	1
DB01294	Bismuth Subsalicylate	DOID:8893	psoriasis	2	3
DB01296	Glucosamine	DOID:8398	osteoarthritis	1	1
DB01303	Oxtriphylline	DOID:7148	rheumatoid arthritis	1	1
DB01320	Fosphenytoin	DOID:1826	epilepsy syndrome	1	2
DB01346	Quinidine barbiturate	DOID:10763	hypertension	1	1
DB01346	Quinidine barbiturate	DOID:12365	malaria	2	5
DB01346	Quinidine barbiturate	DOID:1826	epilepsy syndrome	2	6
DB01351	Amobarbital	DOID:1826	epilepsy syndrome	1	1
DB01356	Lithium	DOID:5419	schizophrenia	1	1
DB01357	Mestranol	DOID:2394	ovarian cancer	1	1
DB01359	Penbutolol	DOID:10763	hypertension	2	4
DB01359	Penbutolol	DOID:3393	coronary artery disease	1	2
DB01364	Ephedrine	DOID:2841	asthma	2	2
DB01364	Ephedrine	DOID:4481	allergic rhinitis	1	1
DB01367	Rasagiline	DOID:14330	Parkinson's disease	4	4
DB01394	Colchicine	DOID:12236	primary biliary cirrhosis	1	1
DB01394	Colchicine	DOID:13189	gout	3	3
DB01394	Colchicine	DOID:418	systemic scleroderma	1	1
DB01395	Drospirenone	DOID:11612	polycystic ovary syndrome	1	1
DB01397	Magnesium salicylate	DOID:8893	psoriasis	2	3
DB01398	Salicylate-sodium	DOID:8893	psoriasis	2	3
DB01399	Salsalate	DOID:7148	rheumatoid arthritis	2	2
DB01401	Trisalicylate-choline	DOID:7148	rheumatoid arthritis	1	1
DB01401	Trisalicylate-choline	DOID:8893	psoriasis	2	3
DB01409	Tiotropium	DOID:2841	asthma	2	2
DB01409	Tiotropium	DOID:3083	chronic obstructive pulmonary disease	3	3
DB01410	Ciclesonide	DOID:2841	asthma	3	3
DB01420	Testosterone Propionate	DOID:1612	breast cancer	1	1
DB01427	Amrinone	DOID:12930	dilated cardiomyopathy	1	1
DB01435	Antipyrine	DOID:6364	migraine	1	1
DB01440	Gamma Hydroxybutyric Acid	DOID:8986	narcolepsy	2	2
DB01576	Dextroamphetamine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB01576	Dextroamphetamine	DOID:8986	narcolepsy	2	2
DB01577	Methamphetamine	DOID:1094	attention deficit hyperactivity disorder	1	1
DB01577	Methamphetamine	DOID:8986	narcolepsy	1	1
DB01577	Methamphetamine	DOID:9970	obesity	2	2
DB01579	Phendimetrazine	DOID:9970	obesity	2	2
DB01583	Liotrix	DOID:12361	Graves' disease	1	1
DB01583	Liotrix	DOID:1459	hypothyroidism	3	7
DB01583	Liotrix	DOID:1781	thyroid cancer	3	4
DB01583	Liotrix	DOID:3393	coronary artery disease	1	2
DB01586	Ursodeoxycholic acid	DOID:12236	primary biliary cirrhosis	1	1
DB01589	Quazepam	DOID:2377	multiple sclerosis	1	1
DB01590	Everolimus	DOID:263	kidney cancer	3	6
DB01591	Solifenacin	DOID:2377	multiple sclerosis	1	1
DB01601	Lopinavir	DOID:635	acquired immunodeficiency syndrome	1	1
DB01623	Thiothixene	DOID:5419	schizophrenia	1	1
DB01656	Roflumilast	DOID:3083	chronic obstructive pulmonary disease	1	1
DB02300	Calcipotriol	DOID:8893	psoriasis	2	2
DB02546	Vorinostat	DOID:2531	hematologic cancer	2	2
DB04572	Thiotepa	DOID:11054	urinary bladder cancer	1	1
DB04572	Thiotepa	DOID:1115	sarcoma	1	1
DB04572	Thiotepa	DOID:1612	breast cancer	1	1
DB04572	Thiotepa	DOID:2531	hematologic cancer	1	1
DB04574	Estropipate	DOID:11476	osteoporosis	1	1
DB04845	Ixabepilone	DOID:1612	breast cancer	1	1
DB04861	Nebivolol	DOID:10763	hypertension	1	2
DB04868	Nilotinib	DOID:2531	hematologic cancer	1	1
DB05039	Indacaterol	DOID:2841	asthma	1	1
DB05271	Rotigotine	DOID:14330	Parkinson's disease	1	1
DB05294	Vandetanib	DOID:1781	thyroid cancer	1	2
DB05389	WF10	DOID:10763	hypertension	1	1
DB05389	WF10	DOID:2841	asthma	1	1
DB05389	WF10	DOID:3083	chronic obstructive pulmonary disease	1	1
DB05389	WF10	DOID:418	systemic scleroderma	1	1
DB05812	Abiraterone	DOID:10283	prostate cancer	1	1
DB06151	Acetylcysteine	DOID:3083	chronic obstructive pulmonary disease	1	1
DB06201	Rufinamide	DOID:1826	epilepsy syndrome	2	3
DB06218	Lacosamide	DOID:1826	epilepsy syndrome	1	1
DB06287	Temsirolimus	DOID:263	kidney cancer	2	3
DB06589	Pazopanib	DOID:263	kidney cancer	2	2
DB06637	Dalfampridine	DOID:2377	multiple sclerosis	2	2
DB06684	Vilazodone	DOID:1595	endogenous depression	1	1
DB06697	Artemether	DOID:12365	malaria	1	2
DB06699	Degarelix	DOID:10283	prostate cancer	1	2
DB06710	Methyltestosterone	DOID:11476	osteoporosis	1	1
DB06710	Methyltestosterone	DOID:1612	breast cancer	1	1
DB06772	Cabazitaxel	DOID:10283	prostate cancer	1	1
DB06777	Chenodeoxycholic acid	DOID:12236	primary biliary cirrhosis	1	1
DB06809	Plerixafor	DOID:2531	hematologic cancer	1	2
DB08816	Ticagrelor	DOID:3393	coronary artery disease	1	3
DB08826	Deferiprone	DOID:2355	anemia	1	1
DB08828	Vismodegib	DOID:4159	skin cancer	1	1
DB08860	Pitavastatin	DOID:3393	coronary artery disease	1	1
DB08865	Crizotinib	DOID:1324	lung cancer	1	2
DB08866	Estradiol valerate/Dienogest	DOID:10283	prostate cancer	1	1
DB08866	Estradiol valerate/Dienogest	DOID:1612	breast cancer	1	1
DB08868	Fingolimod	DOID:2377	multiple sclerosis	2	2
DB08871	Eribulin	DOID:1612	breast cancer	1	1
DB08877	Ruxolitinib	DOID:2531	hematologic cancer	1	1
DB08881	Vemurafenib	DOID:1909	melanoma	1	1
DB08881	Vemurafenib	DOID:4159	skin cancer	1	2
DB08882	Linagliptin	DOID:9352	type 2 diabetes mellitus	1	2
DB08906	Fluticasone furoate	DOID:2841	asthma	1	1
