doid_code	drugbank_id	drugbank_name	doid_name
DOID:10763	DB01088	Iloprost	hypertension
DOID:8398	DB00991	Oxaprozin	osteoarthritis
DOID:10283	DB01101	Capecitabine	Prostate cancer
DOID:2841	DB00221	Isoetarine	asthma
DOID:184	DB00399	Zoledronate	Bone cancer
DOID:14330	DB01367	Rasagiline	Parkinson's disease
DOID:184	DB00650	Leucovorin	Bone cancer
DOID:11119	DB00575	Clonidine	Gilles de la Tourette syndrome
DOID:3393	DB08816	Ticagrelor	coronary artery disease
DOID:1612	DB01217	Anastrozole	Breast cancer
DOID:1793	DB01248	Docetaxel	Pancreatic cancer
DOID:2394	DB01042	Melphalan	Ovarian cancer
DOID:363	DB00445	Epirubicin	Uterine cancer
DOID:1686	DB00449	Dipivefrin	glaucoma
DOID:12365	DB00205	Pyrimethamine	malaria
DOID:2841	DB00537	Ciprofloxacin	asthma
DOID:6364	DB00373	Timolol	migraine
DOID:10283	DB01204	Mitoxantrone	Prostate cancer
DOID:2531	DB00399	Zoledronate	Hematologic cancer
DOID:4159	DB01042	Melphalan	Skin cancer
DOID:7148	DB00554	Piroxicam	rheumatoid arthritis
DOID:8577	DB01250	Olsalazine	ulcerative colitis
DOID:4159	DB01206	Lomustine	Skin cancer
DOID:10763	DB00384	Triamterene	hypertension
DOID:2841	DB01234	Dexamethasone	asthma
DOID:10534	DB00762	Irinotecan	Stomach cancer
DOID:2531	DB01234	Dexamethasone	Hematologic cancer
DOID:6364	DB00571	Propranolol	migraine
DOID:3393	DB01583	Liotrix	coronary artery disease
DOID:8893	DB00553	Methoxsalen	psoriasis
DOID:10763	DB00797	Tolazoline	hypertension
DOID:594	DB00404	Alprazolam	panic disorder
DOID:10763	DB00343	Diltiazem	hypertension
DOID:7148	DB00861	Diflunisal	rheumatoid arthritis
DOID:784	DB00258	Calcium Acetate	chronic kidney failure
DOID:10283	DB00499	Flutamide	Prostate cancer
DOID:2043	DB00718	Adefovir Dipivoxil	hepatitis B
DOID:5419	DB01224	Quetiapine	schizophrenia
DOID:10763	DB00421	Spironolactone	hypertension
DOID:9835	DB01057	Echothiophate	refractive error
DOID:2841	DB00180	Flunisolide	asthma
DOID:2998	DB00563	Methotrexate	Testicular cancer
DOID:263	DB00441	Gemcitabine	Kidney cancer
DOID:8893	DB00635	Prednisone	psoriasis
DOID:1024	DB00250	Dapsone	leprosy
DOID:1192	DB00445	Epirubicin	Peripheral nervous system neoplasm
DOID:2377	DB00915	Amantadine	multiple sclerosis
DOID:10763	DB01136	Carvedilol	hypertension
DOID:11476	DB00153	Ergocalciferol	osteoporosis
DOID:1595	DB06684	Vilazodone	endogenous depression
DOID:8893	DB00688	Mycophenolate mofetil	psoriasis
DOID:1612	DB00783	Estradiol	Breast cancer
DOID:6364	DB00996	Gabapentin	migraine
DOID:3393	DB00295	Morphine	coronary artery disease
DOID:1319	DB00834	Mifepristone	Brain cancer
DOID:1826	DB00252	Phenytoin	epilepsy syndrome
DOID:3393	DB00178	Ramipril	coronary artery disease
DOID:5408	DB00884	Risedronate	Paget's disease of bone
DOID:10763	DB00678	Losartan	hypertension
DOID:11934	DB00570	Vinblastine	Head and neck cancer
DOID:8893	DB01024	Mycophenolic acid	psoriasis
DOID:2377	DB00993	Azathioprine	multiple sclerosis
DOID:1324	DB00773	Etoposide	Lung cancer
DOID:1793	DB00762	Irinotecan	Pancreatic cancer
DOID:2531	DB04572	Thiotepa	Hematologic cancer
DOID:1324	DB01005	Hydroxyurea	Lung cancer
DOID:1793	DB00530	Erlotinib	Pancreatic cancer
DOID:1612	DB04845	Ixabepilone	Breast cancer
DOID:7147	DB00500	Tolmetin	ankylosing spondylitis
DOID:10763	DB00226	Guanadrel	hypertension
DOID:1094	DB00458	Imipramine	attention deficit hyperactivity disorder
DOID:363	DB00958	Carboplatin	Uterine cancer
DOID:8986	DB00745	Modafinil	narcolepsy
DOID:8398	DB00316	Acetaminophen	osteoarthritis
DOID:2394	DB00958	Carboplatin	Ovarian cancer
DOID:9970	DB00273	Topiramate	obesity
DOID:6364	DB00945	Acetylsalicylic acid	migraine
DOID:2377	DB00181	Baclofen	multiple sclerosis
DOID:0050741	DB00822	Disulfiram	alcohol dependence
DOID:1909	DB00290	Bleomycin	Melanoma
DOID:4989	DB00782	Propantheline	pancreatitis
DOID:2174	DB00958	Carboplatin	Ocular cancer
DOID:2841	DB00440	Trimethoprim	asthma
DOID:9970	DB01156	Bupropion	obesity
DOID:9970	DB00937	Diethylpropion	obesity
DOID:2841	DB01409	Tiotropium	asthma
DOID:10283	DB00445	Epirubicin	Prostate cancer
DOID:10283	DB00399	Zoledronate	Prostate cancer
DOID:10763	DB00808	Indapamide	hypertension
DOID:4045	DB00541	Vincristine	Muscle cancer
DOID:2841	DB01001	Salbutamol	asthma
DOID:2531	DB00851	Dacarbazine	Hematologic cancer
DOID:6364	DB00316	Acetaminophen	migraine
DOID:3310	DB01260	Desonide	atopic dermatitis
DOID:10534	DB00305	Mitomycin	Stomach cancer
DOID:12306	DB00600	Monobenzone	vitiligo
DOID:10763	DB01023	Felodipine	hypertension
DOID:2998	DB00445	Epirubicin	Testicular cancer
DOID:10763	DB00657	Mecamylamine	hypertension
DOID:9970	DB00191	Phentermine	obesity
DOID:10763	DB00590	Doxazosin	hypertension
DOID:4989	DB00104	Octreotide	pancreatitis
DOID:11476	DB00282	Pamidronate	osteoporosis
DOID:11476	DB00977	Ethinyl Estradiol	osteoporosis
DOID:1192	DB00755	Tretinoin	Peripheral nervous system neoplasm
DOID:10763	DB01018	Guanfacine	hypertension
DOID:2841	DB00959	Methylprednisolone	asthma
DOID:594	DB01156	Bupropion	panic disorder
DOID:11054	DB00544	Fluorouracil	Urinary bladder cancer
DOID:263	DB00570	Vinblastine	Kidney cancer
DOID:1612	DB01133	Tiludronate	Breast cancer
DOID:10763	DB00880	Chlorothiazide	hypertension
DOID:10283	DB00655	Estrone	Prostate cancer
DOID:10763	DB00968	Methyldopa	hypertension
DOID:12361	DB00451	Levothyroxine	Graves' disease
DOID:10283	DB00997	Doxorubicin	Prostate cancer
DOID:10763	DB00622	Nicardipine	hypertension
DOID:9074	DB00091	Cyclosporine	systemic lupus erythematosus
DOID:7148	DB00995	Auranofin	rheumatoid arthritis
DOID:8398	DB00461	Nabumetone	osteoarthritis
DOID:2043	DB00442	Entecavir	hepatitis B
DOID:6364	DB00434	Cyproheptadine	migraine
DOID:635	DB00705	Delavirdine	acquired immunodeficiency syndrome
DOID:1936	DB00797	Tolazoline	atherosclerosis
DOID:8398	DB00712	Flurbiprofen	osteoarthritis
DOID:11612	DB00977	Ethinyl Estradiol	polycystic ovary syndrome
DOID:3393	DB00775	Tirofiban	coronary artery disease
DOID:2531	DB00762	Irinotecan	Hematologic cancer
DOID:363	DB00917	Dinoprostone	Uterine cancer
DOID:10763	DB00575	Clonidine	hypertension
DOID:2394	DB00997	Doxorubicin	Ovarian cancer
DOID:2355	DB00163	Vitamin E	anemia
DOID:2531	DB00620	Triamcinolone	Hematologic cancer
DOID:1781	DB00509	Dextrothyroxine	Thyroid cancer
DOID:2531	DB02546	Vorinostat	Hematologic cancer
DOID:635	DB00649	Stavudine	acquired immunodeficiency syndrome
DOID:10763	DB01119	Diazoxide	hypertension
DOID:1612	DB00351	Megestrol acetate	Breast cancer
DOID:11476	DB00621	Oxandrolone	osteoporosis
DOID:8398	DB00586	Diclofenac	osteoarthritis
DOID:1595	DB00715	Paroxetine	endogenous depression
DOID:3312	DB00246	Ziprasidone	bipolar disorder
DOID:1781	DB00445	Epirubicin	Thyroid cancer
DOID:332	DB00514	Dextromethorphan	amyotrophic lateral sclerosis
DOID:10652	DB00989	Rivastigmine	Alzheimer's disease
DOID:6364	DB01435	Antipyrine	migraine
DOID:9008	DB00563	Methotrexate	psoriatic arthritis
DOID:1826	DB00620	Triamcinolone	epilepsy syndrome
DOID:2531	DB04868	Nilotinib	Hematologic cancer
DOID:5419	DB01267	Paliperidone	schizophrenia
DOID:2531	DB00290	Bleomycin	Hematologic cancer
DOID:219	DB00987	Cytarabine	Colon cancer
DOID:594	DB00472	Fluoxetine	panic disorder
DOID:1909	DB01206	Lomustine	Melanoma
DOID:5419	DB01356	Lithium	schizophrenia
DOID:1612	DB01420	Testosterone Propionate	Breast cancer
DOID:8986	DB00182	Amphetamine	narcolepsy
DOID:10763	DB00790	Perindopril	hypertension
DOID:1826	DB00490	Buspirone	epilepsy syndrome
DOID:10763	DB01210	Levobunolol	hypertension
DOID:3312	DB00313	Valproic Acid	bipolar disorder
DOID:12365	DB00254	Doxycycline	malaria
DOID:8893	DB01091	Butenafine	psoriasis
DOID:6364	DB00788	Naproxen	migraine
DOID:12365	DB01190	Clindamycin	malaria
DOID:8398	DB00201	Caffeine	osteoarthritis
DOID:1612	DB01006	Letrozole	Breast cancer
DOID:3393	DB01197	Captopril	coronary artery disease
DOID:3393	DB00790	Perindopril	coronary artery disease
DOID:7148	DB00959	Methylprednisolone	rheumatoid arthritis
DOID:635	DB00787	Aciclovir	acquired immunodeficiency syndrome
DOID:10652	DB00674	Galantamine	Alzheimer's disease
DOID:1826	DB00794	Primidone	epilepsy syndrome
DOID:10283	DB01196	Estramustine	Prostate cancer
DOID:1115	DB00773	Etoposide	Sarcoma
DOID:1826	DB00350	Minoxidil	epilepsy syndrome
DOID:219	DB00563	Methotrexate	Colon cancer
DOID:8893	DB01397	Magnesium salicylate	psoriasis
DOID:1936	DB01240	Epoprostenol	atherosclerosis
DOID:635	DB01048	Abacavir	acquired immunodeficiency syndrome
DOID:10763	DB00774	Hydroflumethiazide	hypertension
DOID:1612	DB00539	Toremifene	Breast cancer
DOID:2531	DB00282	Pamidronate	Hematologic cancer
DOID:1324	DB00642	Pemetrexed	Lung cancer
DOID:2355	DB00635	Prednisone	anemia
DOID:2531	DB00188	Bortezomib	Hematologic cancer
DOID:2355	DB00126	Vitamin C	anemia
DOID:1115	DB00851	Dacarbazine	Sarcoma
DOID:8398	DB00814	Meloxicam	osteoarthritis
DOID:8577	DB00959	Methylprednisolone	ulcerative colitis
DOID:11054	DB00958	Carboplatin	Urinary bladder cancer
DOID:12361	DB00279	Liothyronine	Graves' disease
DOID:219	DB00762	Irinotecan	Colon cancer
DOID:6364	DB00661	Verapamil	migraine
DOID:2841	DB00938	Salmeterol	asthma
DOID:9352	DB00678	Losartan	type 2 diabetes mellitus
DOID:1781	DB05294	Vandetanib	Thyroid cancer
DOID:4159	DB01168	Procarbazine	Skin cancer
DOID:635	DB00445	Epirubicin	acquired immunodeficiency syndrome
DOID:9970	DB00397	Phenylpropanolamine	obesity
DOID:1192	DB00970	Dactinomycin	Peripheral nervous system neoplasm
DOID:1612	DB00603	Medroxyprogesterone Acetate	Breast cancer
DOID:2841	DB08906	Fluticasone furoate	asthma
DOID:594	DB00715	Paroxetine	panic disorder
DOID:0050425	DB00413	Pramipexole	restless legs syndrome
DOID:10763	DB00598	Labetalol	hypertension
DOID:2841	DB00920	Ketotifen	asthma
DOID:2394	DB01229	Paclitaxel	Ovarian cancer
DOID:3393	DB00783	Estradiol	coronary artery disease
DOID:1324	DB01248	Docetaxel	Lung cancer
DOID:3083	DB01656	Roflumilast	chronic obstructive pulmonary disease
DOID:184	DB00958	Carboplatin	Bone cancer
DOID:6364	DB00320	Dihydroergotamine	migraine
DOID:635	DB00900	Didanosine	acquired immunodeficiency syndrome
DOID:1612	DB00282	Pamidronate	Breast cancer
DOID:1094	DB00285	Venlafaxine	attention deficit hyperactivity disorder
DOID:1595	DB01175	Escitalopram	endogenous depression
DOID:1612	DB01204	Mitoxantrone	Breast cancer
DOID:0050425	DB00268	Ropinirole	restless legs syndrome
DOID:7148	DB00586	Diclofenac	rheumatoid arthritis
DOID:1781	DB00451	Levothyroxine	Thyroid cancer
DOID:4045	DB00851	Dacarbazine	Muscle cancer
DOID:10763	DB00584	Enalapril	hypertension
DOID:263	DB06589	Pazopanib	Kidney cancer
DOID:184	DB00445	Epirubicin	Bone cancer
DOID:5408	DB00282	Pamidronate	Paget's disease of bone
DOID:635	DB00495	Zidovudine	acquired immunodeficiency syndrome
DOID:12849	DB00734	Risperidone	autistic disorder
DOID:9074	DB01234	Dexamethasone	systemic lupus erythematosus
DOID:2531	DB00291	Chlorambucil	Hematologic cancer
DOID:14268	DB01241	Gemfibrozil	sclerosing cholangitis
DOID:1909	DB00970	Dactinomycin	Melanoma
DOID:10763	DB01275	Hydralazine	hypertension
DOID:10652	DB00268	Ropinirole	Alzheimer's disease
DOID:1826	DB01320	Fosphenytoin	epilepsy syndrome
DOID:11119	DB00246	Ziprasidone	Gilles de la Tourette syndrome
DOID:14330	DB00190	Carbidopa	Parkinson's disease
DOID:8577	DB00184	Nicotine	ulcerative colitis
DOID:10283	DB00977	Ethinyl Estradiol	Prostate cancer
DOID:1324	DB00762	Irinotecan	Lung cancer
DOID:7147	DB01234	Dexamethasone	ankylosing spondylitis
DOID:2377	DB00620	Triamcinolone	multiple sclerosis
DOID:1909	DB00853	Temozolomide	Melanoma
DOID:2531	DB00437	Allopurinol	Hematologic cancer
DOID:6364	DB00697	Tizanidine	migraine
DOID:3393	DB00988	Dopamine	coronary artery disease
DOID:7148	DB00563	Methotrexate	rheumatoid arthritis
DOID:10763	DB00381	Amlodipine	hypertension
DOID:1094	DB00575	Clonidine	attention deficit hyperactivity disorder
DOID:1612	DB04572	Thiotepa	Breast cancer
DOID:1612	DB06710	Methyltestosterone	Breast cancer
DOID:9352	DB01200	Bromocriptine	type 2 diabetes mellitus
DOID:2998	DB00515	Cisplatin	Testicular cancer
DOID:11476	DB00717	Norethindrone	osteoporosis
DOID:1324	DB00563	Methotrexate	Lung cancer
DOID:2994	DB00515	Cisplatin	Germ cell cancer
DOID:10283	DB00513	Aminocaproic Acid	Prostate cancer
DOID:12365	DB01346	Quinidine barbiturate	malaria
DOID:5419	DB01063	Acetophenazine	schizophrenia
DOID:1686	DB00905	Bimatoprost	glaucoma
DOID:2394	DB00445	Epirubicin	Ovarian cancer
DOID:1595	DB00476	Duloxetine	endogenous depression
DOID:11476	DB00286	Conjugated Estrogens	osteoporosis
DOID:10763	DB00364	Sucralfate	hypertension
DOID:4045	DB00563	Methotrexate	Muscle cancer
DOID:14227	DB00882	Clomifene	azoospermia
DOID:3393	DB00175	Pravastatin	coronary artery disease
DOID:2841	DB00588	Fluticasone Propionate	asthma
DOID:1909	DB01248	Docetaxel	Melanoma
DOID:1612	DB01248	Docetaxel	Breast cancer
DOID:5419	DB00313	Valproic Acid	schizophrenia
DOID:9352	DB00641	Simvastatin	type 2 diabetes mellitus
DOID:3393	DB00700	Eplerenone	coronary artery disease
DOID:13378	DB00945	Acetylsalicylic acid	Kawasaki disease
DOID:0050741	DB00704	Naltrexone	alcohol dependence
DOID:13189	DB00328	Indomethacin	gout
DOID:5419	DB00502	Haloperidol	schizophrenia
DOID:10763	DB00905	Bimatoprost	hypertension
DOID:9008	DB00443	Betamethasone	psoriatic arthritis
DOID:1319	DB01234	Dexamethasone	Brain cancer
DOID:418	DB00797	Tolazoline	systemic scleroderma
DOID:3393	DB00519	Trandolapril	coronary artery disease
DOID:1612	DB08871	Eribulin	Breast cancer
DOID:2998	DB00970	Dactinomycin	Testicular cancer
DOID:14330	DB00248	Cabergoline	Parkinson's disease
DOID:2531	DB00482	Celecoxib	Hematologic cancer
DOID:11476	DB00258	Calcium Acetate	osteoporosis
DOID:0060073	DB00262	Carmustine	Lymphatic system cancer
DOID:6364	DB00241	Butalbital	migraine
DOID:9352	DB01076	Atorvastatin	type 2 diabetes mellitus
DOID:8398	DB00945	Acetylsalicylic acid	osteoarthritis
DOID:2377	DB00860	Prednisolone	multiple sclerosis
DOID:10763	DB00449	Dipivefrin	hypertension
DOID:219	DB00544	Fluorouracil	Colon cancer
DOID:1612	DB00570	Vinblastine	Breast cancer
DOID:7148	DB00620	Triamcinolone	rheumatoid arthritis
DOID:3393	DB01039	Fenofibrate	coronary artery disease
DOID:2531	DB01042	Melphalan	Hematologic cancer
DOID:4159	DB00851	Dacarbazine	Skin cancer
DOID:10763	DB00401	Nisoldipine	hypertension
DOID:9352	DB01029	Irbesartan	type 2 diabetes mellitus
DOID:2355	DB00158	Folic Acid	anemia
DOID:2394	DB00361	Vinorelbine	Ovarian cancer
DOID:7148	DB00500	Tolmetin	rheumatoid arthritis
DOID:2531	DB00888	Mechlorethamine	Hematologic cancer
DOID:10652	DB00190	Carbidopa	Alzheimer's disease
DOID:3312	DB00564	Carbamazepine	bipolar disorder
DOID:10763	DB00571	Propranolol	hypertension
DOID:10652	DB00810	Biperiden	Alzheimer's disease
DOID:2841	DB00394	Beclomethasone	asthma
DOID:10283	DB01005	Hydroxyurea	Prostate cancer
DOID:8893	DB00936	Salicylic acid	psoriasis
DOID:14330	DB00915	Amantadine	Parkinson's disease
DOID:635	DB01004	Ganciclovir	acquired immunodeficiency syndrome
DOID:7147	DB00328	Indomethacin	ankylosing spondylitis
DOID:11054	DB00385	Valrubicin	Urinary bladder cancer
DOID:1612	DB00675	Tamoxifen	Breast cancer
DOID:9352	DB00177	Valsartan	type 2 diabetes mellitus
DOID:2531	DB00480	Lenalidomide	Hematologic cancer
DOID:2841	DB00764	Mometasone	asthma
DOID:0050741	DB00215	Citalopram	alcohol dependence
DOID:263	DB01005	Hydroxyurea	Kidney cancer
DOID:2043	DB00709	Lamivudine	hepatitis B
DOID:2394	DB01005	Hydroxyurea	Ovarian cancer
DOID:1595	DB00215	Citalopram	endogenous depression
DOID:5419	DB00564	Carbamazepine	schizophrenia
DOID:0050741	DB00904	Ondansetron	alcohol dependence
DOID:13189	DB01394	Colchicine	gout
DOID:2531	DB08877	Ruxolitinib	Hematologic cancer
DOID:13189	DB01032	Probenecid	gout
DOID:1826	DB00909	Zonisamide	epilepsy syndrome
DOID:0050741	DB00659	Acamprosate	alcohol dependence
DOID:8893	DB00741	Hydrocortisone	psoriasis
DOID:14330	DB01235	L-DOPA	Parkinson's disease
DOID:1826	DB01202	Levetiracetam	epilepsy syndrome
DOID:0050425	DB01068	Clonazepam	restless legs syndrome
DOID:9352	DB00491	Miglitol	type 2 diabetes mellitus
DOID:2841	DB00277	Theophylline	asthma
DOID:10763	DB00654	Latanoprost	hypertension
DOID:1192	DB01030	Topotecan	Peripheral nervous system neoplasm
DOID:13189	DB00788	Naproxen	gout
DOID:7148	DB00795	Sulfasalazine	rheumatoid arthritis
DOID:11119	DB00334	Olanzapine	Gilles de la Tourette syndrome
DOID:10763	DB00820	Tadalafil	hypertension
DOID:2994	DB00773	Etoposide	Germ cell cancer
DOID:1612	DB00655	Estrone	Breast cancer
DOID:2841	DB00716	Nedocromil	asthma
DOID:2994	DB00917	Dinoprostone	Germ cell cancer
DOID:784	DB00903	Ethacrynic acid	chronic kidney failure
DOID:1612	DB00624	Testosterone	Breast cancer
DOID:11934	DB01085	Pilocarpine	Head and neck cancer
DOID:2531	DB00428	Streptozocin	Hematologic cancer
DOID:10283	DB06699	Degarelix	Prostate cancer
DOID:5419	DB00334	Olanzapine	schizophrenia
DOID:9074	DB00443	Betamethasone	systemic lupus erythematosus
DOID:10652	DB00387	Procyclidine	Alzheimer's disease
DOID:1686	DB00703	Methazolamide	glaucoma
DOID:10763	DB00966	Telmisartan	hypertension
DOID:14330	DB00268	Ropinirole	Parkinson's disease
DOID:594	DB00540	Nortriptyline	panic disorder
DOID:2355	DB08826	Deferiprone	anemia
DOID:10763	DB00542	Benazepril	hypertension
DOID:10763	DB01083	Orlistat	hypertension
DOID:263	DB01101	Capecitabine	Kidney cancer
DOID:4045	DB00970	Dactinomycin	Muscle cancer
DOID:1826	DB01068	Clonazepam	epilepsy syndrome
DOID:7148	DB01401	Trisalicylate-choline	rheumatoid arthritis
DOID:1612	DB00997	Doxorubicin	Breast cancer
DOID:2377	DB00242	Cladribine	multiple sclerosis
DOID:3393	DB00451	Levothyroxine	coronary artery disease
DOID:1793	DB00675	Tamoxifen	Pancreatic cancer
DOID:3083	DB00635	Prednisone	chronic obstructive pulmonary disease
DOID:2377	DB01234	Dexamethasone	multiple sclerosis
DOID:1324	DB00317	Gefitinib	Lung cancer
DOID:4989	DB00627	Niacin	pancreatitis
DOID:2841	DB01003	Cromoglicic acid	asthma
DOID:14330	DB00413	Pramipexole	Parkinson's disease
DOID:1781	DB00279	Liothyronine	Thyroid cancer
DOID:14330	DB00494	Entacapone	Parkinson's disease
DOID:5419	DB00679	Thioridazine	schizophrenia
DOID:184	DB00997	Doxorubicin	Bone cancer
