doid_code	drugbank_id	drugbank_name	doid_name
DOID:5408	DB00399	Zoledronate	Paget's disease of bone
DOID:10763	DB00695	Furosemide	hypertension
DOID:263	DB01590	Everolimus	Kidney cancer
DOID:263	DB01229	Paclitaxel	Kidney cancer
DOID:12236	DB06777	Chenodeoxycholic acid	primary biliary cirrhosis
DOID:8577	DB01033	Mercaptopurine	ulcerative colitis
DOID:1936	DB00227	Lovastatin	atherosclerosis
DOID:5041	DB00563	Methotrexate	Esophageal cancer
DOID:12365	DB00468	Quinine	malaria
DOID:5419	DB00555	Lamotrigine	schizophrenia
DOID:8577	DB00795	Sulfasalazine	ulcerative colitis
DOID:10763	DB00559	Bosentan	hypertension
DOID:3310	DB00443	Betamethasone	atopic dermatitis
DOID:1192	DB00541	Vincristine	Peripheral nervous system neoplasm
DOID:13189	DB00437	Allopurinol	gout
DOID:1826	DB00564	Carbamazepine	epilepsy syndrome
DOID:3312	DB00555	Lamotrigine	bipolar disorder
DOID:2841	DB00668	Epinephrine	asthma
DOID:1612	DB00762	Irinotecan	Breast cancer
DOID:10763	DB00325	Nitroprusside	hypertension
DOID:263	DB00997	Doxorubicin	Kidney cancer
DOID:6364	DB00201	Caffeine	migraine
DOID:11612	DB00331	Metformin	polycystic ovary syndrome
DOID:5419	DB00933	Mesoridazine	schizophrenia
DOID:12361	DB00763	Methimazole	Graves' disease
DOID:784	DB00887	Bumetanide	chronic kidney failure
DOID:219	DB00650	Leucovorin	Colon cancer
DOID:2841	DB00871	Terbutaline	asthma
DOID:9352	DB01120	Gliclazide	type 2 diabetes mellitus
DOID:1612	DB01185	Fluoxymesterone	Breast cancer
DOID:10763	DB00492	Fosinopril	hypertension
DOID:1826	DB01351	Amobarbital	epilepsy syndrome
DOID:10763	DB00214	Torasemide	hypertension
DOID:10763	DB01174	Phenobarbital	hypertension
DOID:9352	DB01124	Tolbutamide	type 2 diabetes mellitus
DOID:2841	DB00332	Ipratropium bromide	asthma
DOID:9008	DB01234	Dexamethasone	psoriatic arthritis
DOID:1826	DB00421	Spironolactone	epilepsy syndrome
DOID:219	DB01101	Capecitabine	Colon cancer
DOID:184	DB00563	Methotrexate	Bone cancer
DOID:0050425	DB00230	Pregabalin	restless legs syndrome
DOID:3070	DB00853	Temozolomide	Malignant glioma
DOID:9352	DB00284	Acarbose	type 2 diabetes mellitus
DOID:12849	DB01238	Aripiprazole	autistic disorder
DOID:10763	DB00203	Sildenafil	hypertension
DOID:5419	DB01068	Clonazepam	schizophrenia
DOID:2841	DB00852	Pseudoephedrine	asthma
DOID:11119	DB00502	Haloperidol	Gilles de la Tourette syndrome
DOID:11119	DB00850	Perphenazine	Gilles de la Tourette syndrome
DOID:11054	DB00563	Methotrexate	Urinary bladder cancer
DOID:6364	DB00952	Naratriptan	migraine
DOID:10763	DB00177	Valsartan	hypertension
DOID:8577	DB01234	Dexamethasone	ulcerative colitis
DOID:2377	DB00745	Modafinil	multiple sclerosis
DOID:1686	DB00411	Carbachol	glaucoma
DOID:3393	DB00343	Diltiazem	coronary artery disease
DOID:1324	DB01229	Paclitaxel	Lung cancer
DOID:1826	DB01080	Vigabatrin	epilepsy syndrome
DOID:3312	DB00334	Olanzapine	bipolar disorder
DOID:10763	DB01194	Brinzolamide	hypertension
DOID:3393	DB00883	Isosorbide Dinitrate	coronary artery disease
DOID:2841	DB00549	Zafirlukast	asthma
DOID:1612	DB00958	Carboplatin	Breast cancer
DOID:2841	DB01274	Arformoterol	asthma
DOID:1686	DB01057	Echothiophate	glaucoma
DOID:10763	DB01115	Nifedipine	hypertension
DOID:14330	DB00387	Procyclidine	Parkinson's disease
DOID:1686	DB00742	Mannitol	glaucoma
DOID:2531	DB01168	Procarbazine	Hematologic cancer
DOID:1094	DB01151	Desipramine	attention deficit hyperactivity disorder
DOID:9352	DB00222	Glimepiride	type 2 diabetes mellitus
DOID:11119	DB01100	Pimozide	Gilles de la Tourette syndrome
DOID:1936	DB00973	Ezetimibe	atherosclerosis
DOID:3393	DB00945	Acetylsalicylic acid	coronary artery disease
DOID:2394	DB01248	Docetaxel	Ovarian cancer
DOID:1319	DB00959	Methylprednisolone	Brain cancer
DOID:10763	DB00519	Trandolapril	hypertension
DOID:219	DB00482	Celecoxib	Colon cancer
DOID:363	DB00396	Progesterone	Uterine cancer
DOID:10283	DB01128	Bicalutamide	Prostate cancer
DOID:8398	DB00122	Choline	osteoarthritis
DOID:1826	DB00683	Midazolam	epilepsy syndrome
DOID:594	DB00934	Maprotiline	panic disorder
DOID:11054	DB00445	Epirubicin	Urinary bladder cancer
DOID:784	DB00910	Paricalcitol	chronic kidney failure
DOID:10763	DB00629	Guanabenz	hypertension
DOID:1595	DB01238	Aripiprazole	endogenous depression
DOID:635	DB00503	Ritonavir	acquired immunodeficiency syndrome
DOID:1459	DB01583	Liotrix	hypothyroidism
DOID:1595	DB00458	Imipramine	endogenous depression
DOID:11934	DB00544	Fluorouracil	Head and neck cancer
DOID:9352	DB01067	Glipizide	type 2 diabetes mellitus
DOID:1024	DB01041	Thalidomide	leprosy
DOID:14330	DB01200	Bromocriptine	Parkinson's disease
DOID:12365	DB00359	Sulfadiazine	malaria
DOID:10652	DB00747	Scopolamine	Alzheimer's disease
DOID:8577	DB00169	Cholecalciferol	ulcerative colitis
DOID:10283	DB08866	Estradiol valerate/Dienogest	Prostate cancer
DOID:5419	DB00623	Fluphenazine	schizophrenia
DOID:1936	DB00627	Niacin	atherosclerosis
DOID:2841	DB05039	Indacaterol	asthma
DOID:10283	DB00773	Etoposide	Prostate cancer
DOID:4159	DB00853	Temozolomide	Skin cancer
DOID:3312	DB00906	Tiagabine	bipolar disorder
DOID:263	DB00603	Medroxyprogesterone Acetate	Kidney cancer
DOID:4362	DB01030	Topotecan	Cervical cancer
DOID:2994	DB00570	Vinblastine	Germ cell cancer
DOID:7148	DB00814	Meloxicam	rheumatoid arthritis
DOID:1115	DB00970	Dactinomycin	Sarcoma
DOID:1319	DB00620	Triamcinolone	Brain cancer
DOID:635	DB01232	Saquinavir	acquired immunodeficiency syndrome
DOID:9970	DB00865	Benzphetamine	obesity
DOID:1793	DB00544	Fluorouracil	Pancreatic cancer
DOID:11476	DB06710	Methyltestosterone	osteoporosis
DOID:5419	DB00408	Loxapine	schizophrenia
DOID:10763	DB01244	Bepridil	hypertension
DOID:8893	DB01294	Bismuth Subsalicylate	psoriasis
DOID:1936	DB00758	Clopidogrel	atherosclerosis
DOID:2841	DB01291	Pirbuterol	asthma
DOID:8398	DB01296	Glucosamine	osteoarthritis
DOID:8893	DB01013	Clobetasol propionate	psoriasis
DOID:2531	DB00619	Imatinib	Hematologic cancer
DOID:1936	DB01098	Rosuvastatin	atherosclerosis
DOID:2377	DB00443	Betamethasone	multiple sclerosis
DOID:2531	DB00541	Vincristine	Hematologic cancer
DOID:635	DB00238	Nevirapine	acquired immunodeficiency syndrome
DOID:1094	DB00182	Amphetamine	attention deficit hyperactivity disorder
DOID:8893	DB01005	Hydroxyurea	psoriasis
DOID:1909	DB01168	Procarbazine	Melanoma
DOID:14330	DB00810	Biperiden	Parkinson's disease
DOID:10763	DB00187	Esmolol	hypertension
DOID:9970	DB01579	Phendimetrazine	obesity
DOID:1686	DB00305	Mitomycin	glaucoma
DOID:12849	DB01224	Quetiapine	autistic disorder
DOID:2994	DB01181	Ifosfamide	Germ cell cancer
DOID:10763	DB00521	Carteolol	hypertension
DOID:3312	DB00715	Paroxetine	bipolar disorder
DOID:9074	DB00860	Prednisolone	systemic lupus erythematosus
DOID:7148	DB00635	Prednisone	rheumatoid arthritis
DOID:10763	DB01346	Quinidine barbiturate	hypertension
DOID:8986	DB01440	Gamma Hydroxybutyric Acid	narcolepsy
DOID:6364	DB00586	Diclofenac	migraine
DOID:635	DB00997	Doxorubicin	acquired immunodeficiency syndrome
DOID:1686	DB00373	Timolol	glaucoma
DOID:9352	DB01016	Glyburide	type 2 diabetes mellitus
DOID:594	DB00829	Diazepam	panic disorder
DOID:0060073	DB00541	Vincristine	Lymphatic system cancer
DOID:3393	DB00509	Dextrothyroxine	coronary artery disease
DOID:3393	DB00678	Losartan	coronary artery disease
DOID:2841	DB01064	Isoprenaline	asthma
DOID:784	DB00169	Cholecalciferol	chronic kidney failure
DOID:12365	DB00806	Pentoxifylline	malaria
DOID:10283	DB06772	Cabazitaxel	Prostate cancer
DOID:1324	DB08865	Crizotinib	Lung cancer
DOID:2841	DB01364	Ephedrine	asthma
DOID:3070	DB00262	Carmustine	Malignant glioma
DOID:1781	DB00997	Doxorubicin	Thyroid cancer
DOID:1312	DB00091	Cyclosporine	focal segmental glomerulosclerosis
DOID:0060073	DB00888	Mechlorethamine	Lymphatic system cancer
DOID:10763	DB00653	Magnesium Sulfate	hypertension
DOID:7148	DB00443	Betamethasone	rheumatoid arthritis
DOID:9008	DB00635	Prednisone	psoriatic arthritis
DOID:2531	DB00445	Epirubicin	Hematologic cancer
DOID:5419	DB00734	Risperidone	schizophrenia
DOID:8986	DB01577	Methamphetamine	narcolepsy
DOID:7148	DB01303	Oxtriphylline	rheumatoid arthritis
DOID:3393	DB00727	Nitroglycerin	coronary artery disease
DOID:3393	DB01241	Gemfibrozil	coronary artery disease
DOID:2394	DB00291	Chlorambucil	Ovarian cancer
DOID:10763	DB00700	Eplerenone	hypertension
DOID:9352	DB08882	Linagliptin	type 2 diabetes mellitus
DOID:14330	DB00985	Dimenhydrinate	Parkinson's disease
DOID:14330	DB00323	Tolcapone	Parkinson's disease
DOID:2841	DB00744	Zileuton	asthma
DOID:10763	DB00988	Dopamine	hypertension
DOID:12995	DB00734	Risperidone	conduct disorder
DOID:6364	DB00315	Zolmitriptan	migraine
DOID:3393	DB00966	Telmisartan	coronary artery disease
DOID:4159	DB00544	Fluorouracil	Skin cancer
DOID:5041	DB00707	Porfimer	Esophageal cancer
DOID:635	DB00625	Efavirenz	acquired immunodeficiency syndrome
DOID:10763	DB00264	Metoprolol	hypertension
DOID:4159	DB08828	Vismodegib	Skin cancer
DOID:10652	DB00413	Pramipexole	Alzheimer's disease
DOID:2998	DB01181	Ifosfamide	Testicular cancer
DOID:8398	DB00500	Tolmetin	osteoarthritis
DOID:219	DB00541	Vincristine	Colon cancer
DOID:2841	DB00741	Hydrocortisone	asthma
DOID:1826	DB00949	Felbamate	epilepsy syndrome
DOID:1595	DB01104	Sertraline	endogenous depression
DOID:2394	DB01030	Topotecan	Ovarian cancer
DOID:6364	DB00216	Eletriptan	migraine
DOID:594	DB01068	Clonazepam	panic disorder
DOID:10652	DB00843	Donepezil	Alzheimer's disease
DOID:1595	DB00656	Trazodone	endogenous depression
DOID:14330	DB00989	Rivastigmine	Parkinson's disease
DOID:10763	DB00800	Fenoldopam	hypertension
DOID:1826	DB00996	Gabapentin	epilepsy syndrome
DOID:2174	DB00970	Dactinomycin	Ocular cancer
DOID:2394	DB00488	Altretamine	Ovarian cancer
DOID:2841	DB01137	Levofloxacin	asthma
DOID:2355	DB00959	Methylprednisolone	anemia
DOID:363	DB00970	Dactinomycin	Uterine cancer
DOID:1909	DB08881	Vemurafenib	Melanoma
DOID:2841	DB00816	Orciprenaline	asthma
DOID:8398	DB00749	Etodolac	osteoarthritis
DOID:11612	DB00367	Levonorgestrel	polycystic ovary syndrome
DOID:12995	DB00477	Chlorpromazine	conduct disorder
DOID:8398	DB01050	Ibuprofen	osteoarthritis
DOID:9744	DB00104	Octreotide	type 1 diabetes mellitus
DOID:1612	DB01101	Capecitabine	Breast cancer
DOID:3393	DB00227	Lovastatin	coronary artery disease
DOID:11934	DB01005	Hydroxyurea	Head and neck cancer
DOID:10763	DB00960	Pindolol	hypertension
DOID:10652	DB00313	Valproic Acid	Alzheimer's disease
DOID:1909	DB00851	Dacarbazine	Melanoma
DOID:10763	DB00350	Minoxidil	hypertension
DOID:6364	DB01233	Metoclopramide	migraine
DOID:7147	DB00482	Celecoxib	ankylosing spondylitis
DOID:1115	DB00997	Doxorubicin	Sarcoma
DOID:2531	DB00444	Teniposide	Hematologic cancer
DOID:1094	DB01577	Methamphetamine	attention deficit hyperactivity disorder
DOID:363	DB00783	Estradiol	Uterine cancer
DOID:3310	DB01142	Doxepin	atopic dermatitis
DOID:10763	DB00999	Hydrochlorothiazide	hypertension
DOID:2531	DB00307	Bexarotene	Hematologic cancer
DOID:12365	DB00250	Dapsone	malaria
DOID:2531	DB01206	Lomustine	Hematologic cancer
DOID:784	DB00214	Torasemide	chronic kidney failure
DOID:1826	DB00230	Pregabalin	epilepsy syndrome
DOID:2841	DB00635	Prednisone	asthma
DOID:9074	DB00993	Azathioprine	systemic lupus erythematosus
DOID:10283	DB01216	Finasteride	Prostate cancer
DOID:8398	DB00929	Misoprostol	osteoarthritis
DOID:0050425	DB00193	Tramadol	restless legs syndrome
DOID:11612	DB00717	Norethindrone	polycystic ovary syndrome
DOID:6364	DB00273	Topiramate	migraine
DOID:3393	DB00641	Simvastatin	coronary artery disease
DOID:4989	DB01241	Gemfibrozil	pancreatitis
DOID:1826	DB00273	Topiramate	epilepsy syndrome
DOID:8577	DB00537	Ciprofloxacin	ulcerative colitis
DOID:1319	DB01005	Hydroxyurea	Brain cancer
DOID:10763	DB00883	Isosorbide Dinitrate	hypertension
DOID:784	DB00695	Furosemide	chronic kidney failure
DOID:3393	DB00177	Valsartan	coronary artery disease
DOID:1612	DB01177	Idarubicin	Breast cancer
DOID:2531	DB00860	Prednisolone	Hematologic cancer
DOID:10763	DB00275	Olmesartan	hypertension
DOID:2531	DB00242	Cladribine	Hematologic cancer
DOID:10763	DB00945	Acetylsalicylic acid	hypertension
DOID:12365	DB01131	Proguanil	malaria
DOID:14330	DB00714	Apomorphine	Parkinson's disease
DOID:10534	DB00322	Floxuridine	Stomach cancer
DOID:8398	DB00318	Codeine	osteoarthritis
DOID:11476	DB00783	Estradiol	osteoporosis
DOID:1115	DB00445	Epirubicin	Sarcoma
DOID:2531	DB01005	Hydroxyurea	Hematologic cancer
DOID:635	DB00220	Nelfinavir	acquired immunodeficiency syndrome
DOID:3083	DB01274	Arformoterol	chronic obstructive pulmonary disease
DOID:363	DB00603	Medroxyprogesterone Acetate	Uterine cancer
DOID:1936	DB00641	Simvastatin	atherosclerosis
DOID:1459	DB00279	Liothyronine	hypothyroidism
DOID:3393	DB00627	Niacin	coronary artery disease
DOID:11476	DB00481	Raloxifene	osteoporosis
DOID:1793	DB00997	Doxorubicin	Pancreatic cancer
DOID:8398	DB00573	Fenoprofen	osteoarthritis
DOID:8893	DB00459	Acitretin	psoriasis
DOID:1024	DB01045	Rifampicin	leprosy
DOID:10283	DB01248	Docetaxel	Prostate cancer
DOID:7147	DB00620	Triamcinolone	ankylosing spondylitis
DOID:1192	DB00997	Doxorubicin	Peripheral nervous system neoplasm
DOID:3310	DB00337	Pimecrolimus	atopic dermatitis
DOID:594	DB01247	Isocarboxazid	panic disorder
DOID:2355	DB00443	Betamethasone	anemia
DOID:635	DB00701	Amprenavir	acquired immunodeficiency syndrome
DOID:2841	DB01410	Ciclesonide	asthma
DOID:184	DB00515	Cisplatin	Bone cancer
DOID:10534	DB00445	Epirubicin	Stomach cancer
DOID:2531	DB01181	Ifosfamide	Hematologic cancer
DOID:594	DB00490	Buspirone	panic disorder
DOID:1826	DB00347	Trimethadione	epilepsy syndrome
DOID:2377	DB00635	Prednisone	multiple sclerosis
DOID:5408	DB01077	Etidronic acid	Paget's disease of bone
DOID:7147	DB00586	Diclofenac	ankylosing spondylitis
DOID:3312	DB00273	Topiramate	bipolar disorder
DOID:1094	DB00422	Methylphenidate	attention deficit hyperactivity disorder
DOID:2531	DB00773	Etoposide	Hematologic cancer
DOID:11476	DB04574	Estropipate	osteoporosis
DOID:11054	DB00773	Etoposide	Urinary bladder cancer
DOID:8893	DB00860	Prednisolone	psoriasis
DOID:3277	DB00104	Octreotide	Thymus cancer
DOID:11476	DB00630	Alendronate	osteoporosis
DOID:3393	DB00722	Lisinopril	coronary artery disease
DOID:12236	DB01586	Ursodeoxycholic acid	primary biliary cirrhosis
DOID:7148	DB00584	Enalapril	rheumatoid arthritis
DOID:7148	DB00991	Oxaprozin	rheumatoid arthritis
DOID:8577	DB00443	Betamethasone	ulcerative colitis
DOID:4159	DB01248	Docetaxel	Skin cancer
DOID:363	DB00773	Etoposide	Uterine cancer
DOID:2531	DB00552	Pentostatin	Hematologic cancer
DOID:1686	DB00521	Carteolol	glaucoma
DOID:1826	DB00829	Diazepam	epilepsy syndrome
DOID:2531	DB01008	Busulfan	Hematologic cancer
DOID:10763	DB00727	Nitroglycerin	hypertension
DOID:11476	DB00710	Ibandronate	osteoporosis
DOID:11612	DB01395	Drospirenone	polycystic ovary syndrome
DOID:10763	DB00287	Travoprost	hypertension
DOID:1324	DB00515	Cisplatin	Lung cancer
DOID:1094	DB01018	Guanfacine	attention deficit hyperactivity disorder
DOID:14330	DB00747	Scopolamine	Parkinson's disease
DOID:9008	DB00995	Auranofin	psoriatic arthritis
DOID:2043	DB01265	Telbivudine	hepatitis B
DOID:1612	DB00014	Goserelin	Breast cancer
DOID:2998	DB00291	Chlorambucil	Testicular cancer
DOID:1612	DB00291	Chlorambucil	Breast cancer
DOID:11054	DB00997	Doxorubicin	Urinary bladder cancer
DOID:1324	DB00361	Vinorelbine	Lung cancer
DOID:0060073	DB00987	Cytarabine	Lymphatic system cancer
DOID:1319	DB01206	Lomustine	Brain cancer
DOID:2531	DB00261	Anagrelide	Hematologic cancer
DOID:2841	DB00471	Montelukast	asthma
DOID:7147	DB00635	Prednisone	ankylosing spondylitis
DOID:4989	DB00424	Hyoscyamine	pancreatitis
DOID:5419	DB01623	Thiothixene	schizophrenia
DOID:635	DB00709	Lamivudine	acquired immunodeficiency syndrome
DOID:3312	DB00996	Gabapentin	bipolar disorder
DOID:14330	DB00245	Benzatropine	Parkinson's disease
DOID:6364	DB01173	Orphenadrine	migraine
DOID:2531	DB00694	Daunorubicin	Hematologic cancer
DOID:11054	DB00305	Mitomycin	Urinary bladder cancer
DOID:6364	DB00924	Cyclobenzaprine	migraine
DOID:8893	DB01401	Trisalicylate-choline	psoriasis
DOID:3312	DB01238	Aripiprazole	bipolar disorder
DOID:2377	DB00563	Methotrexate	multiple sclerosis
DOID:1094	DB00289	Atomoxetine	attention deficit hyperactivity disorder
DOID:13189	DB00635	Prednisone	gout
DOID:986	DB00620	Triamcinolone	alopecia areata
DOID:10763	DB01189	Desflurane	hypertension
DOID:5408	DB00630	Alendronate	Paget's disease of bone
DOID:8577	DB00244	Mesalazine	ulcerative colitis
DOID:8986	DB01576	Dextroamphetamine	narcolepsy
DOID:3565	DB00834	Mifepristone	Meningioma
DOID:9074	DB00945	Acetylsalicylic acid	systemic lupus erythematosus
DOID:11054	DB00515	Cisplatin	Urinary bladder cancer
DOID:1192	DB01042	Melphalan	Peripheral nervous system neoplasm
DOID:8577	DB00635	Prednisone	ulcerative colitis
DOID:1686	DB00981	Physostigmine	glaucoma
DOID:2531	DB00570	Vinblastine	Hematologic cancer
DOID:10652	DB00245	Benzatropine	Alzheimer's disease
DOID:8893	DB00591	Fluocinolone Acetonide	psoriasis
DOID:1612	DB00977	Ethinyl Estradiol	Breast cancer
DOID:4045	DB01042	Melphalan	Muscle cancer
DOID:1319	DB00443	Betamethasone	Brain cancer
DOID:1686	DB01085	Pilocarpine	glaucoma
DOID:6364	DB00635	Prednisone	migraine
DOID:1793	DB00445	Epirubicin	Pancreatic cancer
DOID:1319	DB00958	Carboplatin	Brain cancer
DOID:3083	DB00860	Prednisolone	chronic obstructive pulmonary disease
DOID:7147	DB00554	Piroxicam	ankylosing spondylitis
DOID:3312	DB00776	Oxcarbazepine	bipolar disorder
DOID:1826	DB00818	Propofol	epilepsy syndrome
DOID:12236	DB01394	Colchicine	primary biliary cirrhosis
DOID:10652	DB01043	Memantine	Alzheimer's disease
DOID:8893	DB00443	Betamethasone	psoriasis
DOID:13189	DB00945	Acetylsalicylic acid	gout
DOID:3310	DB00860	Prednisolone	atopic dermatitis
DOID:10763	DB00881	Quinapril	hypertension
DOID:12306	DB00553	Methoxsalen	vitiligo
DOID:594	DB00176	Fluvoxamine	panic disorder
DOID:1192	DB00515	Cisplatin	Peripheral nervous system neoplasm
DOID:10763	DB01203	Nadolol	hypertension
DOID:3310	DB00959	Methylprednisolone	atopic dermatitis
DOID:1192	DB00851	Dacarbazine	Peripheral nervous system neoplasm
DOID:1826	DB01216	Finasteride	epilepsy syndrome
