doid_code	drugbank_id	resource
DOID:11476	DB00162	medi_lps
DOID:11476	DB00169	medi_hps
DOID:11476	DB00258	medi_hps
DOID:11476	DB00282	medi_lps
DOID:11476	DB00286	medi_hps
DOID:11476	DB00371	medi_lps
DOID:11476	DB00399	medi_hps
DOID:11476	DB00481	medi_hps
DOID:11476	DB00583	medi_lps
DOID:11476	DB00621	medi_hps
DOID:11476	DB00624	medi_lps
DOID:11476	DB00630	medi_hps
DOID:11476	DB00655	medi_lps
DOID:11476	DB00710	medi_hps
DOID:11476	DB00717	medi_hps
DOID:11476	DB00741	medi_lps
DOID:11476	DB00783	medi_hps
DOID:11476	DB00860	medi_lps
DOID:11476	DB00884	medi_hps
DOID:11476	DB00957	medi_lps
DOID:11476	DB00988	medi_lps
DOID:11476	DB00999	medi_lps
DOID:11476	DB01077	medi_hps
DOID:11476	DB01380	medi_lps
DOID:11476	DB01420	medi_lps
DOID:11476	DB01494	medi_lps
DOID:11476	DB01783	medi_hps
DOID:11476	DB01904	medi_lps
DOID:11476	DB02300	medi_lps
DOID:11476	DB02648	medi_lps
DOID:11476	DB04455	medi_lps
DOID:11476	DB04574	medi_hps
DOID:11476	DB05314	medi_lps
DOID:11476	DB06710	medi_hps
DOID:11476	DB07768	medi_lps
DOID:11476	DB07886	medi_lps
DOID:11612	DB00331	medi_lps
DOID:11612	DB00421	medi_lps
DOID:11612	DB00499	medi_lps
DOID:11612	DB03106	medi_lps
DOID:11714	DB00331	medi_lps
DOID:11714	DB00396	medi_lps
DOID:1192	DB00444	medi_lps
DOID:1192	DB00445	medi_hps
DOID:1192	DB00523	medi_hps
DOID:1192	DB00541	medi_hps
DOID:1192	DB00619	medi_lps
DOID:1192	DB00755	medi_hps
DOID:1192	DB00773	medi_hps
DOID:1192	DB00851	medi_hps
DOID:1192	DB00958	medi_lps
DOID:1192	DB00970	medi_hps
DOID:1192	DB00982	medi_hps
DOID:1192	DB00997	medi_hps
DOID:1192	DB01030	medi_hps
DOID:1192	DB01042	medi_hps
DOID:11934	DB00544	medi_hps
DOID:11934	DB00570	medi_hps
DOID:11934	DB01005	medi_hps
DOID:11934	DB01085	medi_hps
DOID:11934	DB01248	medi_hps
DOID:12236	DB00859	medi_hps
DOID:12236	DB00907	medi_lps
DOID:12236	DB01394	medi_hps
DOID:12236	DB01586	medi_hps
DOID:12236	DB06777	medi_hps
DOID:12306	DB00337	medi_lps
DOID:12306	DB00553	medi_hps
DOID:12306	DB00600	medi_hps
DOID:12306	DB00864	medi_lps
DOID:12306	DB01013	medi_lps
DOID:12306	DB01775	medi_lps
DOID:12306	DB02362	medi_lps
DOID:12361	DB00451	medi_lps
DOID:12361	DB00509	medi_lps
DOID:12361	DB00550	medi_lps
DOID:12361	DB00770	medi_lps
DOID:12361	DB01583	medi_lps
DOID:12365	DB00162	medi_lps
DOID:12365	DB00205	medi_hps
DOID:12365	DB00250	medi_hps
DOID:12365	DB00254	medi_hps
DOID:12365	DB00359	medi_hps
DOID:12365	DB00468	medi_hps
DOID:12365	DB00595	medi_lps
DOID:12365	DB00759	medi_lps
DOID:12365	DB00806	medi_hps
DOID:12365	DB00908	medi_hps
DOID:12365	DB00936	medi_lps
DOID:12365	DB01024	medi_lps
DOID:12365	DB01117	medi_lps
DOID:12365	DB01131	medi_hps
DOID:12365	DB01190	medi_hps
DOID:12365	DB01294	medi_lps
DOID:12365	DB01346	medi_hps
DOID:12365	DB01397	medi_lps
DOID:12365	DB01398	medi_lps
DOID:12365	DB01401	medi_lps
DOID:12365	DB02110	medi_lps
DOID:12365	DB02577	medi_lps
DOID:12365	DB03934	medi_lps
DOID:12365	DB06697	medi_hps
DOID:12365	DB08167	medi_lps
DOID:12849	DB00360	medi_lps
DOID:12849	DB00734	medi_hps
DOID:12849	DB00741	medi_lps
DOID:12849	DB00860	medi_lps
DOID:12849	DB00988	medi_lps
DOID:12849	DB01202	medi_lps
DOID:12849	DB01224	medi_hps
DOID:12849	DB01238	medi_hps
DOID:12849	DB02692	medi_lps
DOID:12849	DB03766	medi_lps
DOID:12849	DB03918	medi_lps
DOID:12849	DB05436	medi_lps
DOID:12849	DB06151	medi_lps
DOID:12849	DB07886	medi_lps
DOID:12930	DB00981	medi_lps
DOID:12995	DB00227	medi_lps
DOID:12995	DB00445	medi_lps
DOID:12995	DB00477	medi_lps
DOID:12995	DB00502	medi_hps
DOID:12995	DB00621	medi_lps
DOID:12995	DB00627	medi_lps
DOID:12995	DB00727	medi_lps
DOID:12995	DB00734	medi_hps
DOID:12995	DB00831	medi_lps
DOID:12995	DB00997	medi_lps
DOID:12995	DB01060	medi_lps
DOID:12995	DB01168	medi_lps
DOID:12995	DB01216	medi_lps
DOID:12995	DB01236	medi_lps
DOID:12995	DB04665	medi_lps
DOID:1312	DB00091	medi_hps
DOID:13189	DB00126	medi_lps
DOID:13189	DB00201	medi_lps
DOID:13189	DB00316	medi_lps
DOID:13189	DB00328	medi_hps
DOID:13189	DB00338	medi_lps
DOID:13189	DB00388	medi_lps
DOID:13189	DB00415	medi_lps
DOID:13189	DB00437	medi_hps
DOID:13189	DB00443	medi_lps
DOID:13189	DB00497	medi_lps
DOID:13189	DB00554	medi_lps
DOID:13189	DB00586	medi_lps
DOID:13189	DB00620	medi_lps
DOID:13189	DB00635	medi_lps
DOID:13189	DB00669	medi_lps
DOID:13189	DB00736	medi_lps
DOID:13189	DB00741	medi_hps
DOID:13189	DB00788	medi_hps
DOID:13189	DB00852	medi_lps
DOID:13189	DB00860	medi_hps
DOID:13189	DB00927	medi_lps
DOID:13189	DB00935	medi_lps
DOID:13189	DB00945	medi_hps
DOID:13189	DB00956	medi_lps
DOID:13189	DB00959	medi_lps
DOID:13189	DB00985	medi_lps
DOID:13189	DB01032	medi_hps
DOID:13189	DB01075	medi_lps
DOID:13189	DB01234	medi_lps
DOID:13189	DB01364	medi_lps
DOID:13189	DB01394	medi_hps
DOID:13189	DB02772	medi_lps
DOID:13189	DB07886	medi_hps
DOID:13189	DB08298	medi_hps
DOID:13189	DB08797	medi_lps
DOID:1319	DB00240	medi_lps
DOID:1319	DB00262	medi_hps
DOID:1319	DB00443	medi_hps
DOID:1319	DB00470	medi_lps
DOID:1319	DB00541	medi_lps
DOID:1319	DB00583	medi_lps
DOID:1319	DB00620	medi_lps
DOID:1319	DB00675	medi_lps
DOID:1319	DB00693	medi_lps
DOID:1319	DB00741	medi_lps
DOID:1319	DB00742	medi_lps
DOID:1319	DB00773	medi_hps
DOID:1319	DB00834	medi_hps
DOID:1319	DB00853	medi_hps
DOID:1319	DB00860	medi_lps
DOID:1319	DB00958	medi_hps
DOID:1319	DB00959	medi_lps
DOID:1319	DB01005	medi_hps
DOID:1319	DB01030	medi_lps
DOID:1319	DB01168	medi_hps
DOID:1319	DB01206	medi_hps
DOID:1319	DB01234	medi_hps
DOID:1319	DB01590	medi_lps
DOID:1319	DB01638	medi_lps
DOID:1319	DB02546	medi_lps
DOID:1319	DB02648	medi_lps
DOID:1319	DB07886	medi_lps
DOID:13223	DB00014	medi_lps
DOID:13223	DB00050	medi_lps
DOID:13223	DB00248	medi_lps
DOID:13223	DB00302	medi_lps
DOID:13223	DB00367	medi_lps
DOID:13223	DB00666	medi_lps
DOID:13223	DB00783	medi_lps
DOID:13223	DB05366	medi_lps
DOID:1324	DB00104	medi_lps
DOID:1324	DB00305	medi_lps
DOID:1324	DB00317	medi_hps
DOID:1324	DB00361	medi_hps
DOID:1324	DB00441	medi_hps
DOID:1324	DB00530	medi_hps
DOID:1324	DB00570	medi_hps
DOID:1324	DB00642	medi_hps
DOID:1324	DB00762	medi_hps
DOID:1324	DB00773	medi_hps
DOID:1324	DB01005	medi_hps
DOID:1324	DB01030	medi_hps
DOID:1324	DB01168	medi_hps
DOID:1324	DB01229	medi_hps
DOID:1324	DB01248	medi_hps
DOID:1324	DB01268	medi_lps
DOID:1324	DB05294	medi_lps
DOID:1324	DB06589	medi_lps
DOID:1324	DB08700	medi_hps
DOID:1324	DB08764	medi_lps
DOID:1324	DB08828	medi_lps
DOID:1324	DB08865	medi_hps
DOID:1324	DB08871	medi_lps
DOID:13378	DB00201	medi_lps
DOID:13378	DB00316	medi_lps
DOID:13378	DB00371	medi_lps
DOID:13378	DB00388	medi_lps
DOID:13378	DB00497	medi_lps
DOID:13378	DB00514	medi_lps
DOID:13378	DB00647	medi_lps
DOID:13378	DB00852	medi_lps
DOID:13378	DB00945	medi_hps
DOID:13378	DB00956	medi_lps
DOID:13378	DB00985	medi_lps
DOID:13378	DB01075	medi_lps
DOID:13378	DB01364	medi_lps
DOID:13378	DB01390	medi_lps
DOID:13378	DB01551	medi_lps
DOID:13378	DB05436	medi_lps
DOID:13378	DB06151	medi_lps
DOID:13378	DB08797	medi_lps
DOID:14227	DB01006	medi_lps
DOID:14330	DB00135	medi_lps
DOID:14330	DB00143	medi_lps
DOID:14330	DB00148	medi_lps
DOID:14330	DB00190	medi_hps
DOID:14330	DB00201	medi_lps
DOID:14330	DB00206	medi_lps
DOID:14330	DB00233	medi_lps
DOID:14330	DB00245	medi_hps
DOID:14330	DB00248	medi_hps
DOID:14330	DB00250	medi_lps
DOID:14330	DB00268	medi_hps
DOID:14330	DB00281	medi_lps
DOID:14330	DB00316	medi_lps
DOID:14330	DB00323	medi_hps
DOID:14330	DB00388	medi_lps
DOID:14330	DB00413	medi_hps
DOID:14330	DB00424	medi_hps
DOID:14330	DB00470	medi_lps
DOID:14330	DB00494	medi_hps
DOID:14330	DB00514	medi_lps
DOID:14330	DB00572	medi_hps
DOID:14330	DB00627	medi_lps
DOID:14330	DB00714	medi_hps
DOID:14330	DB00741	medi_lps
DOID:14330	DB00759	medi_lps
DOID:14330	DB00780	medi_lps
DOID:14330	DB00852	medi_lps
DOID:14330	DB00909	medi_lps
DOID:14330	DB00945	medi_lps
DOID:14330	DB00956	medi_lps
DOID:14330	DB00968	medi_lps
DOID:14330	DB00985	medi_hps
DOID:14330	DB00988	medi_lps
DOID:14330	DB00989	medi_hps
DOID:14330	DB01035	medi_lps
DOID:14330	DB01037	medi_hps
DOID:14330	DB01065	medi_lps
DOID:14330	DB01075	medi_hps
DOID:14330	DB01174	medi_lps
DOID:14330	DB01184	medi_lps
DOID:14330	DB01186	medi_hps
DOID:14330	DB01200	medi_hps
DOID:14330	DB01235	medi_hps
DOID:14330	DB01346	medi_lps
DOID:14330	DB01364	medi_lps
DOID:14330	DB01367	medi_hps
DOID:14330	DB01438	medi_lps
DOID:14330	DB01440	medi_lps
DOID:14330	DB02000	medi_lps
DOID:14330	DB03839	medi_lps
DOID:14330	DB03894	medi_hps
DOID:14330	DB04815	medi_lps
DOID:14330	DB05271	medi_hps
DOID:14330	DB05291	medi_lps
DOID:14330	DB06723	medi_lps
DOID:14330	DB07886	medi_lps
DOID:14330	DB08167	medi_lps
DOID:14330	DB08842	medi_lps
DOID:1459	DB00175	medi_lps
DOID:1459	DB00227	medi_lps
DOID:1459	DB00258	medi_lps
DOID:1459	DB00279	medi_hps
DOID:1459	DB00451	medi_hps
DOID:1459	DB00454	medi_lps
DOID:1459	DB00509	medi_hps
DOID:1459	DB00550	medi_lps
DOID:1459	DB00627	medi_lps
DOID:1459	DB00641	medi_lps
DOID:1459	DB00872	medi_lps
DOID:1459	DB00973	medi_lps
DOID:1459	DB01010	medi_lps
DOID:1459	DB01039	medi_lps
DOID:1459	DB01076	medi_lps
DOID:1459	DB01098	medi_lps
DOID:1459	DB01241	medi_lps
DOID:1459	DB01583	medi_hps
DOID:1595	DB00143	medi_lps
DOID:1595	DB00159	medi_lps
DOID:1595	DB00176	medi_hps
DOID:1595	DB00215	medi_hps
DOID:1595	DB00246	medi_lps
DOID:1595	DB00313	medi_hps
DOID:1595	DB00321	medi_lps
DOID:1595	DB00327	medi_lps
DOID:1595	DB00334	medi_lps
DOID:1595	DB00368	medi_lps
DOID:1595	DB00413	medi_lps
DOID:1595	DB00422	medi_lps
DOID:1595	DB00424	medi_lps
DOID:1595	DB00433	medi_lps
DOID:1595	DB00451	medi_lps
DOID:1595	DB00458	medi_hps
DOID:1595	DB00476	medi_hps
DOID:1595	DB00509	medi_lps
DOID:1595	DB00540	medi_hps
DOID:1595	DB00564	medi_lps
DOID:1595	DB00572	medi_lps
DOID:1595	DB00655	medi_lps
DOID:1595	DB00656	medi_hps
DOID:1595	DB00715	medi_hps
DOID:1595	DB00741	medi_lps
DOID:1595	DB00747	medi_lps
DOID:1595	DB00780	medi_lps
DOID:1595	DB00813	medi_lps
DOID:1595	DB00831	medi_lps
DOID:1595	DB00850	medi_lps
DOID:1595	DB00860	medi_lps
DOID:1595	DB00921	medi_lps
DOID:1595	DB00985	medi_lps
DOID:1595	DB01037	medi_hps
DOID:1595	DB01075	medi_lps
DOID:1595	DB01104	medi_hps
DOID:1595	DB01149	medi_lps
DOID:1595	DB01175	medi_hps
DOID:1595	DB01224	medi_lps
DOID:1595	DB01238	medi_hps
DOID:1595	DB01247	medi_lps
DOID:1595	DB01255	medi_lps
DOID:1595	DB01440	medi_lps
DOID:1595	DB01583	medi_lps
DOID:1595	DB02959	medi_lps
DOID:1595	DB06684	medi_hps
DOID:1595	DB06701	medi_lps
DOID:1595	DB07886	medi_lps
DOID:1595	DB08567	medi_hps
DOID:1612	DB00014	medi_hps
DOID:1612	DB00122	medi_lps
DOID:1612	DB00158	medi_lps
DOID:1612	DB00282	medi_hps
DOID:1612	DB00286	medi_lps
DOID:1612	DB00289	medi_lps
DOID:1612	DB00291	medi_hps
DOID:1612	DB00305	medi_lps
DOID:1612	DB00307	medi_lps
DOID:1612	DB00317	medi_lps
DOID:1612	DB00331	medi_lps
DOID:1612	DB00361	medi_hps
DOID:1612	DB00371	medi_lps
DOID:1612	DB00380	medi_hps
DOID:1612	DB00399	medi_hps
DOID:1612	DB00441	medi_hps
DOID:1612	DB00445	medi_hps
DOID:1612	DB00481	medi_hps
DOID:1612	DB00539	medi_hps
DOID:1612	DB00541	medi_lps
DOID:1612	DB00544	medi_hps
DOID:1612	DB00563	medi_hps
DOID:1612	DB00570	medi_hps
DOID:1612	DB00603	medi_hps
DOID:1612	DB00621	medi_lps
DOID:1612	DB00624	medi_hps
DOID:1612	DB00655	medi_hps
DOID:1612	DB00675	medi_hps
DOID:1612	DB00678	medi_lps
DOID:1612	DB00762	medi_hps
DOID:1612	DB00783	medi_hps
DOID:1612	DB00806	medi_lps
DOID:1612	DB00888	medi_lps
DOID:1612	DB00958	medi_hps
DOID:1612	DB00977	medi_hps
DOID:1612	DB00990	medi_hps
DOID:1612	DB00996	medi_lps
DOID:1612	DB00997	medi_hps
DOID:1612	DB01006	medi_hps
DOID:1612	DB01008	medi_lps
DOID:1612	DB01042	medi_hps
DOID:1612	DB01065	medi_lps
DOID:1612	DB01101	medi_hps
DOID:1612	DB01151	medi_lps
DOID:1612	DB01177	medi_hps
DOID:1612	DB01185	medi_hps
DOID:1612	DB01204	medi_hps
DOID:1612	DB01206	medi_lps
DOID:1612	DB01217	medi_hps
DOID:1612	DB01229	medi_hps
DOID:1612	DB01248	medi_hps
DOID:1612	DB01259	medi_hps
DOID:1612	DB01268	medi_lps
DOID:1612	DB01303	medi_lps
DOID:1612	DB01401	medi_lps
DOID:1612	DB01420	medi_hps
DOID:1612	DB01645	medi_lps
DOID:1612	DB02701	medi_lps
DOID:1612	DB02709	medi_lps
DOID:1612	DB04375	medi_lps
DOID:1612	DB04572	medi_hps
DOID:1612	DB04573	medi_lps
DOID:1612	DB04574	medi_lps
DOID:1612	DB04789	medi_lps
DOID:1612	DB04845	medi_hps
DOID:1612	DB05812	medi_lps
DOID:1612	DB06710	medi_hps
DOID:1612	DB07702	medi_lps
DOID:1612	DB07768	medi_hps
DOID:1612	DB08866	medi_hps
DOID:1612	DB08871	medi_hps
DOID:1686	DB00201	medi_lps
DOID:1686	DB00287	medi_hps
DOID:1686	DB00305	medi_hps
DOID:1686	DB00373	medi_hps
DOID:1686	DB00388	medi_hps
DOID:1686	DB00411	medi_hps
DOID:1686	DB00470	medi_lps
DOID:1686	DB00484	medi_hps
DOID:1686	DB00540	medi_lps
DOID:1686	DB00544	medi_lps
DOID:1686	DB00575	medi_hps
DOID:1686	DB00654	medi_hps
DOID:1686	DB00668	medi_hps
DOID:1686	DB00703	medi_hps
DOID:1686	DB00742	medi_hps
DOID:1686	DB00819	medi_hps
DOID:1686	DB00869	medi_hps
DOID:1686	DB00905	medi_hps
DOID:1686	DB00917	medi_lps
DOID:1686	DB00935	medi_lps
DOID:1686	DB00964	medi_hps
DOID:1686	DB00981	medi_hps
DOID:1686	DB00985	medi_lps
DOID:1686	DB01057	medi_hps
DOID:1686	DB01075	medi_lps
DOID:1686	DB01085	medi_hps
DOID:1686	DB01144	medi_hps
DOID:1686	DB01194	medi_hps
DOID:1686	DB01210	medi_hps
DOID:1686	DB01638	medi_hps
DOID:1686	DB03904	medi_hps
DOID:1686	DB08819	medi_lps
DOID:1725	DB00642	medi_lps
DOID:1781	DB00254	medi_lps
DOID:1781	DB00279	medi_hps
DOID:1781	DB00445	medi_hps
DOID:1781	DB00451	medi_hps
DOID:1781	DB00509	medi_hps
DOID:1781	DB00813	medi_lps
DOID:1781	DB00851	medi_lps
DOID:1781	DB00997	medi_hps
DOID:1781	DB01583	medi_hps
DOID:1781	DB05294	medi_hps
DOID:1781	DB08764	medi_hps
DOID:1790	DB00642	medi_lps
DOID:1793	DB00104	medi_hps
DOID:1793	DB00220	medi_lps
DOID:1793	DB00331	medi_lps
DOID:1793	DB00441	medi_hps
DOID:1793	DB00445	medi_hps
DOID:1793	DB00530	medi_hps
DOID:1793	DB00544	medi_hps
DOID:1793	DB00675	medi_hps
DOID:1793	DB00762	medi_hps
DOID:1793	DB00851	medi_hps
DOID:1793	DB00927	medi_lps
DOID:1793	DB00997	medi_hps
DOID:1793	DB01030	medi_lps
DOID:1793	DB01101	medi_lps
DOID:1793	DB01119	medi_lps
DOID:1793	DB01248	medi_hps
DOID:1793	DB01268	medi_hps
DOID:1793	DB04216	medi_lps
DOID:1793	DB04845	medi_lps
DOID:1793	DB05251	medi_lps
DOID:1793	DB08828	medi_lps
DOID:1793	DB08877	medi_lps
DOID:1826	DB00121	medi_lps
DOID:1826	DB00130	medi_lps
DOID:1826	DB00142	medi_lps
DOID:1826	DB00150	medi_lps
DOID:1826	DB00165	medi_lps
DOID:1826	DB00184	medi_lps
DOID:1826	DB00198	medi_lps
DOID:1826	DB00201	medi_lps
DOID:1826	DB00230	medi_hps
DOID:1826	DB00252	medi_hps
DOID:1826	DB00273	medi_hps
DOID:1826	DB00281	medi_lps
DOID:1826	DB00292	medi_hps
DOID:1826	DB00313	medi_hps
DOID:1826	DB00347	medi_hps
DOID:1826	DB00349	medi_hps
DOID:1826	DB00371	medi_lps
DOID:1826	DB00437	medi_lps
DOID:1826	DB00446	medi_lps
DOID:1826	DB00454	medi_lps
DOID:1826	DB00468	medi_lps
DOID:1826	DB00502	medi_lps
DOID:1826	DB00518	medi_lps
DOID:1826	DB00555	medi_hps
DOID:1826	DB00558	medi_lps
DOID:1826	DB00564	medi_hps
DOID:1826	DB00683	medi_hps
DOID:1826	DB00762	medi_lps
DOID:1826	DB00776	medi_hps
DOID:1826	DB00794	medi_hps
DOID:1826	DB00813	medi_lps
DOID:1826	DB00818	medi_hps
DOID:1826	DB00819	medi_hps
DOID:1826	DB00829	medi_hps
DOID:1826	DB00898	medi_lps
DOID:1826	DB00906	medi_hps
DOID:1826	DB00907	medi_lps
DOID:1826	DB00908	medi_lps
DOID:1826	DB00909	medi_hps
DOID:1826	DB00949	medi_hps
DOID:1826	DB00989	medi_lps
DOID:1826	DB00996	medi_hps
DOID:1826	DB00999	medi_lps
DOID:1826	DB01068	medi_hps
DOID:1826	DB01085	medi_lps
DOID:1826	DB01086	medi_lps
DOID:1826	DB01124	medi_lps
DOID:1826	DB01174	medi_hps
DOID:1826	DB01188	medi_lps
DOID:1826	DB01190	medi_lps
DOID:1826	DB01202	medi_hps
DOID:1826	DB01320	medi_hps
DOID:1826	DB01346	medi_hps
DOID:1826	DB01351	medi_hps
DOID:1826	DB01607	medi_lps
DOID:1826	DB02174	medi_lps
DOID:1826	DB02517	medi_lps
DOID:1826	DB03655	medi_lps
DOID:1826	DB04650	medi_lps
DOID:1826	DB04953	medi_lps
DOID:1826	DB05088	medi_lps
DOID:1826	DB05291	medi_lps
DOID:1826	DB06201	medi_hps
DOID:1826	DB06218	medi_lps
DOID:1826	DB06614	medi_lps
DOID:1826	DB06715	medi_lps
DOID:184	DB00399	medi_hps
DOID:184	DB00445	medi_hps
DOID:184	DB00563	medi_hps
DOID:184	DB00958	medi_hps
DOID:184	DB00997	medi_hps
DOID:184	DB01042	medi_lps
DOID:1909	DB00262	medi_hps
DOID:1909	DB00541	medi_lps
DOID:1909	DB00600	medi_lps
DOID:1909	DB00675	medi_lps
DOID:1909	DB00724	medi_lps
DOID:1909	DB00851	medi_hps
DOID:1909	DB00853	medi_hps
DOID:1909	DB00888	medi_lps
DOID:1909	DB00958	medi_lps
DOID:1909	DB00970	medi_hps
DOID:1909	DB01005	medi_hps
DOID:1909	DB01042	medi_hps
DOID:1909	DB01168	medi_hps
DOID:1909	DB01206	medi_hps
DOID:1909	DB01229	medi_lps
DOID:1909	DB01248	medi_hps
DOID:1909	DB02709	medi_lps
DOID:1909	DB08881	medi_hps
DOID:1936	DB00122	medi_lps
DOID:1936	DB00126	medi_lps
DOID:1936	DB00134	medi_lps
DOID:1936	DB00175	medi_hps
DOID:1936	DB00227	medi_hps
DOID:1936	DB00360	medi_lps
DOID:1936	DB00435	medi_lps
DOID:1936	DB00470	medi_lps
DOID:1936	DB00619	medi_lps
DOID:1936	DB00627	medi_hps
DOID:1936	DB00641	medi_hps
DOID:1936	DB00655	medi_lps
DOID:1936	DB00696	medi_lps
DOID:1936	DB00758	medi_hps
DOID:1936	DB00797	medi_hps
DOID:1936	DB00945	medi_lps
DOID:1936	DB00973	medi_hps
DOID:1936	DB01039	medi_lps
DOID:1936	DB01076	medi_lps
DOID:1936	DB01098	medi_hps
DOID:1936	DB01240	medi_hps
DOID:1936	DB01241	medi_lps
DOID:1936	DB01303	medi_lps
DOID:1936	DB01401	medi_lps
DOID:1936	DB01645	medi_lps
DOID:1936	DB01956	medi_lps
DOID:1936	DB02692	medi_lps
DOID:1936	DB02701	medi_hps
DOID:1936	DB02893	medi_lps
DOID:1936	DB03918	medi_lps
DOID:1936	DB08860	medi_lps
DOID:1993	DB00305	medi_lps
DOID:2043	DB00143	medi_lps
DOID:2043	DB00238	medi_lps
DOID:2043	DB00442	medi_hps
DOID:2043	DB00495	medi_lps
