rxnorm_id	disease_cui	n_labels	expert	crowd
10156	C0013295	2	1	0
10237	C0003873	1	0	1
10237	C0029408	1	0	1
10237	C0038013	1	0	1
10237	C0149896	1	0	1
10237	C0410022	1	0	1
10237	C0546953	1	0	1
10355	C0917801	1	1	0
10368	C0004096	1	1	0
10368	C0006266	1	1	0
10368	C0006277	1	1	0
10368	C0013990	1	1	0
10379	C0022735	3	1	0
10379	C0403818	3	1	0
10379	C0034012	1	1	0
10395	C0000925	1	0	1
10395	C0006434	1	0	1
10395	C0037278	1	0	1
10402	C0003123	1	1	0
10402	C0027497	1	1	0
10402	C0042963	1	1	0
10432	C0026764	1	1	0
10432	C0343467	1	1	0
10438	C0004096	2	1	0
10438	C0008677	2	1	0
10438	C0013990	2	1	0
10438	C0028778	2	1	0
10438	C0746102	2	1	0
10454	C0005122	1	0	1
10454	C0007222	1	0	1
10454	C0018801	1	0	1
10454	C0027813	1	0	1
10454	C0039841	1	0	1
10454	C0043121	1	0	1
10454	C0342936	1	0	1
10510	C0036341	1	0	1
105694	C0002871	1	0	1
105694	C0019693	1	0	1
10572	C0004258	1	1	0
10572	C0007115	1	1	0
10572	C0018021	1	1	0
10572	C0020676	1	1	0
10572	C0027145	1	1	0
10572	C0040137	1	1	0
10572	C0040149	1	1	0
10572	C0271789	1	1	0
10572	C0342200	1	1	0
10572	C0342208	1	1	0
10572	C0677607	1	1	0
10572	C0700502	1	1	0
10582	C0004258	1	1	0
10582	C0007115	1	1	0
10582	C0018021	1	1	0
10582	C0020676	1	1	0
10582	C0040137	1	1	0
10582	C0040149	1	1	0
10582	C0220998	1	1	0
10582	C0238298	1	1	0
10582	C0271789	1	1	0
10582	C0271790	1	1	0
10582	C0342208	1	1	0
10582	C0677607	1	1	0
10582	C0700502	1	1	0
10594	C0027947	1	0	1
10594	C0038454	1	0	1
10594	C0040053	1	0	1
10594	C0242129	1	0	1
10612	C0013370	1	0	1
10612	C0017536	1	0	1
10612	C0040921	1	0	1
10612	C0085166	1	0	1
10627	C0004623	1	0	1
10627	C0007684	1	0	1
10627	C0010674	1	0	1
10627	C0025289	1	0	1
10627	C0031154	1	0	1
10627	C0036690	1	0	1
10627	C0038160	1	0	1
10627	C0149725	1	0	1
10627	C0262655	1	0	1
10627	C0577708	1	0	1
10627	C1112209	1	0	1
10637	C0040259	18	0	1
10637	C0040247	12	0	1
10637	C0033774	11	0	1
10637	C0040252	10	0	1
10637	C1384589	7	0	1
10637	C0231772	6	0	1
10637	C0423773	3	0	1
10637	C0040253	2	0	1
10637	C0026946	1	0	1
10637	C0234233	1	0	1
10689	C0278139	2	1	0
10689	C0278140	2	1	0
10689	C0030193	1	1	0
10737	C0003469	1	1	0
10737	C0011570	1	1	0
10737	C1269683	1	1	0
10753	C0001144	1	0	1
10753	C0023487	1	0	1
10753	C0162834	1	0	1
10753	C2729169	1	0	1
10759	C0018621	3	0	1
10759	C0848309	3	0	1
10759	C0003873	2	0	1
10759	C0014488	2	0	1
10759	C0015397	2	0	1
10759	C0029077	2	0	1
10759	C0029408	2	0	1
10759	C0037274	2	0	1
10759	C0039103	2	0	1
10759	C0039520	2	0	1
10759	C0042164	2	0	1
10759	C0149896	2	0	1
10759	C0231918	2	0	1
10759	C1290159	2	0	1
10759	C1956391	2	0	1
10759	C0001403	1	0	1
10759	C0001627	1	0	1
10759	C0002171	1	0	1
10759	C0002878	1	0	1
10759	C0003872	1	0	1
10759	C0004096	1	0	1
10759	C0005138	1	0	1
10759	C0006114	1	0	1
10759	C0009324	1	0	1
10759	C0010346	1	0	1
10759	C0011606	1	0	1
10759	C0011608	1	0	1
10759	C0011615	1	0	1
10759	C0011616	1	0	1
10759	C0011633	1	0	1
10759	C0014130	1	0	1
10759	C0014458	1	0	1
10759	C0014742	1	0	1
10759	C0017178	1	0	1
10759	C0018939	1	0	1
10759	C0020437	1	0	1
10759	C0020517	1	0	1
10759	C0020564	1	0	1
10759	C0022548	1	0	1
10759	C0022658	1	0	1
10759	C0023418	1	0	1
10759	C0023646	1	0	1
10759	C0024138	1	0	1
10759	C0024141	1	0	1
10759	C0024299	1	0	1
10759	C0026769	1	0	1
10759	C0026948	1	0	1
10759	C0027627	1	0	1
10759	C0027651	1	0	1
10759	C0027822	1	0	1
10759	C0030807	1	0	1
10759	C0033687	1	0	1
10759	C0034902	1	0	1
10759	C0035204	1	0	1
10759	C0035435	1	0	1
10759	C0035440	1	0	1
10759	C0036202	1	0	1
10759	C0036830	1	0	1
10759	C0038013	1	0	1
10759	C0038325	1	0	1
10759	C0040147	1	0	1
10759	C0040896	1	0	1
10759	C0041318	1	0	1
10759	C0041327	1	0	1
10759	C0085074	1	0	1
10759	C0085655	1	0	1
10759	C0149922	1	0	1
10759	C0154301	1	0	1
10759	C0271738	1	0	1
10759	C0274435	1	0	1
10759	C0333463	1	0	1
10759	C0392445	1	0	1
10759	C0409974	1	0	1
10759	C0553662	1	0	1
10759	C0750974	1	0	1
10759	C1258666	1	0	1
10759	C1260899	1	0	1
10759	C1704321	1	0	1
10759	C1882062	1	0	1
10759	C2607914	1	0	1
10763	C0013604	1	1	0
10763	C0018802	1	1	0
10763	C0023890	1	1	0
10763	C0027726	1	1	0
10763	C0238094	1	1	0
10763	C0271728	1	1	0
10763;5487	C0020538	1	0	1
10767	C0917801	1	1	0
10811	C0015371	1	0	1
10811	C0242422	1	0	1
108118	C0004096	1	0	1
108118	C0018621	1	0	1
108118	C0027424	1	0	1
108118	C0027430	1	0	1
108118	C0037274	1	0	1
108118	C0231918	1	0	1
108118	C2607914	1	0	1
10814	C0004258	1	1	0
10814	C0018021	1	1	0
10814	C0020676	1	1	0
10814	C0027145	1	1	0
10814	C0040137	1	1	0
10814	C0238298	1	1	0
10814	C0271789	1	1	0
10814	C0342200	1	1	0
10814	C0342208	1	1	0
10814	C0677607	1	1	0
10814	C0700502	1	1	0
10829	C0042029	3	1	1
10829	C0013371	2	1	0
10829	C0008677	1	1	0
10829	C0032305	1	1	0
10829	C0271429	1	1	0
10829	C0277528	1	1	0
11124	C1257843	2	1	0
11124	C0014118	1	1	0
11124	C0014356	1	1	0
11124	C0029443	1	1	0
11124	C0036690	1	1	0
11124	C0037278	1	1	0
11124	C0038157	1	1	0
11124	C0038160	1	1	0
11124	C0149725	1	1	0
11124	C0340359	1	1	0
11124	C0520767	1	1	0
11170	C0002962	2	1	0
11170	C0004238	2	1	0
11170	C0085580	2	1	0
11170	C0002963	1	1	0
11170	C0002965	1	1	0
11170	C0003811	1	1	0
11170	C0004239	1	1	0
11170	C0020538	1	1	0
11170	C0030590	1	1	0
11170	C0039240	1	1	0
11170	C0577698	1	1	0
11170	C0699826	1	1	0
11170	C0741289	1	1	0
11289	C0004238	2	1	0
11289	C0027051	2	1	0
11289	C0034065	2	1	0
11289	C0038454	2	1	0
11289	C0040038	2	1	0
11289	C0042487	2	1	0
114477	C0014544	3	1	0
114477	C0751495	3	1	0
114477	C0014550	2	1	0
114477	C0270850	2	1	0
114477	C0270853	2	1	0
114477	C0494475	2	1	0
114979	C0013295	1	1	0
114979	C0017168	1	1	0
114979	C0018834	1	1	0
114979	C0043515	1	1	0
114979	C0079487	1	1	0
1151	C0012546	1	0	1
1151	C0036474	1	0	1
1151	C0085693	1	0	1
115264	C0029458	2	0	1
115264	C0029456	1	0	1
115264	C0080179	1	0	1
115698	C0036341	2	0	1
115698	C0338831	2	0	1
115698	C0349208	2	0	1
115698	C0853193	2	0	1
115698	C0005586	1	0	1
115698	C0085631	1	0	1
115698	C2937260	1	0	1
1191	C0030193	9	0	1
1191	C0018681	6	0	1
1191	C0234238	6	0	1
1191	C0009443	5	0	1
1191	C0015967	4	0	1
1191	C0003864	3	0	1
1191	C0040460	3	0	1
1191	C0231528	2	0	1
1191	C0013390	1	0	1
1191	C0031350	1	0	1
1191	C0242429	1	0	1
1191;1886;19860	C0018681	2	0	1
1191;1886;19860	C1140999	2	0	1
1191;1886;19860	C0233494	1	0	1
1191;3521	C0022118	1	0	1
1191;3521	C0038454	1	0	1
1191;3521	C0040053	1	0	1
1191;3521	C0948008	1	0	1
119565	C0878773	1	0	1
1202	C0002962	1	1	0
1202	C0020538	1	1	0
1202	C0155626	1	1	0
121191	C0003873	1	1	0
121191	C0023434	1	1	0
121191	C0024305	1	1	0
121191	C0043092	1	1	0
121191	C0264939	1	1	0
121191	C0343192	1	1	0
121191	C0521173	1	1	0
121243	C0004030	1	0	1
121243	C0006846	1	0	1
121243	C0026946	1	0	1
121243	C0043250	1	0	1
121243	C0239295	1	0	1
121243	C0877445	1	0	1
1223;3500	C0011991	1	0	1
1251	C0002893	2	0	1
1251	C0023480	2	0	1
1251	C0026986	2	0	1
1251	C0002894	1	0	1
1251	C1264195	1	0	1
1256	C0003873	1	1	0
1291;7299;8536	C0000925	1	0	1
1291;7299;8536	C0003044	1	0	1
1291;7299;8536	C0005741	1	0	1
1291;7299;8536	C0005743	1	0	1
1291;7299;8536	C0006434	1	0	1
1291;7299;8536	C0009763	1	0	1
1291;7299;8536	C0022568	1	0	1
1291;7299;8536	C0022573	1	0	1
1291;7299;8536	C0043250	1	0	1
1291;7299;8536	C0332805	1	0	1
1347	C0004096	1	0	1
1347	C0018621	1	0	1
1347	C0027430	1	0	1
1347	C0035457	1	0	1
1347	C0035460	1	0	1
1347	C0231918	1	0	1
1347	C0848309	1	0	1
134748	C0030567	1	0	1
135391	C0009766	2	0	1
135391	C0018621	1	0	1
135391	C0033774	1	0	1
135447	C0002395	2	1	0
135775	C0149931	2	0	1
136198	C0150045	1	0	1
136198	C0878773	1	0	1
136411	C0152171	1	1	0
136411	C0242350	1	1	0
1388	C0030756	1	0	1
1388	C0030757	1	0	1
139462	C0009768	2	1	0
139462	C0000833	1	1	0
139462	C0008677	1	1	0
139462	C0037278	1	1	0
139462	C0275524	1	1	0
139462	C0275556	1	1	0
139462	C0694549	1	1	0
139462	C1112209	1	1	0
139778	C0009806	1	0	1
139778	C0022104	1	0	1
139778	C0267509	1	0	1
139825	C0011849	1	0	1
139825	C0011854	1	0	1
139825	C0011860	1	0	1
139825	C0020456	1	0	1
139953	C0011854	1	0	1
139953	C0011860	1	0	1
140587	C0003873	1	1	0
140587	C0029408	1	1	0
140587	C0038013	1	1	0
140587	C0149875	1	1	0
140587	C0184567	1	1	0
140587	C0553662	1	1	0
141366	C0149931	1	0	1
141626	C0011860	1	0	1
141626	C0020443	1	0	1
141626	C0020445	1	0	1
141626	C0020473	1	0	1
1418	C0001144	19	0	1
1418	C0542346	9	0	1
1418	C0302302	3	0	1
1418	C0015230	2	0	1
1418	C0029485	1	0	1
1418	C0033774	1	0	1
1418	C0702166	1	0	1
1418;2582	C0001144	2	0	1
1418;2582	C1998083	1	0	1
1424	C0015371	1	0	1
1424	C0242422	1	0	1
1514	C0037274	4	0	1
1514	C0001627	1	0	1
1514	C0002170	1	0	1
1514	C0002878	1	0	1
1514	C0003872	1	0	1
1514	C0003873	1	0	1
1514	C0004096	1	0	1
1514	C0005138	1	0	1
1514	C0006114	1	0	1
1514	C0009324	1	0	1
1514	C0010346	1	0	1
1514	C0011606	1	0	1
1514	C0011608	1	0	1
1514	C0011615	1	0	1
1514	C0011616	1	0	1
1514	C0011633	1	0	1
1514	C0014130	1	0	1
1514	C0014458	1	0	1
1514	C0014488	1	0	1
1514	C0014742	1	0	1
1514	C0015397	1	0	1
1514	C0017178	1	0	1
1514	C0018621	1	0	1
1514	C0018939	1	0	1
1514	C0020437	1	0	1
1514	C0020517	1	0	1
1514	C0020564	1	0	1
1514	C0022548	1	0	1
1514	C0022658	1	0	1
1514	C0023418	1	0	1
1514	C0023646	1	0	1
1514	C0024138	1	0	1
1514	C0024141	1	0	1
1514	C0024299	1	0	1
1514	C0026769	1	0	1
1514	C0026948	1	0	1
1514	C0027627	1	0	1
1514	C0027651	1	0	1
1514	C0027822	1	0	1
1514	C0029077	1	0	1
1514	C0029408	1	0	1
1514	C0030807	1	0	1
1514	C0033687	1	0	1
1514	C0034902	1	0	1
1514	C0035204	1	0	1
1514	C0035440	1	0	1
1514	C0036202	1	0	1
1514	C0036830	1	0	1
1514	C0038013	1	0	1
1514	C0038325	1	0	1
1514	C0039103	1	0	1
1514	C0039520	1	0	1
1514	C0040147	1	0	1
1514	C0040896	1	0	1
1514	C0041318	1	0	1
1514	C0041327	1	0	1
1514	C0042164	1	0	1
1514	C0085074	1	0	1
1514	C0085655	1	0	1
1514	C0149896	1	0	1
1514	C0149922	1	0	1
1514	C0154301	1	0	1
1514	C0274435	1	0	1
1514	C0333463	1	0	1
1514	C0392445	1	0	1
1514	C0409974	1	0	1
1514	C0553662	1	0	1
1514	C0750974	1	0	1
1514	C0848309	1	0	1
1514	C1258666	1	0	1
1514	C1260899	1	0	1
1514	C1290159	1	0	1
1514	C1704321	1	0	1
1514	C1882062	1	0	1
1514	C1956391	1	0	1
153970	C0000729	3	1	0
153970	C0010692	3	1	0
153970	C0022104	3	1	0
153970	C0030920	3	1	0
153970	C0037763	3	1	0
153970	C0151824	3	1	0
153970	C0152163	3	1	0
153970	C0152169	3	1	0
153970	C0559031	3	1	0
153970	C0005697	2	1	0
153970	C0009443	2	1	0
153970	C0016807	2	1	0
153970	C0221037	2	1	0
153970	C0274704	2	1	0
153970	C0695242	2	1	0
153970	C0014356	1	1	0
153970	C0020458	1	1	0
153970	C0026837	1	1	0
153970	C0030193	1	1	0
153970	C0030305	1	1	0
153970	C0037036	1	1	0
153970	C0040822	1	1	0
153970	C0242422	1	1	0
153970	C0428977	1	1	0
153970	C1621824	1	1	0
155046	C0232849	1	0	1
155046	C0600040	1	0	1
1596	C0009806	4	0	1
15996	C1269683	1	1	0
161	C0030193	15	0	1
161	C0234238	15	0	1
161	C0015967	14	0	1
161	C0018681	14	0	1
161	C0009443	12	0	1
161	C0040460	10	0	1
161	C0003864	6	0	1
161	C0013390	5	0	1
161	C0004604	4	0	1
161	C0031350	4	0	1
161	C0021400	3	0	1
161	C0027424	1	0	1
161	C0152029	1	0	1
161	C0278138	1	0	1
16681	C0011860	1	0	1
167	C0149893	1	0	1
167	C0154946	1	0	1
167	C0238284	1	0	1
167	C0339573	1	0	1
16818	C0033860	1	0	1
17128	C0018834	1	0	1
17300	C0005001	2	1	0
1760	C0001206	1	0	1
1760	C0001430	1	0	1
1760	C0002453	1	0	1
1760	C0011860	1	0	1
1760	C0020514	1	0	1
1760	C0027651	1	0	1
1760	C0030567	1	0	1
17767	C0002963	2	1	0
17767	C0020538	2	1	0
17767	C000296	1	1	0
17767	C0002962	1	1	0
17767	C0340288	1	1	0
17767	C0699826	1	1	0
17767	C1956346	1	1	0
1808	C0013604	1	0	1
1808	C0018802	1	0	1
1808	C0022658	1	0	1
1808	C0023895	1	0	1
1808	C0027726	1	0	1
1819	C0278139	4	0	1
1819	C0278140	4	0	1
1819	C0524662	2	0	1
1819	C0030193	1	0	1
1827	C0003469	1	1	0
1827	C0086132	1	1	0
1827	C0270549	1	1	0
183379	C0011265	1	0	1
183379	C0030567	1	0	1
1841	C0030193	2	0	1
18603	C0033774	2	0	1
18603	C0009766	1	0	1
18603	C0018621	1	0	1
18603	C0027424	1	0	1
18603	C0032781	1	0	1
18603	C0035460	1	0	1
18603	C1260880	1	0	1
18631	C0032285	2	1	0
18631	C0007860	1	1	0
18631	C0007947	1	1	0
18631	C0009768	1	1	0
18631	C0019247	1	1	0
18631	C0024117	1	1	0
18631	C0026918	1	1	0
18631	C0026919	1	1	0
18631	C0031350	1	1	0
18631	C0037278	1	1	0
18631	C0040425	1	1	0
18631	C0271429	1	1	0
18631	C0275556	1	1	0
18631	C0311389	1	1	0
18631	C0694549	1	1	0
18747	C0009324	3	0	1
187832	C0016053	1	1	0
187832	C0027796	1	1	0
187832	C0032768	1	1	0
187832	C0740447	1	1	0
187832	C0751495	1	1	0
18867	C0020538	2	1	0
1894	C0020598	2	1	0
1894	C0005944	1	1	0
1894	C0020503	1	1	0
1894	C0020626	1	1	0
1894	C0022661	1	1	0
1894	C0029405	1	1	0
1894	C0033806	1	1	0
1894	C0035086	1	1	0
1894	C0342342	1	1	0
1894	C0406317	1	1	0
1897	C0013395	2	0	1
1897	C0018834	2	0	1
18993	C0010200	2	1	0
190376	C0004610	1	0	1
190376	C0021311	1	0	1
190376	C0037278	1	0	1
190376	C0555973	1	0	1
190376	C0694549	1	0	1
190376	C0949083	1	0	1
191831	C0003864	1	1	0
191831	C0003872	1	1	0
191831	C0003873	1	1	0
191831	C0009324	1	1	0
191831	C0010346	1	1	0
191831	C0034895	1	1	0
191831	C0038013	1	1	0
191831	C0341318	1	1	0
191831	C0406317	1	1	0
19257	C0005697	1	1	0
19257	C0080274	1	1	0
19478	C0011991	9	0	1
19478	C0235309	9	0	1
19478	C0018834	7	0	1
19478	C0027497	6	0	1
19478	C0013395	5	0	1
19478	C0014724	3	0	1
19478	C0016204	3	0	1
19484	C0020538	1	1	0
19552	C0008677	1	1	0
19552	C0029882	1	1	0
19552	C0031350	1	1	0
19552	C0037278	1	1	0
19552	C0038395	1	1	0
19552	C0040425	1	1	0
19552	C0149512	1	1	0
19552	C0149514	1	1	0
19552	C0442886	1	1	0
19831	C0004096	2	1	0
19831	C0010346	1	1	0
19831	C0018621	1	1	0
19831	C0035457	1	1	0
19860	C0033893	1	1	0
1998	C0011881	2	0	1
1998	C0018802	2	0	1
1998	C0020538	2	0	1
1998	C0035309	2	0	1
1998	C0011849	1	0	1
1998	C0020649	1	0	1
1998	C0027051	1	0	1
1998	C0242698	1	0	1
1998	C1565489	1	0	1
2002	C0014544	1	1	0
2002	C0030193	1	1	0
2002	C0036572	1	1	0
2002	C0040997	1	1	0
2002	C0154731	1	1	0
2002	C0234533	1	1	0
2002	C0338831	1	1	0
2002	C0349208	1	1	0
2002	C0751495	1	1	0
2002	C0853193	1	1	0
2019;6375	C0030567	2	0	1
2019;6375	C0030569	2	0	1
2019;6375	C0030568	1	0	1
2019;6375	C0042963	1	0	1
2019;6375	C0242422	1	0	1
20352	C0018802	1	1	0
20352	C0020538	1	1	0
20352	C0027051	1	1	0
20352	C0085580	1	1	0
20352	C0242698	1	1	0
20489	C0008677	1	0	1
20489	C0010692	1	0	1
20489	C0018081	1	0	1
20489	C0021311	1	0	1
20489	C0031350	1	0	1
20489	C0037278	1	0	1
20489	C0040425	1	0	1
20489	C0042029	1	0	1
20489	C0155804	1	0	1
20489	C0271429	1	0	1
20489	C0275518	1	0	1
20489	C0694549	1	0	1
20610	C0033774	2	0	1
20610	C0018621	1	0	1
20610	C0020517	1	0	1
20610	C0037383	1	0	1
20610	C0042109	1	0	1
20610	C0152227	1	0	1
20610	C1260880	1	0	1
2101	C0184567	2	1	0
21107	C0021775	1	1	0
21212	C0008677	2	1	0
21212	C0155804	2	1	0
21212	C0694549	2	1	0
21212	C0013295	1	1	0
21212	C0026918	1	1	0
21212	C0031350	1	1	0
21212	C0037278	1	1	0
21212	C0038395	1	1	0
21212	C0040425	1	1	0
21212	C0271429	1	1	0
21232;2356	C0014356	1	0	1
21232;2356	C0022104	1	0	1
214354	C0018802	1	0	1
214354	C0020538	1	0	1
214555	C0003872	1	0	1
214555	C0003873	1	0	1
214555	C0038013	1	0	1
214555	C0406317	1	0	1
214555	C0553662	1	0	1
214582	C0026769	1	0	1
214582	C0751967	1	0	1
214824	C0403447	1	0	1
2176	C0010692	1	0	1
2176	C0021311	1	0	1
