rxnorm_id	disease_cui	n_labels	expert	crowd
2176	C0029882	1	0	1
2176	C0031350	1	0	1
2176	C0032285	1	0	1
2176	C0034186	1	0	1
2176	C0035243	1	0	1
2176	C0037278	1	0	1
2176	C0038395	1	0	1
2176	C0040425	1	0	1
2176	C0042029	1	0	1
2177	C0021311	1	0	1
2177	C0031350	1	0	1
2177	C0035436	1	0	1
2177	C0037278	1	0	1
2177	C0040425	1	0	1
2177	C0042029	1	0	1
2193	C0018081	1	1	0
2193	C0025289	1	1	0
2193	C0029443	1	1	0
2193	C0037278	1	1	0
2193	C0042029	1	1	0
2193	C0149725	1	1	0
2193	C0157749	1	1	0
2193	C0242172	1	1	0
2193	C0271429	1	1	0
2193	C0392618	1	1	0
2193	C0684256	1	1	0
2193	C1112209	1	1	0
2194	C0008677	1	1	0
2194	C0017677	1	1	0
2194	C0018081	1	1	0
2194	C0024198	1	1	0
2194	C0031350	1	1	0
2194	C0037278	1	1	0
2194	C0040425	1	1	0
2194	C0042029	1	1	0
2194	C0149514	1	1	0
2194	C0155804	1	1	0
2194	C0271429	1	1	0
2194	C0442886	1	1	0
21949	C0037763	1	1	0
221147	C0009806	2	0	1
2231	C0029882	1	1	0
2231	C0035243	1	1	0
2231	C0149524	1	1	0
2231	C2242472	1	1	0
224905	C0006142	1	0	1
224905	C0278701	1	0	1
224905	C0334277	1	0	1
228476	C0009768	1	0	1
228476	C0032269	1	0	1
228783	C0149931	1	0	1
228790	C0005001	1	1	0
228790	C0341742	1	1	0
231049	C0149931	1	0	1
233698	C0004238	1	1	0
233698	C2585653	1	1	0
2353	C0003469	1	1	0
2353	C0014544	1	1	0
2353	C0236663	1	1	0
2353	C0751495	1	1	0
2356	C0003469	1	0	1
2356	C0087169	1	0	1
2356	C0699757	1	0	1
236778	C0878773	2	0	1
236778	C0150045	1	0	1
237159	C0006266	1	1	0
237159	C0600260	1	1	0
2400	C0018621	1	0	1
2400	C0020517	1	0	1
2400	C0033774	1	0	1
2400	C0037383	1	0	1
2400	C0152227	1	0	1
2400	C1260880	1	0	1
2400	C2607914	1	0	1
2403	C0005586	1	1	0
2403	C0019521	1	1	0
2403	C0027497	1	1	0
2403	C0036341	1	1	0
2403	C0039614	1	1	0
2403	C0042963	1	1	0
2403	C0085631	1	1	0
2403	C0149654	1	1	0
2403	C0162565	1	1	0
2403	C0260653	1	1	0
2403	C0338831	1	1	0
2403	C0424295	1	1	0
2409	C0013604	2	1	0
2409	C0018802	2	1	0
2409	C0020538	2	1	0
2409	C0023890	2	1	0
2447	C0004153	1	0	1
2447	C0010054	1	0	1
2447	C0020443	1	0	1
2447	C0020476	1	0	1
2447	C0020557	1	0	1
2447	C0033774	1	0	1
2447	C0342879	1	0	1
2447	C0400979	1	0	1
24605	C0003873	1	1	0
24605	C0029408	1	1	0
24605	C0553662	1	1	0
24947	C0162316	1	0	1
24947	C0240066	1	0	1
25025	C0005001	2	1	0
25025	C0162311	1	1	0
25033	C0008677	1	0	1
25033	C0018081	1	0	1
25033	C0029882	1	0	1
25033	C0031350	1	0	1
25033	C0035436	1	0	1
25033	C0040425	1	0	1
25033	C0042029	1	0	1
25033	C0149514	1	0	1
25037	C0008677	1	1	0
25037	C0031350	1	1	0
25037	C0037278	1	1	0
25037	C0040425	1	1	0
25037	C0155804	1	1	0
25037	C0694549	1	1	0
25255	C0008677	2	0	1
25255	C0013990	2	0	1
25255	C0024117	2	0	1
25255	C0004096	1	0	1
25255	C0006266	1	0	1
25255	C0015263	1	0	1
25255	C0600260	1	0	1
253337	C0007134	1	0	1
253337	C0009402	1	0	1
253337	C0017636	1	0	1
253337	C0027627	1	0	1
253337	C0149925	1	0	1
253337	C0277562	1	0	1
253337	C1384494	1	0	1
2541	C0013395	1	0	1
2541	C0018834	1	0	1
25480	C0032768	3	1	0
25480	C0014544	1	1	0
25480	C0035258	1	1	0
25480	C0751495	1	1	0
2551	C0013395	1	0	1
2551	C0018834	1	0	1
2551;3264	C0149948	1	0	1
2551;3264	C0271429	1	0	1
2556	C0011570	1	1	0
257844	C0149875	1	0	1
257844	C0278138	1	0	1
257844	C0278139	1	0	1
25789	C0011860	3	1	0
2582	C0014009	2	1	0
2582	C0014179	2	1	0
2582	C0024110	2	1	0
2582	C0030455	2	1	0
2582	C0030790	2	1	0
2582	C0031154	2	1	0
2582	C0032285	2	1	0
2582	C0035243	2	1	0
2582	C0036690	2	1	0
2582	C0037278	2	1	0
2582	C0041343	2	1	0
2582	C0042267	2	1	0
2582	C0085166	2	1	0
2582	C0149778	2	1	0
2582	C0243001	2	1	0
2582	C0404521	2	1	0
2582	C1112209	2	1	0
2582	C0001144	1	1	0
258494	C0006142	1	0	1
2590	C0037274	5	1	0
2590	C0406317	3	1	0
2590	C0406326	1	1	0
2596	C0002453	1	1	0
2596	C0032460	1	1	0
2596	C0232940	1	1	0
2597	C0028768	1	1	0
2598	C0001818	1	1	0
2598	C0014544	1	1	0
2598	C0014550	1	1	0
2598	C0014553	1	1	0
2598	C0030319	1	1	0
2598	C0238111	1	1	0
2598	C0347869	1	1	0
2598	C0595948	1	1	0
2599	C0020538	3	1	0
2599	C0006826	1	1	0
2599	C0027796	1	1	0
2599	C0278140	1	1	0
2599	C1263846	1	1	0
260101	C0021400	1	1	0
26225	C0027497	3	1	0
26225	C0042963	3	1	0
26225	C0520904	2	1	0
2623	C0040259	10	0	1
2623	C0033774	9	0	1
2623	C0040247	8	0	1
2623	C0040252	4	0	1
2623	C0040253	4	0	1
2623	C0234233	4	0	1
2623	C0026946	3	0	1
2623	C0006840	2	0	1
2623	C1384589	2	0	1
2623	C0033778	1	0	1
2623	C0037278	1	0	1
2623	C0041834	1	0	1
2623	C0152030	1	0	1
2623	C0234215	1	0	1
2623	C0555972	1	0	1
2623	C0555974	1	0	1
2623	C0581909	1	0	1
26237	C0042963	2	0	1
26237	C0006826	1	0	1
26237	C0027497	1	0	1
2626	C0036337	1	1	0
2626	C0036341	1	1	0
2670	C0278138	2	1	0
2670	C0278140	2	1	0
2670	C0003469	1	1	0
2670	C0086132	1	1	0
2683	C0018099	2	1	0
2683	C0031069	1	1	0
2685	C0004153	1	0	1
2685	C0020443	1	0	1
2685	C0342879	1	0	1
27169	C0003873	1	0	1
274783	C0011854	1	0	1
274783	C0011860	1	0	1
274964	C0004096	1	0	1
274964	C0018621	1	0	1
274964	C0848309	1	0	1
275635	C0018621	3	0	1
275635	C0035457	3	0	1
275635	C0231918	2	0	1
275635	C0033774	1	0	1
275635	C0042109	1	0	1
275635	C0578870	1	0	1
275891	C0001175	1	0	1
275891	C0018799	1	0	1
275891	C0022658	1	0	1
275891	C0030286	1	0	1
275891	C0158945	1	0	1
275891	C0206178	1	0	1
28031	C0040261	2	1	0
28031	C0004030	1	1	0
28031	C0005716	1	1	0
28031	C0019655	1	1	0
28031	C0024115	1	1	0
28031	C0239295	1	1	0
28031	C0339964	1	1	0
28031	C0553694	1	1	0
28031	C1274470	1	1	0
28031	C2350529	1	1	0
281	C0019342	3	1	0
281	C0008049	2	1	0
281	C0019348	2	1	0
281	C0019360	2	1	0
281	C0019345	1	1	0
281	C0019372	1	1	0
281	C0276226	1	1	0
281	C1274321	1	1	0
282357	C0006142	1	0	1
282388	C0005699	1	1	0
282388	C0238198	1	1	0
282388	C0279543	1	1	0
282388	C0346421	1	1	0
282388	C0392784	1	1	0
282388	C1112486	1	1	0
282388	C1301355	1	1	0
282388	C1960397	1	1	0
283742	C0017168	2	1	0
283742	C0267055	2	1	0
283742	C0013295	1	1	0
283742	C0018834	1	1	0
283742	C0038358	1	1	0
283742	C0043515	1	1	0
283809	C0017612	1	0	1
283809	C0028840	1	0	1
283809	C0595921	1	0	1
283810	C0017612	1	0	1
283810	C0020678	1	0	1
283810	C0028840	1	0	1
283810	C0595921	1	0	1
283838	C0002871	2	0	1
283838	C0022661	2	0	1
28439	C0751495	2	1	0
28439	C0005586	1	1	0
28439	C0014544	1	1	0
28439	C0234533	1	1	0
28439	C0238111	1	1	0
28439	C0494475	1	1	0
28439	C0853193	1	1	0
28889	C0018621	2	0	1
28889	C0020517	2	0	1
28889	C0152227	2	0	1
28889	C1260880	2	0	1
28889	C0033774	1	0	1
28889	C0037383	1	0	1
29046	C0018801	1	1	0
29046	C0020538	1	1	0
29046	C0155626	1	1	0
298665	C0021368	1	0	1
298665	C0030193	1	0	1
298869	C0018802	2	0	1
298869	C0020538	2	0	1
298869	C0749225	2	0	1
298869	C0020649	1	0	1
298869	C0027051	1	0	1
298869	C0038454	1	0	1
298869	C0155626	1	0	1
3008	C0003873	1	0	1
3008	C0013238	1	0	1
3008	C0033860	1	0	1
3008	C0406317	1	0	1
30125	C0027404	1	1	0
30125	C0520679	1	1	0
30125	C0917799	1	1	0
3013	C0002792	1	1	0
3013	C0002994	1	1	0
3013	C0009766	1	1	0
3013	C0018621	1	1	0
3013	C0035457	1	1	0
3013	C0035460	1	1	0
3013	C0042109	1	1	0
3013	C0221207	1	1	0
3013	C0343065	1	1	0
3013	C1527304	1	1	0
301542	C0004153	3	1	0
301542	C0020473	3	1	0
301542	C0020479	3	1	0
301542	C0020557	3	1	0
301542	C0242339	3	1	0
301542	C0020445	2	1	0
301542	C0027051	1	1	0
301542	C0038454	1	1	0
301542	C0342881	1	1	0
301542	C0342882	1	1	0
302379	C0004096	1	0	1
302379	C1960048	1	0	1
306674	C0242350	1	1	0
3102	C0002994	1	0	1
3102	C0014175	1	0	1
3102	C0016034	1	0	1
3102	C0019243	1	0	1
3102	C0030193	1	0	1
3102	C0234233	1	0	1
3108	C0001144	2	0	1
3108	C0011608	1	0	1
3108	C0023343	1	0	1
31448	C0003873	1	1	0
31448	C0029408	1	1	0
31476	C0040252	2	0	1
31476	C0040259	2	0	1
31476	C1384589	2	0	1
31476	C0014531	1	0	1
31555	C0020538	2	1	0
31565	C0011570	1	0	1
31565	C0024517	1	0	1
31565	C0349217	1	0	1
31565	C1269683	1	0	1
31819	C0011991	1	0	1
31819	C0017536	1	0	1
318341	C0007137	1	0	1
318341	C0009402	1	0	1
318341	C0278996	1	0	1
318341	C0302592	1	0	1
321064	C0020538	2	1	0
321952	C0011615	1	0	1
321988	C0270549	1	1	0
321988	C1269683	1	1	0
322167	C0150045	1	1	0
322167	C0878773	1	1	0
3247	C0011570	2	1	0
3251	C0032617	3	0	1
3251	C0085602	3	0	1
3251	C0018674	2	0	1
3251	C0687720	2	0	1
3251	C1260880	2	0	1
3251	C0011848	1	0	1
3251	C0018924	1	0	1
3251	C0019069	1	0	1
3251	C0019080	1	0	1
3251	C0028734	1	0	1
3251	C0035459	1	0	1
3251	C0042974	1	0	1
3251	C0270327	1	0	1
3251	C0333641	1	0	1
3251	C0473767	1	0	1
3255	C0037274	2	0	1
325646	C0020538	1	1	0
32613	C0003873	1	0	1
32613	C0029408	1	0	1
32613	C0553662	1	0	1
32624	C0014544	2	1	0
32624	C0751495	2	1	0
3264	C0001403	1	1	0
3264	C0001622	1	1	0
3264	C0001627	1	1	0
3264	C0002879	1	1	0
3264	C0003872	1	1	0
3264	C0003873	1	1	0
3264	C0004096	1	1	0
3264	C0005138	1	1	0
3264	C0006114	1	1	0
3264	C0009324	1	1	0
3264	C0009766	1	1	0
3264	C0010346	1	1	0
3264	C0010543	1	1	0
3264	C0011606	1	1	0
3264	C0011608	1	1	0
3264	C0011615	1	1	0
3264	C0011616	1	1	0
3264	C0011633	1	1	0
3264	C0013604	1	1	0
3264	C0014130	1	1	0
3264	C0014742	1	1	0
3264	C0017178	1	1	0
3264	C0018621	1	1	0
3264	C0018939	1	1	0
3264	C0020437	1	1	0
3264	C0020517	1	1	0
3264	C0021368	1	1	0
3264	C0022081	1	1	0
3264	C0022658	1	1	0
3264	C0023418	1	1	0
3264	C0024141	1	1	0
3264	C0024299	1	1	0
3264	C0026769	1	1	0
3264	C0026948	1	1	0
3264	C0029077	1	1	0
3264	C0030807	1	1	0
3264	C0033687	1	1	0
3264	C0034902	1	1	0
3264	C0035204	1	1	0
3264	C0035435	1	1	0
3264	C0035440	1	1	0
3264	C0035854	1	1	0
3264	C0036830	1	1	0
3264	C0037274	1	1	0
3264	C0038013	1	1	0
3264	C0038325	1	1	0
3264	C0040147	1	1	0
3264	C0040896	1	1	0
3264	C0041318	1	1	0
3264	C0041327	1	1	0
3264	C0042164	1	1	0
3264	C0043117	1	1	0
3264	C0085655	1	1	0
3264	C0149896	1	1	0
3264	C0153027	1	1	0
3264	C0154301	1	1	0
3264	C0259799	1	1	0
3264	C0271738	1	1	0
3264	C0339289	1	1	0
3264	C0409974	1	1	0
3264	C0553662	1	1	0
3264	C0848309	1	1	0
3264	C1260899	1	1	0
3264	C1704321	1	1	0
3264	C1956391	1	1	0
32675	C0878773	3	1	0
32675	C0005697	1	1	0
32675	C0080178	1	1	0
3288	C0027404	2	1	0
3288	C1263846	2	1	0
3289	C0010200	3	0	1
3289	C0009443	2	0	1
3289	C0700184	2	0	1
32915	C0029456	1	0	1
32926	C0011991	1	0	1
32937	C0024517	2	1	0
32937	C0028768	2	1	0
32937	C0030319	2	1	0
32937	C0270549	2	1	0
32937	C1269683	2	1	0
32937	C0031572	1	1	0
32968	C0002965	2	1	0
32968	C0022116	2	1	0
32968	C0027051	2	1	0
32968	C0038454	2	1	0
32968	C0948008	2	1	0
32968	C0948089	2	1	0
32968	C1704436	2	1	0
32968	C0155626	1	1	0
33199	C0030757	1	0	1
3322	C0001957	1	1	0
3322	C0003469	1	1	0
3322	C0014544	1	1	0
3322	C0026838	1	1	0
3322	C0036572	1	1	0
3322	C0037763	1	1	0
3322	C0040822	1	1	0
3322	C0085631	1	1	0
3322	C0233777	1	1	0
3322	C0234533	1	1	0
3322	C0236663	1	1	0
3322	C0751495	1	1	0
3355	C0029408	3	1	0
3355	C0003873	2	1	0
3355	C0038013	2	1	0
3355	C0009938	1	1	0
3355	C0021368	1	1	0
3355	C0022602	1	1	0
3355	C0030193	1	1	0
3355	C0038045	1	1	0
3355	C0080194	1	1	0
3355	C0149931	1	1	0
3355	C0184567	1	1	0
3355	C0236018	1	1	0
3355	C0278138	1	1	0
3355	C0278139	1	1	0
3355	C0409959	1	1	0
3356	C0038160	1	1	0
3361	C0022104	1	1	0
33738	C0011860	2	0	1
337525	C0007131	1	1	0
337525	C0346647	1	1	0
337525	C0346976	1	1	0
338036	C0746883	1	0	1
338036	C2939461	1	0	1
3389	C1281429	2	1	0
3393	C0003873	1	0	1
3393	C0029408	1	0	1
3393	C0278138	1	0	1
3393	C0278139	1	0	1
3407	C0004238	1	0	1
3407	C0018802	1	0	1
3407	C0694539	1	0	1
341248	C0020443	1	0	1
341248	C0020445	1	0	1
341248	C0020473	1	0	1
341248	C0020474	1	0	1
341248	C0342907	1	0	1
341248	C1997208	1	0	1
3423	C0278139	5	1	0
3423	C0278140	5	1	0
3423	C0030193	3	1	0
342369	C0002871	1	1	0
342369	C0026764	1	1	0
342369	C0026986	1	1	0
34347	C0033774	7	0	1
34347	C0030193	3	0	1
34347	C0019112	2	0	1
34347	C0000925	1	0	1
34347	C0006434	1	0	1
34347	C0013595	1	0	1
34347	C0152030	1	0	1
3443	C0002962	2	1	0
3443	C0010073	2	1	0
3443	C0699826	2	1	0
3443	C0003811	1	1	0
3443	C0004238	1	1	0
3443	C0004239	1	1	0
3443	C0020538	1	1	0
3443	C0030590	1	1	0
3443	C0039232	1	1	0
3443	C0242514	1	1	0
3443	C1281999	1	1	0
3444	C0012833	1	0	1
3444	C0026603	1	0	1
3444	C0027497	1	0	1
3444	C0042963	1	0	1
3478	C0000814	1	0	1
3478	C0549315	1	0	1
3478	C2931618	1	0	1
3498	C0020517	4	0	1
3498	C0033774	4	0	1
3498	C0009443	3	0	1
3498	C0018621	3	0	1
3498	C0037383	3	0	1
3498	C0917801	3	0	1
3498	C1260880	3	0	1
3498	C0000925	2	0	1
3498	C0006434	2	0	1
3498	C0021564	2	0	1
3498	C0030193	2	0	1
3498	C0152227	2	0	1
3498	C0393760	2	0	1
3498	C0010200	1	0	1
3498	C0015230	1	0	1
3498	C0027424	1	0	1
3498	C0038814	1	0	1
3498	C0041912	1	0	1
3498	C0152030	1	0	1
3498	C0700184	1	0	1
35208	C0002994	1	0	1
35208	C0018802	1	0	1
35208	C0020538	1	0	1
3521	C1956346	2	1	0
3521	C0032787	1	1	0
352372	C1263846	1	1	0
35296	C0020538	4	1	0
35296	C0027051	3	1	0
35296	C0038454	2	1	0
35296	C0018802	1	1	0
354770	C0010346	1	1	0
354770	C0026769	1	1	0
3554	C0001973	1	0	1
35619	C0011991	1	1	0
35619	C0019151	1	1	0
35623	C0002736	1	0	1
35636	C0036341	3	1	0
35636	C0853193	3	1	0
35636	C0004352	2	1	0
35636	C0338831	2	1	0
35636	C0349208	2	1	0
35636	C0005586	1	1	0
356887	C0018621	2	1	0
356887	C0035457	2	1	0
356887	C0578870	2	1	0
357977	C0007134	1	0	1
357977	C0027627	1	0	1
357977	C0206754	1	0	1
357977	C0238198	1	0	1
358255	C0027497	1	0	1
358255	C0042963	1	0	1
358255	C0520909	1	0	1
358258	C0026764	1	0	1
358258	C0334634	1	0	1
358263	C0242350	2	1	0
358263	C0005001	1	1	0
358263	C0152171	1	1	0
35827	C0278140	3	1	0
35827	C0021368	2	1	0
35827	C0022281	1	1	0
35827	C0030193	1	1	0
35827	C0151827	1	1	0
35827	C0184567	1	1	0
35827	C0278139	1	1	0
35827	C0339164	1	1	0
35827	C1135120	1	1	0
35829	C0002962	1	0	1
36108	C0003873	1	0	1
36108	C0029408	1	0	1
36108	C0035435	1	0	1
36117	C0004096	1	0	1
36117	C0006266	1	0	1
36117	C0015263	1	0	1
36117	C0024117	1	0	1
36345	C0423775	7	0	1
36345	C0033774	4	0	1
36345	C0036508	4	0	1
36345	C0040262	2	0	1
36345	C0240941	1	0	1
3638	C0001973	1	1	0
3638	C0003469	1	1	0
3638	C0005586	1	1	0
3638	C0011570	1	1	0
3638	C0011574	1	1	0
3638	C0011581	1	1	0
3638	C0011615	1	1	0
3638	C0027932	1	1	0
3638	C0033774	1	1	0
3638	C0149922	1	1	0
3638	C0917801	1	1	0
36387	C0009806	2	0	1
3640	C0266929	3	1	0
3640	C0001144	1	1	0
3640	C0001261	1	1	0
3640	C0003175	1	1	0
3640	C0004771	1	1	0
3640	C0006309	1	1	0
3640	C0006818	1	1	0
3640	C0007947	1	1	0
3640	C0008354	1	1	0
3640	C0009770	1	1	0
3640	C0017575	1	1	0
3640	C0018081	1	1	0
3640	C0018190	1	1	0
3640	C0023860	1	1	0
3640	C0024286	1	1	0
3640	C0029291	1	1	0
3640	C0032064	1	1	0
3640	C0034362	1	1	0
3640	C0035021	1	1	0
3640	C0035243	1	1	0
3640	C0035597	1	1	0
3640	C0035793	1	1	0
3640	C0035854	1	1	0
3640	C0037278	1	1	0
3640	C0039128	1	1	0
3640	C0040592	1	1	0
3640	C0041351	1	1	0
3640	C0041471	1	1	0
3640	C0041912	1	1	0
3640	C0042029	1	1	0
3640	C0043388	1	1	0
3640	C0152499	1	1	0
3640	C0155866	1	1	0
3640	C0241893	1	1	0
3640	C0311389	1	1	0
3642	C0018621	1	0	1
3642	C0020517	1	0	1
3642	C0033774	1	0	1
3642	C0037383	1	0	1
3642	C0152227	1	0	1
3642	C0393760	1	0	1
3642	C1260880	1	0	1
36437	C0024517	2	1	0
36437	C1269683	2	1	0
36437	C0028768	1	1	0
36437	C0030319	1	1	0
36437	C0031572	1	1	0
36437	C0038436	1	1	0
36437	C0520676	1	1	0
36514	C0028754	1	1	0
36567	C0020443	2	1	0
36567	C0020473	2	1	0
36567	C0020479	2	1	0
36567	C0020557	2	1	0
36567	C0027051	2	1	0
36567	C0038454	2	1	0
36567	C0242339	2	1	0
36567	C0010068	1	1	0
