rxnorm_id	disease_cui	n_labels	expert	crowd
36567	C0020445	1	1	0
36567	C0342879	1	1	0
36567	C0342881	1	1	0
36567	C0342882	1	1	0
36676	C0013395	1	0	1
36676	C0018834	1	0	1
37418	C0149931	3	1	0
37418	C0009088	2	1	0
37798	C0020538	1	1	0
37798	C1704272	1	1	0
37801	C0033774	2	0	1
37801	C0040247	1	0	1
37801	C0040252	1	0	1
37801	C0040253	1	0	1
37801	C0040259	1	0	1
37801	C1384589	1	0	1
37925	C0043096	1	0	1
37925	C0497406	1	0	1
3827	C0018802	1	1	0
3827	C0020538	1	1	0
3827	C0242698	1	1	0
38400	C1263846	1	1	0
38404	C0014544	1	1	0
38404	C0036572	1	1	0
38404	C0494475	1	1	0
38404	C0751495	1	1	0
38574	C0003469	1	0	1
38574	C0087169	1	0	1
38574	C0917801	1	0	1
38685	C0017160	2	0	1
38685	C0027497	2	0	1
38685	C0042963	2	0	1
38685	C0520904	2	0	1
39786	C1269683	4	1	0
39786	C0031572	2	1	0
39786	C0030319	1	1	0
39786	C0221480	1	1	0
39786	C0270549	1	1	0
3992	C0002994	3	0	1
3992	C0004096	3	0	1
3992	C0018790	3	0	1
3992	C0020517	3	0	1
3992	C0039070	3	0	1
3992	C0001396	2	0	1
3992	C0002792	2	0	1
3992	C0004245	2	0	1
3992	C0006266	2	0	1
3992	C0036572	2	0	1
3992	C0036830	2	0	1
3992	C0042109	2	0	1
3992	C0151517	2	0	1
3992	C0340865	2	0	1
3992	C0476273	2	0	1
3992	C0013182	1	0	1
3992	C0017612	1	0	1
3992	C0018621	1	0	1
3992	C0023066	1	0	1
3992	C0035455	1	0	1
3992	C0043144	1	0	1
3992	C0079626	1	0	1
3992	C0149512	1	0	1
3992	C0232292	1	0	1
3992	C0413235	1	0	1
3992	C0700148	1	0	1
3992	C1140999	1	0	1
3992	C1527304	1	0	1
3992	C1527401	1	0	1
39993	C0917801	3	1	0
39998	C0014544	1	1	0
39998	C0751495	1	1	0
40114	C0020538	1	1	0
40114	C1263846	1	1	0
40254	C0014553	4	1	0
40254	C0036572	4	1	0
40254	C0014544	3	1	0
40254	C0270834	3	1	0
40254	C0005586	1	1	0
40254	C0149931	1	1	0
40254	C0149958	1	1	0
40254	C0338831	1	1	0
40254	C0349208	1	1	0
40254	C0853193	1	1	0
4053	C0001144	1	1	0
4053	C0007939	1	1	0
4053	C0008149	1	1	0
4053	C0009763	1	1	0
4053	C0012546	1	1	0
4053	C0013370	1	1	0
4053	C0014752	1	1	0
4053	C0015403	1	1	0
4053	C0018081	1	1	0
4053	C0023860	1	1	0
4053	C0029076	1	1	0
4053	C0031350	1	1	0
4053	C0032285	1	1	0
4053	C0035243	1	1	0
4053	C0035436	1	1	0
4053	C0036689	1	1	0
4053	C0037278	1	1	0
4053	C0040425	1	1	0
4053	C0043167	1	1	0
4053	C0149959	1	1	0
4053	C0311389	1	1	0
40790	C0017168	2	1	0
40790	C0043515	2	1	0
40790	C0267055	2	1	0
407990	C0020437	2	0	1
407990	C0020503	2	0	1
407990	C0022661	2	0	1
407990	C0687150	2	0	1
407990	C0221002	1	0	1
4083	C0236075	6	0	1
4083	C0241616	6	0	1
4083	C0020619	3	0	1
4083	C0007097	2	0	1
4083	C0029456	2	0	1
4083	C0006142	1	0	1
4083	C0013394	1	0	1
4083	C0027627	1	0	1
4083	C0029453	1	0	1
4083	C0029458	1	0	1
4083	C0221392	1	0	1
4083	C0271606	1	0	1
4083	C0333641	1	0	1
41126	C0035457	2	1	0
41126	C2607914	2	1	0
41126	C0004096	1	1	0
41126	C0011615	1	1	0
41126	C0018621	1	1	0
41126	C0037274	1	1	0
41493	C0029408	4	1	0
41493	C0003873	3	1	0
41493	C0553662	2	1	0
41493	C0003864	1	1	0
42316	C0011615	1	0	1
42319	C0018834	2	0	1
42319	C0013295	1	0	1
42319	C0013395	1	0	1
42319	C0014868	1	0	1
42319	C0017168	1	0	1
42319	C0038358	1	0	1
42319	C0041582	1	0	1
42319	C0267075	1	0	1
42331	C0038358	1	1	0
42347	C1269683	3	1	0
42347	C0024517	2	1	0
42347	C0085159	1	1	0
42355	C0028768	3	0	1
42372	C0021099	1	1	0
42372	C0037284	1	1	0
42372	C0343401	1	1	0
42463	C0010068	2	1	0
42463	C0020473	2	1	0
42463	C0020479	2	1	0
42463	C0027051	2	1	0
42463	C0242339	2	1	0
42463	C0342879	2	1	0
42463	C0007222	1	1	0
42463	C0020557	1	1	0
42463	C0342882	1	1	0
42612	C0033774	2	0	1
42612	C0000737	1	0	1
42612	C0004096	1	0	1
42612	C0009773	1	0	1
42612	C0011991	1	0	1
42612	C0016382	1	0	1
42612	C0018621	1	0	1
42612	C0018681	1	0	1
42612	C0020517	1	0	1
42612	C0022568	1	0	1
42612	C0022577	1	0	1
42612	C0024899	1	0	1
42612	C0027497	1	0	1
42612	C0037383	1	0	1
42612	C0042109	1	0	1
42612	C0042963	1	0	1
42612	C0231918	1	0	1
4278	C0013295	1	0	1
4278	C0013395	1	0	1
4278	C0014868	1	0	1
4278	C0017168	1	0	1
4278	C0018834	1	0	1
4278	C0027662	1	0	1
4278	C0038358	1	0	1
4278	C0041582	1	0	1
4278	C0043515	1	0	1
4316	C0020538	1	1	0
4337	C0278139	2	0	1
4337	C0278140	2	0	1
4337	C0006826	1	0	1
4337	C0030193	1	0	1
4337	C0030201	1	0	1
4337	C0184567	1	0	1
4337	C1135120	1	0	1
435	C0006266	3	1	0
435	C0600260	3	1	0
435	C0015263	1	1	0
435;7213	C0006266	3	0	1
435;7213	C0024117	3	0	1
43611	C0017612	1	0	1
43611	C0028840	1	0	1
43611	C0595921	1	0	1
44281	C0043352	1	0	1
4441	C0004239	1	1	0
4441	C0039232	1	1	0
4441	C0039240	1	1	0
4441	C0085612	1	1	0
4441	C0340477	1	1	0
4441	C0750197	1	1	0
4450	C0006840	2	1	0
4450	C0031154	2	1	0
4450	C0032285	2	1	0
4450	C0085436	2	1	0
4450	C0153252	2	1	0
4450	C0239295	2	1	0
4450	C0877445	2	1	0
4450	C0001175	1	1	0
4450	C0042029	1	1	0
4450	C0553694	1	1	0
4452	C0001403	1	0	1
4452	C0271738	1	0	1
4452	C0302280	1	0	1
4462	C0037274	3	0	1
4492	C0022602	2	0	1
4492	C1274598	2	0	1
4492	C0007097	1	0	1
4492	C0007117	1	0	1
4492	C0022593	1	0	1
4493	C1269683	3	1	0
4493	C0001818	2	1	0
4493	C0006370	2	1	0
4493	C0028768	2	1	0
4493	C0030319	2	1	0
4493	C0042963	2	1	0
4493	C0520676	1	1	0
4493	C0853193	1	1	0
4496	C0033975	1	0	1
4496	C0221765	1	0	1
4501	C0917801	1	0	1
4502	C0003873	1	0	1
4502	C0026205	1	0	1
4502	C0029408	1	0	1
4511	C0002871	1	1	0
4511	C0002888	1	1	0
4511	C0016412	1	1	0
4511	C0162429	1	1	0
4603	C0013604	2	1	0
4603	C0018802	1	1	0
4603	C0020538	1	1	0
4603	C0022658	1	1	0
4603	C0023890	1	1	0
4603	C0027726	1	1	0
4603	C0155919	1	1	0
461016	C0917801	1	0	1
4637	C0002395	1	1	0
4637	C0011265	1	1	0
4719	C0010068	1	1	0
4719	C0020473	1	1	0
4719	C0020480	1	1	0
4719	C0030305	1	1	0
4719	C2585575	1	1	0
475342	C0023473	1	0	1
475342	C0031526	1	0	1
475342	C0085669	1	0	1
475342	C1961102	1	0	1
480167	C0006142	1	0	1
4815	C0011860	2	1	0
4821	C0011860	2	1	0
4821	C0011849	1	1	0
4821	C0020456	1	1	0
4832	C0020615	2	0	1
4832	C0011849	1	0	1
484348	C0020557	1	0	1
4917	C0002962	3	1	0
4917	C0018802	1	1	0
4917	C0020538	1	1	0
4917	C0020649	1	1	0
4917	C0155626	1	1	0
4917	C0278139	1	1	0
4917	C0278140	1	1	0
4917	C0349071	1	1	0
49247	C0004238	1	0	1
49247	C0004239	1	0	1
49247	C0155709	1	0	1
49276	C0005001	1	1	0
49276	C0020538	1	1	0
49276	C0600039	1	1	0
49276	C1704272	1	1	0
4955	C0030920	2	1	0
4955	C0007789	1	1	0
4955	C0013132	1	1	0
4955	C0428977	1	1	0
4955	C0700323	1	1	0
495881	C0007134	1	0	1
495881	C2239176	1	0	1
50166	C0002994	1	0	1
50166	C0018802	1	0	1
50166	C0020538	1	0	1
5021	C0040247	1	1	0
5021	C0040250	1	1	0
5021	C0040252	1	1	0
5021	C0040259	1	1	0
5021	C0040261	1	1	0
5021	C1384589	1	1	0
5021	C2349994	1	1	0
5032	C0010200	4	0	1
5032	C0242073	2	0	1
5032	C0009443	1	0	1
5093	C0036341	2	1	0
5093	C0040188	2	1	0
5093	C0040517	2	1	0
5093	C0033975	1	1	0
5093	C0260653	1	1	0
51272	C0005586	4	1	0
51272	C0036341	4	1	0
51272	C0338831	4	1	0
51272	C0853193	4	1	0
51272	C0236788	3	1	0
51272	C0012634	1	1	0
51272	C0349208	1	1	0
51272	C1269683	1	1	0
51428	C0011849	1	0	1
519	C0023418	1	1	0
519	C0024299	1	1	0
519	C0027651	1	1	0
519	C0042018	1	1	0
519	C0149896	1	1	0
519	C0409908	1	1	0
52175	C0011860	1	1	0
52175	C0011881	1	1	0
52175	C0020538	1	1	0
52175	C0022658	1	1	0
52175	C0038454	1	1	0
52175	C0149721	1	1	0
52175	C2316810	1	1	0
52582	C0009324	5	1	0
52582	C0033246	1	1	0
52582	C0033252	1	1	0
52582	C2937222	1	1	0
5470	C0085580	2	1	0
5487	C0020538	2	1	0
5487	C0013604	1	1	0
5487	C0020461	1	1	0
5492	C0033774	12	0	1
5492	C0015230	9	0	1
5492	C0021368	6	0	1
5492	C0021564	5	0	1
5492	C0013595	4	0	1
5492	C0152030	4	0	1
5492	C0036508	3	0	1
5492	C0033775	2	0	1
5492	C0033777	2	0	1
5492	C0033860	2	0	1
5492	C0011974	1	0	1
5492	C0032343	1	0	1
5521	C0003873	1	1	0
5521	C0024138	1	1	0
5521	C0024537	1	1	0
5553	C0003469	2	1	0
5553	C0233494	2	1	0
5553	C0001957	1	1	0
5553	C0001973	1	1	0
5553	C0027497	1	1	0
5553	C0027932	1	1	0
5553	C0033774	1	1	0
5553	C0042963	1	1	0
5553	C0085631	1	1	0
5553	C0087169	1	1	0
5553	C0677660	1	1	0
5640	C0015967	4	0	1
5640	C0009443	3	0	1
5640	C0018681	3	0	1
5640	C0030193	3	0	1
5640	C0040460	3	0	1
5640	C0234238	3	0	1
5640	C0003864	2	0	1
5640	C0004604	2	0	1
5640	C0003873	1	0	1
5640	C0013390	1	0	1
5640	C0021400	1	0	1
5640	C0026821	1	0	1
5640	C0029408	1	0	1
5640	C0031350	1	0	1
5640	C0149875	1	0	1
5640	C0149931	1	0	1
5640	C0278138	1	0	1
5640	C0278139	1	0	1
5640	C0553662	1	0	1
56512	C0020461	2	1	0
5691	C0011570	2	1	0
5691	C0011573	2	1	0
5691	C0270327	1	1	0
56946	C0007097	2	0	1
56946	C0006142	1	0	1
56946	C0027627	1	0	1
56946	C0027651	1	0	1
56946	C0262584	1	0	1
56946	C0276535	1	0	1
56946	C0678222	1	0	1
57258	C0026838	1	1	0
5764	C0018802	2	0	1
5764	C0020538	2	0	1
5764	C0268000	2	0	1
5781	C0003873	2	1	0
5781	C0006444	2	1	0
5781	C0029408	2	1	0
5781	C0038013	2	1	0
5781	C0039503	2	1	0
5781	C0013274	1	1	0
5781	C0149896	1	1	0
588250	C0016053	1	0	1
59078	C0184567	1	1	0
593411	C0011860	1	1	0
595060	C0242383	1	0	1
595060	C0271051	1	0	1
595060	C0730285	1	0	1
596	C0001818	3	1	0
596	C0030319	3	1	0
596	C0003469	2	1	0
596	C0011581	1	1	0
596	C0270549	1	1	0
596	C0338908	1	1	0
596205	C0235162	1	0	1
596205	C0917801	1	0	1
598	C0242350	3	0	1
598	C0003492	1	0	1
598	C0013274	1	0	1
598	C0018798	1	0	1
598	C0034089	1	0	1
598	C0039685	1	0	1
598	C0152419	1	0	1
598	C0242855	1	0	1
598	C0243002	1	0	1
59839	C0019345	1	0	1
59839	C1274321	1	0	1
59943	C0009663	2	0	1
59943	C0022602	2	0	1
59943	C0343730	2	0	1
59943	C0027651	1	0	1
59943	C0862889	1	0	1
60212	C0032305	1	0	1
60223	C0001144	1	0	1
6038	C0019693	1	1	0
6038	C0037116	1	1	0
6038	C0041296	1	1	0
6038	C0151332	1	1	0
60548	C0011860	2	0	1
6057	C0002962	1	1	0
6057	C0017601	1	1	0
6057	C0595921	1	1	0
6064	C1274727	1	1	0
6069	C0029001	1	1	0
6069	C0030757	1	1	0
6069	C0348997	1	1	0
612;6581	C0013395	2	0	1
612;6581	C0018834	2	0	1
612;6581	C0014869	1	0	1
612;6581	C0017152	1	0	1
612;6581	C0019284	1	0	1
612;6581	C0030920	1	0	1
612;6581	C0151713	1	0	1
613391	C0002965	1	1	0
613391	C0027051	1	1	0
613391	C0038454	1	1	0
613391	C0040053	1	1	0
613391	C0948089	1	1	0
6135	C0033774	1	0	1
6135	C0423775	1	0	1
61381	C0036341	4	1	0
61381	C0338831	3	1	0
61381	C0349208	3	1	0
61381	C0853193	3	1	0
61381	C0085631	2	1	0
6142	C0003873	1	1	0
6142	C0029408	1	1	0
6142	C0030193	1	1	0
6142	C0149875	1	1	0
614391	C0003873	1	0	1
614391	C0553662	1	0	1
6146	C0020517	1	0	1
618278	C0035854	1	0	1
618278	C0041834	1	0	1
618278	C1998083	1	0	1
620	C0021400	1	1	0
620	C0030567	1	1	0
620	C0030568	1	1	0
620	C0030569	1	1	0
620	C0042769	1	1	0
620	C0242422	1	1	0
620	C0877854	1	1	0
6218	C0009806	1	1	0
6218	C0019151	1	1	0
6218	C0401149	1	1	0
623033	C0009806	1	1	0
623033	C0022104	1	1	0
623033	C0267509	1	1	0
623400	C0751495	1	0	1
62427	C0008312	1	1	0
62427	C0008350	1	1	0
6313	C0002888	1	0	1
6313	C0009402	1	0	1
6313	C0029463	1	0	1
6387	C0030193	13	0	1
6387	C0006434	8	0	1
6387	C0033774	6	0	1
6387	C0021564	5	0	1
6387	C0000925	4	0	1
6387	C0038814	3	0	1
6387	C0085612	2	0	1
6387	C0152030	2	0	1
6387	C0155626	2	0	1
6387	C1302752	2	0	1
6387	C0003811	1	0	1
6387	C0013595	1	0	1
6387	C0015230	1	0	1
6387	C0016167	1	0	1
6387	C0016927	1	0	1
6387	C0019112	1	0	1
6387	C0032768	1	0	1
6387	C0033775	1	0	1
6387	C0033778	1	0	1
6387	C0037274	1	0	1
6387	C0041976	1	0	1
6387	C0234233	1	0	1
641465	C0520679	1	1	0
641465	C0917799	1	1	0
642274	C0021099	1	0	1
642274	C1542646	1	0	1
6468	C0011991	1	0	1
6470	C0003469	2	1	0
6470	C0038220	1	1	0
6472	C0002965	1	1	0
6472	C0004153	1	1	0
6472	C0010054	1	1	0
6472	C0020443	1	1	0
6472	C0020445	1	1	0
6472	C0020557	1	1	0
6472	C0027051	1	1	0
6472	C0242339	1	1	0
6472	C0342879	1	1	0
6475	C0036341	1	0	1
6581	C0009806	2	0	1
6581	C0013395	1	0	1
6581	C0018834	1	0	1
6581	C0235309	1	0	1
6582	C0013395	1	0	1
6582	C0235309	1	0	1
662281	C0023472	1	0	1
662281	C0023473	1	0	1
662281	C1279296	1	0	1
6672	C0019911	1	0	1
6672	C0027583	1	0	1
6672	C0040954	1	0	1
6672	C0086227	1	0	1
6672	C0275524	1	0	1
6676	C0012833	1	0	1
6676	C0026603	1	0	1
6676	C0027497	1	0	1
6676	C0042963	1	0	1
6691	C0014173	1	1	0
6691	C0014175	1	1	0
6691	C0030193	1	1	0
6691	C0042134	1	1	0
6691	C0232940	1	1	0
6691	C0476089	1	1	0
6691	C1384494	1	1	0
6694	C0024530	1	0	1
6694	C0024537	1	0	1
6694	C0275518	1	0	1
6694	C1269831	1	0	1
6703	C0001175	2	0	1
6703	C0003123	2	0	1
6703	C0006625	2	0	1
6703	C0043096	2	0	1
6703	C0027627	1	0	1
6703	C0476089	1	0	1
6703	C0678222	1	0	1
67108	C0002965	1	1	0
67108	C0027051	1	1	0
67108	C0034065	1	1	0
67108	C0149871	1	1	0
6719	C0011265	1	0	1
6754	C0278139	2	1	0
6754	C0278140	2	1	0
6760	C0003469	1	0	1
679314	C0036341	2	0	1
679314	C0036337	1	0	1
6809	C0011860	3	1	0
68099	C0019342	1	1	0
68099	C0019345	1	1	0
68099	C1274321	1	1	0
6813	C0085281	3	1	0
6813	C0278139	2	1	0
6813	C0278140	2	1	0
6832	C0042029	2	0	1
6832	C0004659	1	0	1
6832	C0010692	1	0	1
6832	C0034186	1	0	1
6832	C0085697	1	0	1
6832	C0262421	1	0	1
6835	C0020550	2	1	0
6835	C0154143	1	1	0
68442	C0023467	1	0	1
68442	C0027947	1	0	1
68442	C0041582	1	0	1
68442	C0221023	1	0	1
68442	C0340970	1	0	1
68442	C0746883	1	0	1
68446	C0025500	1	0	1
68446	C0262584	1	0	1
6845	C0184567	1	1	0
6851	C0003873	1	1	0
6851	C0006142	1	1	0
6851	C0008493	1	1	0
6851	C0020217	1	1	0
6851	C0023418	1	1	0
6851	C0024305	1	1	0
6851	C0026948	1	1	0
6851	C0029463	1	1	0
6851	C0033860	1	1	0
6851	C0079773	1	1	0
6851	C0242379	1	1	0
6851	C0278996	1	1	0
6851	C0349557	1	1	0
6851	C0553662	1	1	0
6851	C1961102	1	1	0
6876	C0020538	1	0	1
6883	C0019080	1	0	1
6883	C0032797	1	0	1
689	C0004096	1	0	1
689	C0008677	1	0	1
689	C0013990	1	0	1
689	C0028778	1	0	1
689	C0746102	1	0	1
6901	C1263846	2	1	0
6901	C0027404	1	1	0
6901	C0041671	1	1	0
6901	C0270611	1	1	0
6902	C0037274	2	0	1
6902	C0001403	1	0	1
6902	C0001627	1	0	1
6902	C0002170	1	0	1
6902	C0002878	1	0	1
6902	C0003872	1	0	1
6902	C0003873	1	0	1
6902	C0004096	1	0	1
6902	C0005138	1	0	1
6902	C0006114	1	0	1
6902	C0009324	1	0	1
6902	C0010346	1	0	1
6902	C0011606	1	0	1
6902	C0011608	1	0	1
6902	C0011615	1	0	1
6902	C0011616	1	0	1
6902	C0011633	1	0	1
6902	C0014130	1	0	1
6902	C0014458	1	0	1
6902	C0014488	1	0	1
6902	C0014742	1	0	1
6902	C0015397	1	0	1
6902	C0017178	1	0	1
6902	C0018939	1	0	1
6902	C0020437	1	0	1
6902	C0020517	1	0	1
6902	C0020564	1	0	1
6902	C0022548	1	0	1
6902	C0022658	1	0	1
6902	C0023418	1	0	1
6902	C0023646	1	0	1
6902	C0024138	1	0	1
6902	C0024141	1	0	1
6902	C0024299	1	0	1
6902	C0026769	1	0	1
6902	C0026948	1	0	1
6902	C0027627	1	0	1
6902	C0027651	1	0	1
6902	C0027822	1	0	1
6902	C0029077	1	0	1
6902	C0029408	1	0	1
6902	C0030807	1	0	1
6902	C0033687	1	0	1
6902	C0034902	1	0	1
6902	C0035204	1	0	1
6902	C0035435	1	0	1
6902	C0035440	1	0	1
6902	C0035457	1	0	1
6902	C0036202	1	0	1
6902	C0036830	1	0	1
6902	C0038013	1	0	1
6902	C0038325	1	0	1
6902	C0039103	1	0	1
6902	C0039520	1	0	1
6902	C0040147	1	0	1
6902	C0040896	1	0	1
6902	C0041318	1	0	1
6902	C0041327	1	0	1
6902	C0042164	1	0	1
6902	C0085074	1	0	1
6902	C0085655	1	0	1
6902	C0149896	1	0	1
6902	C0149922	1	0	1
6902	C0154301	1	0	1
6902	C0178416	1	0	1
6902	C0271738	1	0	1
6902	C0274435	1	0	1
6902	C0333463	1	0	1
6902	C0392445	1	0	1
6902	C0409974	1	0	1
6902	C0553662	1	0	1
6902	C0750974	1	0	1
6902	C1260899	1	0	1
6902	C1290159	1	0	1
6902	C1704321	1	0	1
6902	C1882062	1	0	1
6902	C1956391	1	0	1
6902	C2004491	1	0	1
69120	C0006266	1	0	1
69120	C0008677	1	0	1
69120	C0013990	1	0	1
69120	C0024117	1	0	1
