rxnorm_id	disease_cui	n_labels	expert	crowd
6915	C0152020	3	1	0
6915	C0267176	3	1	0
6915	C0017168	2	1	0
6915	C0027497	2	1	0
6915	C0042963	2	1	0
6915	C0003123	1	1	0
6915	C0018834	1	1	0
6915	C0151970	1	1	0
6915	C0341117	1	1	0
6915	C0520904	1	1	0
6916	C0020538	1	1	0
6918	C0002962	2	1	0
6918	C0020538	2	1	0
6918	C0018802	1	1	0
6918	C0027051	1	1	0
6918	C0155626	1	1	0
6922	C0035854	4	1	0
6922	C0085166	3	1	0
6922	C0042267	2	1	0
6922	C1622505	2	1	0
6922	C0004669	1	1	0
6922	C0006105	1	1	0
6922	C0007684	1	1	0
6922	C0014009	1	1	0
6922	C0014118	1	1	0
6922	C0014179	1	1	0
6922	C0023885	1	1	0
6922	C0024110	1	1	0
6922	C0025289	1	1	0
6922	C0031154	1	1	0
6922	C0032285	1	1	0
6922	C0037278	1	1	0
6922	C0041343	1	1	0
6922	C0041834	1	1	0
6922	C0149725	1	1	0
6922	C0243001	1	1	0
6922	C0269050	1	1	0
6922	C0392618	1	1	0
6922	C0404521	1	1	0
6922	C0684256	1	1	0
6922	C1112209	1	1	0
6926	C0085612	1	0	1
6926	C0750197	1	0	1
6932	C0040259	14	0	1
6932	C0033774	13	0	1
6932	C0040247	11	0	1
6932	C0040252	8	0	1
6932	C1384589	8	0	1
6932	C0040253	5	0	1
6932	C0011636	1	0	1
6932	C0018889	1	0	1
6932	C0037278	1	0	1
6932	C0234233	1	0	1
6932	C0404521	1	0	1
6932	C0423773	1	0	1
6960	C0002622	1	1	0
6964	C0001622	1	1	0
6964	C0020456	1	1	0
69749	C0020538	3	1	0
69749	C0018802	2	1	0
69749	C0023212	2	1	0
69749	C0027051	2	1	0
69749	C0242698	2	1	0
6980	C0001144	2	0	1
6980	C0002797	1	0	1
6980	C0013370	1	0	1
6980	C0015967	1	0	1
6980	C0018081	1	0	1
6980	C0021311	1	0	1
6980	C0022729	1	0	1
6980	C0025294	1	0	1
6980	C0029291	1	0	1
6980	C0034362	1	0	1
6980	C0035243	1	0	1
6980	C0035597	1	0	1
6980	C0037278	1	0	1
6980	C0038041	1	0	1
6980	C0041471	1	0	1
6980	C0266929	1	0	1
6980	C0311389	1	0	1
6980	C1274727	1	0	1
6984	C0020538	1	0	1
700810	C1263846	1	1	0
703	C0042510	2	1	0
703	C0042514	2	1	0
703	C0085612	1	1	0
704	C0011570	1	1	0
704	C0011573	1	1	0
7052	C0278140	9	0	1
7052	C0030193	7	0	1
7052	C0278139	5	0	1
7052	C0184567	4	0	1
7052	C0150055	3	0	1
7052	C0027051	2	0	1
7052	C0030201	2	0	1
7052	C0003469	1	0	1
7052	C0006826	1	0	1
7052	C0013404	1	0	1
7052	C0034063	1	0	1
7052	C0155919	1	0	1
7052	C0175677	1	0	1
709271	C0003873	1	0	1
709271	C0010346	1	0	1
709271	C0333516	1	0	1
720825	C0005001	1	0	1
7213	C1260880	2	0	1
7213	C0006266	1	0	1
7213	C0008677	1	0	1
7213	C0009443	1	0	1
7213	C0013990	1	0	1
7213	C0018621	1	0	1
7213	C0024117	1	0	1
7213	C0848309	1	0	1
7213	C2607914	1	0	1
72143	C0006142	1	0	1
72143	C0029456	1	0	1
7226	C0002962	1	0	1
7226	C0020538	1	0	1
723	C0031350	2	1	0
723	C0013295	1	1	0
723	C0018081	1	1	0
723	C0037278	1	1	0
723	C0040425	1	1	0
723	C0149725	1	1	0
723	C0555970	1	1	0
723	C0699744	1	1	0
723	C1279247	1	1	0
72302	C0030567	2	1	0
72302	C0035258	1	1	0
7243	C0001973	2	1	0
7243	C0085281	1	1	0
7243	C0524662	1	1	0
725	C1263846	1	1	0
7258	C0003864	1	0	1
7258	C0004604	1	0	1
7258	C0009443	1	0	1
7258	C0013390	1	0	1
7258	C0015967	1	0	1
7258	C0018681	1	0	1
7258	C0030193	1	0	1
7258	C0040460	1	0	1
7258	C0234238	1	0	1
72625	C0016053	1	1	0
72625	C0027796	1	1	0
72625	C0270549	1	1	0
72625	C0740447	1	1	0
72625	C1269683	1	1	0
72962	C0006142	2	0	1
72962	C0007131	2	0	1
72962	C0376358	2	0	1
72962	C0678222	2	0	1
72962	C1328504	2	0	1
73044	C0011860	1	0	1
73056	C0029458	2	0	1
73056	C0029401	1	0	1
73056	C0029456	1	0	1
73178	C0036341	1	0	1
734064	C1269683	1	1	0
73494	C0020538	1	0	1
73645	C0019342	1	1	0
73645	C0019345	1	1	0
73645	C0019360	1	1	0
73689	C0018099	1	0	1
73689	C0740394	1	0	1
7393	C0004153	2	1	0
7393	C0020473	2	1	0
7393	C0020557	2	1	0
7393	C0020481	1	1	0
7393	C0027051	1	1	0
7393	C0030305	1	1	0
7393	C0242339	1	1	0
7393	C1956346	1	1	0
7396	C0020538	3	0	1
7396	C0002962	1	0	1
7396	C0699826	1	0	1
7407	C0087169	3	0	1
7417	C0002962	2	1	0
7417	C0002963	2	1	0
7417	C0020538	2	1	0
7417	C0699826	2	1	0
7417	C0577698	1	1	0
7426	C0005136	1	0	1
7426	C0038525	1	0	1
7454	C0042029	1	1	0
74667	C0917801	1	0	1
746741	C0030567	3	1	0
746741	C0035258	1	1	0
7514	C0014175	1	1	0
7514	C0042134	1	1	0
7514	C0232940	1	1	0
75207	C0009782	1	0	1
75207	C0152171	1	0	1
7531	C0011570	1	1	0
7531	C0011573	1	1	0
75917	C0026769	1	0	1
7597	C0006840	2	1	0
7597	C0006849	1	1	0
7597	C0011630	1	1	0
7597	C0037278	1	1	0
7597	C0343886	1	1	0
7597	C0700345	1	1	0
7617	C0001206	2	0	1
7617	C0007095	2	0	1
7617	C0011991	2	0	1
7617	C0011993	1	0	1
7617	C0016382	1	0	1
7617	C0027651	1	0	1
7617	C1443924	1	0	1
7623	C0009763	2	0	1
7623	C0010043	2	0	1
7623	C0702166	2	0	1
7623	C0007860	1	0	1
7623	C0008677	1	0	1
7623	C0010692	1	0	1
7623	C0018081	1	0	1
7623	C0021311	1	0	1
7623	C0029878	1	0	1
7623	C0033581	1	0	1
7623	C0037278	1	0	1
7623	C0042029	1	0	1
7623	C0149959	1	0	1
7623	C0271429	1	0	1
7623	C0271454	1	0	1
7623	C0275524	1	0	1
7623	C0276089	1	0	1
7623	C0311389	1	0	1
7623	C0694549	1	0	1
7646	C0018834	1	0	1
7715	C0184567	2	1	0
77492	C0005001	1	1	0
77655	C0006826	1	0	1
77655	C0020437	1	0	1
77655	C0026764	1	0	1
77655	C0027651	1	0	1
77655	C0029401	1	0	1
77655	C0029456	1	0	1
77655	C0029458	1	0	1
77655	C0153690	1	0	1
77655	C0376358	1	0	1
7779	C0029456	2	0	1
7779	C0151825	2	0	1
7779	C0043094	1	0	1
7781	C0003469	1	0	1
7781	C0085631	1	0	1
7781	C0233494	1	0	1
7781	C0236663	1	0	1
7804	C0278140	6	1	0
7804	C0278139	4	1	0
7804	C0184567	2	1	0
7804	C0030201	1	1	0
7812	C0009443	5	0	1
7812	C0018621	5	0	1
7812	C0020517	5	0	1
7812	C0027424	4	0	1
7812	C0037199	3	0	1
7812	C0013604	1	0	1
797195	C0878773	1	0	1
8004	C0008354	1	0	1
8004	C0013537	1	0	1
8004	C0025289	1	0	1
8004	C0038220	1	0	1
8004	C0039614	1	0	1
8004	C0917801	1	0	1
8013	C0003838	1	1	0
8013	C0021775	1	1	0
8076	C0027497	1	1	0
8076	C0036341	1	1	0
8076	C0042963	1	1	0
8120	C0030193	3	0	1
8120	C0042029	3	0	1
8120	C0043250	1	0	1
8123	C0549249	1	0	1
8134	C0751495	2	1	0
8134	C0003469	1	1	0
8134	C0008489	1	1	0
8134	C0018801	1	1	0
8134	C0019080	1	1	0
8134	C0020550	1	1	0
8134	C0022893	1	1	0
8134	C0026603	1	1	0
8134	C0027497	1	1	0
8134	C0042963	1	1	0
8134	C0085580	1	1	0
8134	C0086439	1	1	0
8134	C0152163	1	1	0
8134	C0234533	1	1	0
8134	C0494475	1	1	0
8134	C0917801	1	1	0
8152	C1281429	1	1	0
8163	C0009443	3	0	1
8163	C0020517	3	0	1
8163	C0027424	3	0	1
8163	C0152029	3	0	1
8163	C0018621	2	0	1
8163	C0016169	1	0	1
8163	C0019112	1	0	1
8163	C0033774	1	0	1
816346	C0017168	1	1	0
816346	C0018834	1	1	0
816346	C0267055	1	1	0
8183	C0036572	3	1	0
8183	C0014549	2	1	0
8183	C0038220	1	1	0
8183	C0494475	1	1	0
82122	C0000833	1	1	0
82122	C0004610	1	1	0
82122	C0007642	1	1	0
82122	C0008677	1	1	0
82122	C0009768	1	1	0
82122	C0010043	1	1	0
82122	C0021099	1	1	0
82122	C0021311	1	1	0
82122	C0032064	1	1	0
82122	C0034212	1	1	0
82122	C0037278	1	1	0
82122	C0042029	1	1	0
82122	C0043241	1	1	0
82122	C0152936	1	1	0
82122	C0155866	1	1	0
82122	C0242301	1	1	0
82122	C0275556	1	1	0
82122	C0520575	1	1	0
82122	C0694549	1	1	0
82122	C0949083	1	1	0
82122	C1720797	1	1	0
82819	C0001973	1	0	1
83008	C1384494	1	1	0
8328	C0017612	2	0	1
8328	C0595921	2	0	1
8328	C0017601	1	0	1
8328	C0017605	1	0	1
8328	C0026205	1	0	1
8328	C0028840	1	0	1
8328	C0043352	1	0	1
8328	C0154946	1	0	1
8328	C0233494	1	0	1
8328	C1527336	1	0	1
83367	C0002962	2	1	0
83367	C0010068	2	1	0
83367	C0018802	2	1	0
83367	C0020479	2	1	0
83367	C0027051	2	1	0
83367	C0038454	2	1	0
83367	C0242339	2	1	0
83367	C0342879	2	1	0
83367	C0007222	1	1	0
83367	C0020443	1	1	0
83367	C0020445	1	1	0
83367	C0020473	1	1	0
83367	C0342881	1	1	0
83367	C0342882	1	1	0
8356	C0003873	1	1	0
8356	C0029408	1	1	0
83818	C0011860	1	0	1
83818	C0011881	1	0	1
83818	C0020538	1	0	1
83818	C0022658	1	0	1
84108	C0011860	2	0	1
84108	C0011849	1	0	1
84857	C0006142	1	1	0
85248	C0011991	1	0	1
85248	C0022104	1	0	1
85248	C1443924	1	0	1
85762	C0019693	2	0	1
85762	C0001175	1	0	1
857974	C0011860	1	1	0
86009	C0011849	1	0	1
8629	C0020538	1	1	0
8638	C0021368	4	0	1
8638	C0006435	3	0	1
8638	C0009766	3	0	1
8638	C0013604	3	0	1
8638	C0020517	3	0	1
8638	C0022081	3	0	1
8638	C0001403	2	0	1
8638	C0001627	2	0	1
8638	C0002878	2	0	1
8638	C0003872	2	0	1
8638	C0003873	2	0	1
8638	C0004096	2	0	1
8638	C0009324	2	0	1
8638	C0010346	2	0	1
8638	C0010543	2	0	1
8638	C0011606	2	0	1
8638	C0011608	2	0	1
8638	C0011615	2	0	1
8638	C0011616	2	0	1
8638	C0011633	2	0	1
8638	C0014130	2	0	1
8638	C0014488	2	0	1
8638	C0014742	2	0	1
8638	C0017178	2	0	1
8638	C0018939	2	0	1
8638	C0020437	2	0	1
8638	C0024141	2	0	1
8638	C0024299	2	0	1
8638	C0026948	2	0	1
8638	C0027726	2	0	1
8638	C0029077	2	0	1
8638	C0030807	2	0	1
8638	C0033687	2	0	1
8638	C0035204	2	0	1
8638	C0035457	2	0	1
8638	C0035854	2	0	1
8638	C0036202	2	0	1
8638	C0036830	2	0	1
8638	C0037274	2	0	1
8638	C0038013	2	0	1
8638	C0038325	2	0	1
8638	C0039520	2	0	1
8638	C0040147	2	0	1
8638	C0040896	2	0	1
8638	C0041318	2	0	1
8638	C0041327	2	0	1
8638	C0043117	2	0	1
8638	C0085655	2	0	1
8638	C0085669	2	0	1
8638	C0153027	2	0	1
8638	C0154301	2	0	1
8638	C0259799	2	0	1
8638	C0271738	2	0	1
8638	C0339289	2	0	1
8638	C0409974	2	0	1
8638	C0553662	2	0	1
8638	C1290159	2	0	1
8638	C1504534	2	0	1
8638	C0002390	1	0	1
8638	C0002871	1	0	1
8638	C0003868	1	0	1
8638	C0004031	1	0	1
8638	C0005138	1	0	1
8638	C0006272	1	0	1
8638	C0006826	1	0	1
8638	C0008513	1	0	1
8638	C0008526	1	0	1
8638	C0009326	1	0	1
8638	C0014458	1	0	1
8638	C0015397	1	0	1
8638	C0019364	1	0	1
8638	C0022073	1	0	1
8638	C0022568	1	0	1
8638	C0023418	1	0	1
8638	C0024117	1	0	1
8638	C0024799	1	0	1
8638	C0026769	1	0	1
8638	C0029134	1	0	1
8638	C0029408	1	0	1
8638	C0031039	1	0	1
8638	C0032227	1	0	1
8638	C0032290	1	0	1
8638	C0032305	1	0	1
8638	C0032453	1	0	1
8638	C0032533	1	0	1
8638	C0033860	1	0	1
8638	C0034902	1	0	1
8638	C0035435	1	0	1
8638	C0035440	1	0	1
8638	C0036508	1	0	1
8638	C0039103	1	0	1
8638	C0041296	1	0	1
8638	C0042164	1	0	1
8638	C0042167	1	0	1
8638	C0042384	1	0	1
8638	C0149896	1	0	1
8638	C0155877	1	0	1
8638	C0178416	1	0	1
8638	C0242459	1	0	1
8638	C0264383	1	0	1
8638	C0268732	1	0	1
8638	C0339202	1	0	1
8638	C0497209	1	0	1
8638	C0877221	1	0	1
8638	C1260899	1	0	1
8638	C1290158	1	0	1
8638	C1290884	1	0	1
8638	C1408837	1	0	1
8638	C1527336	1	0	1
8638	C1800706	1	0	1
8638	C1882062	1	0	1
8638	C1956391	1	0	1
8640	C0001403	1	1	0
8640	C0001627	1	1	0
8640	C0002871	1	1	0
8640	C0002878	1	1	0
8640	C0003868	1	1	0
8640	C0003872	1	1	0
8640	C0003873	1	1	0
8640	C0004096	1	1	0
8640	C0005138	1	1	0
8640	C0008513	1	1	0
8640	C0008526	1	1	0
8640	C0009324	1	1	0
8640	C0009326	1	1	0
8640	C0009766	1	1	0
8640	C0010346	1	1	0
8640	C0011606	1	1	0
8640	C0011608	1	1	0
8640	C0011615	1	1	0
8640	C0011616	1	1	0
8640	C0011633	1	1	0
8640	C0013604	1	1	0
8640	C0014130	1	1	0
8640	C0014488	1	1	0
8640	C0014742	1	1	0
8640	C0017178	1	1	0
8640	C0018939	1	1	0
8640	C0019364	1	1	0
8640	C0020437	1	1	0
8640	C0020517	1	1	0
8640	C0022073	1	1	0
8640	C0022081	1	1	0
8640	C0022568	1	1	0
8640	C0023418	1	1	0
8640	C0024141	1	1	0
8640	C0024299	1	1	0
8640	C0024799	1	1	0
8640	C0026948	1	1	0
8640	C0027726	1	1	0
8640	C0029077	1	1	0
8640	C0029134	1	1	0
8640	C0029408	1	1	0
8640	C0030807	1	1	0
8640	C0032290	1	1	0
8640	C0033687	1	1	0
8640	C0033860	1	1	0
8640	C0035204	1	1	0
8640	C0035435	1	1	0
8640	C0035440	1	1	0
8640	C0035457	1	1	0
8640	C0036202	1	1	0
8640	C0036508	1	1	0
8640	C0036830	1	1	0
8640	C0037274	1	1	0
8640	C0038013	1	1	0
8640	C0039103	1	1	0
8640	C0039520	1	1	0
8640	C0040147	1	1	0
8640	C0040896	1	1	0
8640	C0041318	1	1	0
8640	C0041327	1	1	0
8640	C0042167	1	1	0
8640	C0043117	1	1	0
8640	C0085655	1	1	0
8640	C0085669	1	1	0
8640	C0154301	1	1	0
8640	C0178416	1	1	0
8640	C0242459	1	1	0
8640	C0271738	1	1	0
8640	C0443146	1	1	0
8640	C0553662	1	1	0
8640	C0877221	1	1	0
8640	C1290159	1	1	0
8691	C0014549	1	0	1
8691	C0014556	1	0	1
8691	C0494475	1	0	1
8691	C0751495	1	0	1
8698	C0003868	1	0	1
8698	C0018099	1	0	1
8698	C0740394	1	0	1
8703	C0020557	3	1	0
8703	C0242339	3	1	0
8703	C0020473	2	1	0
8703	C0342879	2	1	0
8703	C0020443	1	1	0
8703	C0020480	1	1	0
8704	C0027497	3	1	0
8704	C0042963	3	1	0
8704	C0036341	2	1	0
8704	C0003469	1	1	0
8704	C0270549	1	1	0
8727	C0232940	2	1	0
8727	C0002453	1	1	0
8727	C0014173	1	1	0
8727	C0021359	1	1	0
8727	C0042134	1	1	0
8745	C0002792	1	1	0
8745	C0026603	1	1	0
8745	C0027497	1	1	0
8745	C0030201	1	1	0
8745	C0042963	1	1	0
8745	C1527304	1	1	0
8754	C0004238	2	1	0
8754	C0004239	1	1	0
8754	C0030590	1	1	0
8754	C0042514	1	1	0
8754	C0085612	1	1	0
87636	C0018621	2	0	1
87636	C0020517	2	0	1
87636	C0033774	2	0	1
87636	C0037383	2	0	1
87636	C1260880	2	0	1
87636	C0042109	1	0	1
87636	C0152227	1	0	1
87636	C3257803	1	0	1
8785	C0278138	1	1	0
8785	C0278139	1	1	0
8787	C0020538	3	0	1
8787	C0002962	2	0	1
8787	C0010054	2	0	1
8787	C0149931	2	0	1
8787	C0700053	2	0	1
8787	C0003811	1	0	1
8787	C0004238	1	0	1
8787	C0004239	1	0	1
8787	C0027051	1	0	1
8787	C0027651	1	0	1
8787	C0030567	1	0	1
8787	C0031511	1	0	1
8787	C0039231	1	0	1
8787	C0040156	1	0	1
8787	C0040822	1	0	1
8787	C0042514	1	0	1
8787	C0080203	1	0	1
8787	C0151636	1	0	1
8787	C0270736	1	0	1
8787	C0340515	1	0	1
8787	C0393615	1	0	1
8787	C0428974	1	0	1
8787	C0546959	1	0	1
8794	C0020550	2	1	0
8794	C0018213	1	1	0
8794	C0154143	1	1	0
88014	C0149931	2	0	1
88249	C0004096	2	1	0
88249	C0015263	2	1	0
88249	C0018621	2	1	0
88249	C0035457	2	1	0
88249	C2607914	2	1	0
8896	C0009443	2	0	1
8896	C0018621	2	0	1
8896	C0020517	2	0	1
8896	C0027424	2	0	1
8896	C0152029	2	0	1
89013	C0004352	1	1	0
89013	C0005586	1	1	0
89013	C0036341	1	1	0
89013	C0085631	1	1	0
89013	C0338831	1	1	0
89013	C0349208	1	1	0
89013	C0853193	1	1	0
89013	C1269683	1	1	0
8928	C0009806	5	0	1
9000	C0026896	1	0	1
9000	C0032343	1	0	1
9000	C0600688	1	0	1
9071	C0024530	1	0	1
9071	C0024535	1	0	1
9071	C0028250	1	0	1
9143	C0013395	1	0	1
9143	C0018834	1	0	1
9344	C0524910	5	0	1
9344	C0023895	3	0	1
9344	C0023890	2	0	1
9344	C0030389	1	0	1
9344	C0035235	1	0	1
9344	C0035243	1	0	1
9344	C0042769	1	0	1
9384	C0041296	1	1	0
9524	C0009324	3	1	0
9524	C0003873	1	1	0
9524	C0553662	1	1	0
9525	C0001144	32	0	1
9525	C0033860	9	0	1
9525	C0033774	8	0	1
9525	C0542346	8	0	1
9525	C0010046	7	0	1
9525	C0036508	7	0	1
9525	C0043037	6	0	1
9525	C0376154	5	0	1
9525	C0702166	5	0	1
9525	C0302302	4	0	1
9525	C0423775	4	0	1
9525	C0030193	3	0	1
9525	C0240941	3	0	1
9525	C0032027	2	0	1
9525	C0037274	2	0	1
9525	C0042548	2	0	1
9525	C0151908	2	0	1
9525	C0152030	2	0	1
9525	C0221244	2	0	1
9525	C0263383	2	0	1
9525	C0856543	2	0	1
9525	C0013604	1	0	1
9525	C0020757	1	0	1
9525	C0021368	1	0	1
9525	C0029485	1	0	1
9525	C0041834	1	0	1
9525	C0079584	1	0	1
9525	C0241165	1	0	1
9525	C0856781	1	0	1
9525	C0870082	1	0	1
9601	C0022073	1	1	0
9601	C0026603	1	1	0
9601	C0027497	1	1	0
9601	C0042963	1	1	0
9639	C0024517	1	0	1
9639	C0030567	1	0	1
9639	C0040822	1	0	1
9639	C1269683	1	0	1
9793	C0036690	1	0	1
9793	C0043250	1	0	1
9793	C0433445	1	0	1
9796	C0016204	4	0	1
9796	C1291077	2	0	1
9899	C0007384	1	0	1
9899	C0027404	1	0	1
9899	C0917799	1	0	1
99	C0000832	1	0	1
99	C0002874	1	0	1
99	C0018939	1	0	1
99	C0027651	1	0	1
99	C0080276	1	0	1
9947	C0085612	3	0	1
9947	C0004238	2	0	1
9947	C0155709	2	0	1
9947	C0003811	1	0	1
9947	C0750197	1	0	1
9997	C0001430	1	1	0
9997	C0003962	1	1	0
9997	C0013604	1	1	0
9997	C0018802	1	1	0
9997	C0020488	1	1	0
9997	C0020621	1	1	0
9997	C0023890	1	1	0
9997	C0027726	1	1	0
9997	C0085580	1	1	0
9997	C0333976	1	1	0
9997	C0342495	1	1	0
9997	C1384514	1	1	0
