OMIM ID	OMIM disease name	UMLS concept ID	UMLS concept name
165150	Ophthalmoplegia, Progressive, With Scrotal Tongue And Mental Deficiency	C0029089	Ophthalmoplegia
165150	Ophthalmoplegia, Progressive, With Scrotal Tongue And Mental Deficiency	C0040412	Scrotal tongue (Fissured tongue)
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C1384666	Hearing Loss (hearing impairment)
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C2029884	hearing loss (hearing loss by exam)
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C0029124	Optic Atrophy
165199	Optic Atrophy, Hearing Loss, And Peripheral Neuropathy, Autosomal	C0031117	Peripheral Neuropathy
165720	Osteoarthritis Susceptibility 1; Os1	C0029408	Osteoarthritis (Degenerative polyarthritis)
166300	Osteolysis, Hereditary, Of Carpal Bones With Or Without Nephropathy	C0022658	Nephropathy (Kidney Diseases)
166300	Osteolysis, Hereditary, Of Carpal Bones With Or Without Nephropathy	C0029435	Osteolysis
166710	Osteoporosis	C0029456	Osteoporosis
166710	Osteoporosis	C1962963	Osteoporosis (Osteoporosis Adverse Event)
166710	Osteoporosis	C1563292	Osteoporosis (Osteoporosis family history)
166760	Otitis Media, Susceptibility To	C0029882	Otitis Media
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C1833334	Early-onset
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C1833672	Inclusion body myopathy
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C1368019	Paget's Disease
167320	Inclusion Body Myopathy With Early-Onset Paget Disease And Frontotemporal	C0029401	Paget's disease NOS (Osteitis Deformans)
167870	Panic Disorder 1; Pand1	C1868649	PAND1 (PANIC DISORDER 1)
167870	Panic Disorder 1; Pand1	C1868649	PANIC DISORDER 1
168100	Paralysis Agitans, Juvenile, Of Hunt	C0030567	Paralysis Agitans (Parkinson Disease)
168600	Parkinson Disease; Pd	C0030567	Parkinson Disease
168600	Parkinson Disease; Pd	C0030567	PD (Parkinson Disease)
170900	Pernicious Anemia	C0002892	Anemia, Pernicious
171300	Pheochromocytoma	C0031511	PHAEOCHROMOCYTOMA (Pheochromocytoma)
171300	Pheochromocytoma	C1706920	pheochromocytoma (Benign pheochromocytoma of adrenal gland)
173200	Pityriasis Rubra Pilaris	C0032027	Pityriasis Rubra Pilaris
174800	Mccune-Albright Syndrome; Mas	C0242292	McCune-Albright Syndrome
175100	Adenomatous Polyposis Of The Colon; Apc	C0032580	Adenomatous Polyposis of the Colon (Adenomatous Polyposis Coli)
175505	Polyposis Of Gastric Fundus Without Polyposis Coli	C0236048	Gastric polyposis (Gastric polyp)
175505	Polyposis Of Gastric Fundus Without Polyposis Coli	C0032580	Polyposis coli (Adenomatous Polyposis Coli)
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C0023267	Fibroid (Fibroid Tumor)
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C1559265	GASTROINTESTINAL
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C0032584	polyps
175510	Polyps, Multiple And Recurrent Inflammatory Fibroid, Gastrointestinal	C1265823	Recurrent inflammation
176800	Pronation-Supination Of The Forearm, Impairment Of	C0684336	Impairment (Impaired health)
176800	Pronation-Supination Of The Forearm, Impairment Of	C0239669	pronation of forearm
176800	Pronation-Supination Of The Forearm, Impairment Of	C0239672	supination of forearm
176807	Prostate Cancer	C0376358	Prostate Cancer (Malignant neoplasm of prostate)
176807	Prostate Cancer	C0600139	Prostate Cancer (Prostate carcinoma)
178600	Pulmonary Hypertension, Primary, 1; Pph1	C0152171	PPH1 (Primary pulmonary hypertension)
178600	Pulmonary Hypertension, Primary, 1; Pph1	C0152171	Primary pulmonary hypertension
179600	Raynaud Disease	C0034734	Raynaud Disease
179800	Renal Tubular Acidosis, Distal, Autosomal Dominant	C0259810	Renal Tubular Acidosis, Distal, Autosomal Dominant (Distal renal tubular acidosis Type 1)
179830	Renal Tubular Acidosis, Proximal	C0268435	Proximal Renal Tubular Acidosis (Renal Tubular Acidosis, Type II)
181000	Sarcoidosis, Susceptibility To, 1; Ss1	C0036202	Sarcoidosis
181460	Schistosoma Mansoni Infection, Susceptibility/Resistance To	C0036330	Schistosoma mansoni infection (Schistosoma mansonii infection)
181500	Schizophrenia; Sczd	C0036341	Schizophrenia
181500	Schizophrenia; Sczd	C0036341	SCZD (Schizophrenia)
182000	Keratosis, Seborrheic	C0022603	Seborrheic keratosis
182280	Small Cell Cancer Of The Lung	C0149925	SMALL CELL CANCER OF THE LUNG (Small cell carcinoma of lung)
182830	Spastic Paraplegia, Optic Atrophy, And Dementia	C0497327	Dementia
182830	Spastic Paraplegia, Optic Atrophy, And Dementia	C0029124	Optic Atrophy
182830	Spastic Paraplegia, Optic Atrophy, And Dementia	C0037772	Spastic Paraplegia
184700	Polycystic Ovary Syndrome 1; Pcos1	C0032460	PCOS1 (Polycystic Ovary Syndrome)
184700	Polycystic Ovary Syndrome 1; Pcos1	C0032460	POLYCYSTIC OVARY SYNDROME 1 (Polycystic Ovary Syndrome)
187950	Thrombocythemia, Essential	C0040028	Essential thrombocythaemia (Thrombocythemia, Essential)
188030	Thrombocytopenic Purpura, Autoimmune; Aitp	C0043117	Purpura, Thrombocytopenic, Autoimmune (Purpura, Thrombocytopenic, Idiopathic)
188050	Thrombosis, Susceptibility To	C0040053	Thrombosis
188470	Thyroid Carcinoma, Follicular; Ftc	C0206682	Follicular thyroid carcinoma
188470	Thyroid Carcinoma, Follicular; Ftc	C0206682	FTC (Follicular thyroid carcinoma)
189600	Torticollis	C0040485	Torticollis
189800	Preeclampsia/Eclampsia 1; Pee1	C0013537	Eclampsia
189800	Preeclampsia/Eclampsia 1; Pee1	C0032914	PEE1 (Pre-Eclampsia)
189800	Preeclampsia/Eclampsia 1; Pee1	C0032914	Preeclampsia (Pre-Eclampsia)
190300	Tremor, Hereditary Essential, 1; Etm1	C1860861	ETM1 (TREMOR, HEREDITARY ESSENTIAL, 1)
190300	Tremor, Hereditary Essential, 1; Etm1	C0393615	Hereditary essential tremor (Familial Tremor)
190310	Tremor, Nystagmus, And Duodenal Ulcer	C0013295	Duodenal Ulcer
190310	Tremor, Nystagmus, And Duodenal Ulcer	C0028738	Nystagmus
190310	Tremor, Nystagmus, And Duodenal Ulcer	C1963184	NYSTAGMUS (Nystagmus Adverse Event)
190310	Tremor, Nystagmus, And Duodenal Ulcer	C0040822	Tremor
190310	Tremor, Nystagmus, And Duodenal Ulcer	C2364114	Tremor (Actual Tremor)
190310	Tremor, Nystagmus, And Duodenal Ulcer	C1963252	Tremor (Tremor Adverse Event)
190400	Trigeminal Neuralgia	C0040997	Trigeminal Neuralgia
191390	Inflammatory Bowel Disease 11; Ibd11	C0021390	Inflammatory bowel disease (Inflammatory Bowel Diseases)
191800	Urinary Bladder, Atony Of	C0403645	BLADDER ATONY (Atony of bladder NOS)
192000	Uterine Anomalies	C0266383	UTERINE ANOMALIES (Congenital uterine anomaly)
192200	Varicose Veins	C0042345	Varicose Veins (Varicosity)
194070	Wilms Tumor 1; Wt1	C0027708	WILMS TUMOR 1 (Nephroblastoma)
194070	Wilms Tumor 1; Wt1	C0027708	WT1 (Nephroblastoma)
194200	Wolff-Parkinson-White Syndrome	C0043202	Wolff-Parkinson-White Syndrome
194200	Wolff-Parkinson-White Syndrome	C1963282	Wolff-Parkinson-White Syndrome (Wolff-Parkinson-White Syndrome Adverse Event)
200170	Acanthosis Nigricans With Muscle Cramps And Acral Enlargement	C0000889	Acanthosis Nigricans
200170	Acanthosis Nigricans With Muscle Cramps And Acral Enlargement	C0026821	Cramps (Muscle Cramp)
200170	Acanthosis Nigricans With Muscle Cramps And Acral Enlargement	C0020564	Enlargement (Hypertrophy)
200170	Acanthosis Nigricans With Muscle Cramps And Acral Enlargement	C0026821	MUSCLE CRAMPS (Muscle Cramp)
203700	Alpers Diffuse Degeneration Of Cerebral Gray Matter With Hepatic Cirrhosis	C0205710	Alpers (Alpers' Disease)
203700	Alpers Diffuse Degeneration Of Cerebral Gray Matter With Hepatic Cirrhosis	C1265851	Diffuse degeneration
203700	Alpers Diffuse Degeneration Of Cerebral Gray Matter With Hepatic Cirrhosis	C0023890	Hepatic Cirrhosis (Liver Cirrhosis)
205700	Anemia, Autoimmune Hemolytic	C0002880	Autoimmune haemolytic anaemia (Autoimmune hemolytic anemia)
206200	Iron-Refractory Iron Deficiency Anemia; Irida	C0162316	Iron deficiency anaemia (Iron deficiency anemia)
208085	Arthrogryposis, Renal Dysfunction, And Cholestasis 1; Arcs1	C0003886	Arthrogryposis
208085	Arthrogryposis, Renal Dysfunction, And Cholestasis 1; Arcs1	C0008370	Cholestasis
208085	Arthrogryposis, Renal Dysfunction, And Cholestasis 1; Arcs1	C1848822	Renal dysfunction
208230	Arthropathy, Progressive Pseudorheumatoid, Of Childhood; Ppac	C0022408	Arthropathy
208230	Arthropathy, Progressive Pseudorheumatoid, Of Childhood; Ppac	C0432215	PPAC (Progressive pseudorheumatoid dysplasia)
208300	Ascites, Chylous	C0008732	Chylous Ascites
208550	Asthma, Nasal Polyps, And Aspirin Intolerance	C0004059	ASPIRIN INTOLERANCE
208550	Asthma, Nasal Polyps, And Aspirin Intolerance	C0004096	Asthma
208550	Asthma, Nasal Polyps, And Aspirin Intolerance	C1869116	ASTHMA
208550	Asthma, Nasal Polyps, And Aspirin Intolerance	C0027430	Nasal Polyps
208700	Ataxia With Myoclonic Epilepsy And Presenile Dementia	C0004134	Ataxia
208700	Ataxia With Myoclonic Epilepsy And Presenile Dementia	C0014544	Epilepsy
208700	Ataxia With Myoclonic Epilepsy And Presenile Dementia	C0011265	Pre-senile dementia (Presenile dementia)
208750	Ataxia, Deafness, And Cardiomyopathy	C0004134	Ataxia
208750	Ataxia, Deafness, And Cardiomyopathy	C0878544	Cardiomyopathy (Cardiomyopathies)
208750	Ataxia, Deafness, And Cardiomyopathy	C0011053	Deafness
208750	Ataxia, Deafness, And Cardiomyopathy	C0581883	Deafness (Complete Hearing Loss)
208920	Ataxia, Early-Onset, With Oculomotor Apraxia And Hypoalbuminemia;	C0004134	Ataxia
208920	Ataxia, Early-Onset, With Oculomotor Apraxia And Hypoalbuminemia;	C0239981	Hypoalbuminaemia (Hypoalbuminemia)
208920	Ataxia, Early-Onset, With Oculomotor Apraxia And Hypoalbuminemia;	C0271270	Oculomotor apraxia (Oculovestibuloauditory syndrome)
210050	Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, And Cerebral Calcification	C0005136	Berry Aneurysm
210050	Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, And Cerebral Calcification	C0270685	Cerebral calcification
210050	Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, And Cerebral Calcification	C1623038	Cirrhosis
210050	Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, And Cerebral Calcification	C0023890	Cirrhosis (Liver Cirrhosis)
210050	Berry Aneurysm, Cirrhosis, Pulmonary Emphysema, And Cerebral Calcification	C0034067	Pulmonary Emphysema
211980	Lung Cancer	C0684249	Cancer, Lung (Carcinoma of lung)
211980	Lung Cancer	C0242379	Lung Cancer (Malignant neoplasm of lung)
212050	Candidiasis, Familial, 2; Candf2	C0006840	Candidiasis
212110	Cardiomyopathy, Dilated, Autosomal Recessive	C0007193	CARDIOMYOPATHY, DILATED, AUTOSOMAL RECESSIVE (Cardiomyopathy, Dilated)
212112	Cardiomyopathy, Congestive, With Hypergonadotropic Hypogonadism	C0878544	Cardiomyopathy (Cardiomyopathies)
212112	Cardiomyopathy, Congestive, With Hypergonadotropic Hypogonadism	C0271623	Hypergonadotropic Hypogonadism (Hypogonadotropic hypogonadism)
212112	Cardiomyopathy, Congestive, With Hypergonadotropic Hypogonadism	C0948896	Hypergonadotropic Hypogonadism (Primary hypogonadism)
212130	Cardiomyopathy Associated With Myopathy And Sudden Death	C0878544	Cardiomyopathy (Cardiomyopathies)
212130	Cardiomyopathy Associated With Myopathy And Sudden Death	C0026848	Myopathy
212140	Carnitine Deficiency, Systemic Primary; Cdsp	C0342788	CARNITINE DEFICIENCY, SYSTEMIC PRIMARY (Renal carnitine transport defect)
212140	Carnitine Deficiency, Systemic Primary; Cdsp	C0342788	CDSP (Renal carnitine transport defect)
212350	Cataract And Cardiomyopathy	C0878544	Cardiomyopathy (Cardiomyopathies)
212350	Cataract And Cardiomyopathy	C0086543	Cataract
215140	Hydrops-Ectopic Calcification-Moth-Eaten Skeletal Dysplasia	C0175895	calcification
215140	Hydrops-Ectopic Calcification-Moth-Eaten Skeletal Dysplasia	C0013604	Hydrops (Edema)
215140	Hydrops-Ectopic Calcification-Moth-Eaten Skeletal Dysplasia	C1300226	MOTH-EATEN SKELETAL DYSPLASIA (Greenberg dysplasia)
215470	Chorioretinal Dystrophy, Spinocerebellar Ataxia, And Hypogonadotropic	C1857627	Chorioretinal dystrophy
215470	Chorioretinal Dystrophy, Spinocerebellar Ataxia, And Hypogonadotropic	C0020619	Hypogonadotropism (Hypogonadism)
215470	Chorioretinal Dystrophy, Spinocerebellar Ataxia, And Hypogonadotropic	C0087012	Spinocerebellar ataxia (Spinocerebellar Ataxias)
217150	Contractures, Congenital, Torticollis, And Malignant Hyperthermia	C0079352	Congenital torticollis
217150	Contractures, Congenital, Torticollis, And Malignant Hyperthermia	C0009917	Contractures (Contracture)
217150	Contractures, Congenital, Torticollis, And Malignant Hyperthermia	C0024591	Malignant Hyperthermia (Malignant hyperpyrexia due to anesthesia)
217200	Convulsive Disorder, Familial, With Prenatal Or Early Onset	C0234972	Convulsive disorder
218200	Cranial Nerves, Recurrent Paresis Of	C0030552	Paresis
218800	Crigler-Najjar Syndrome	C0010324	Crigler-Najjar Syndrome
220120	D-Glyceric Acidemia	C0268030	Acidaemia (Acidemia)
223350	Dohle Bodies And Leukemia	C0023418	LEUKAEMIA (leukemia)
225740	Encephalopathy, Axonal, With Necrotizing Myopathy, Cardiomyopathy,	C0878544	Cardiomyopathy (Cardiomyopathies)
225740	Encephalopathy, Axonal, With Necrotizing Myopathy, Cardiomyopathy,	C0085584	Encephalopathy (Encephalopathies)
225740	Encephalopathy, Axonal, With Necrotizing Myopathy, Cardiomyopathy,	C1963101	Encephalopathy (Encephalopathy Adverse Event)
225740	Encephalopathy, Axonal, With Necrotizing Myopathy, Cardiomyopathy,	C0026848	Myopathy
225755	Encephalopathy With Intracranial Calcification, Growth Hormone Deficiency,	C0085584	Encephalopathy (Encephalopathies)
225755	Encephalopathy With Intracranial Calcification, Growth Hormone Deficiency,	C1963101	Encephalopathy (Encephalopathy Adverse Event)
225755	Encephalopathy With Intracranial Calcification, Growth Hormone Deficiency,	C0013338	growth hormone deficiency (Pituitary dwarfism)
225755	Encephalopathy With Intracranial Calcification, Growth Hormone Deficiency,	C0271561	Growth hormone deficiency (Somatotropin deficiency)
225755	Encephalopathy With Intracranial Calcification, Growth Hormone Deficiency,	C0240041	INTRACRANIAL CALCIFICATION (Intracranial calcifications)
226000	Endocardial Fibroelastosis; Efe	C0014117	EFE (Endocardial Fibroelastosis)
226000	Endocardial Fibroelastosis; Efe	C0014117	Endocardial Fibroelastosis
226150	Enterocolitis	C0014356	Enterocolitis
227300	Factor V And Factor Viii, Combined Deficiency Of; F5F8D	C1856883	F5F8D
227300	Factor V And Factor Viii, Combined Deficiency Of; F5F8D	C0019069	Factor VIII Deficiency (Hemophilia A)
230450	Gamma-Glutamylcysteine Synthetase Deficiency, Hemolytic Anemia Due	C0002878	Anemia, Hemolytic
230450	Gamma-Glutamylcysteine Synthetase Deficiency, Hemolytic Anemia Due	C0268523	Gamma-glutamylcysteine synthetase deficiency (Glutamate-cysteine ligase deficiency)
230800	Gaucher Disease, Type I	C0017205	Gaucher's disease, type I (Gaucher Disease)
230800	Gaucher Disease, Type I	C1961835	Gaucher's disease, type I (Gaucher Disease, Type 1)
231090	Hydatidiform Mole	C0020217	Hydatidiform Mole
231200	Bernard-Soulier Syndrome; Bss	C0005129	Bernard-Soulier Syndrome
231200	Bernard-Soulier Syndrome; Bss	C0005129	BSS (Bernard-Soulier Syndrome)
231900	Glutathione Synthetase Deficiency Of Erythrocytes, Hemolytic Anemia	C0002878	Anemia, Hemolytic
231900	Glutathione Synthetase Deficiency Of Erythrocytes, Hemolytic Anemia	C0398746	GLUTATHIONE SYNTHETASE DEFICIENCY (Gluthathione synthetase deficiency)
233810	Growth Retardation, Small And Puffy Hands And Feet, And Eczema	C0013595	Eczema
233810	Growth Retardation, Small And Puffy Hands And Feet, And Eczema	C0151686	Growth retardation
233810	Growth Retardation, Small And Puffy Hands And Feet, And Eczema	C0576224	Small feet (Small foot)
236000	Hodgkin Lymphoma	C0019829	Hodgkin Lymphoma (Hodgkins Disease)
237450	Hyperbilirubinemia, Rotor Type	C1855980	HYPERBILIRUBINEMIA, ROTOR TYPE
237500	Dubin-Johnson Syndrome; Djs	C0022350	DJS (Jaundice, Chronic Idiopathic)
237500	Dubin-Johnson Syndrome; Djs	C0022350	Dubin-Johnson Syndrome (Jaundice, Chronic Idiopathic)
238800	Hypermetabolism Due To Defect In Mitochondria	C1861101	DEFECT (THYROID HORMONE PLASMA MEMBRANE TRANSPORT DEFECT)
238800	Hypermetabolism Due To Defect In Mitochondria	C0342952	Hypermetabolism
238800	Hypermetabolism Due To Defect In Mitochondria	C1704207	Hypermetabolism (Hypercatabolism)
239350	Hyperphosphatemia, Polyuria, And Seizures	C0085681	HYPERPHOSPHATAEMIA (Hyperphosphatemia)
239350	Hyperphosphatemia, Polyuria, And Seizures	C0032617	Polyuria
239350	Hyperphosphatemia, Polyuria, And Seizures	C0036572	Seizures
240400	Hypoascorbemia	C0036474	HYPOASCORBEMIA (Scurvy)
241100	Hypogonadism, Male	C0151721	Male hypogonadism (Testicular hypogonadism)
241519	Hypophosphatemia, Renal, With Intracerebral Calcifications	C0175895	calcification
241519	Hypophosphatemia, Renal, With Intracerebral Calcifications	C0085682	HYPOPHOSPHATAEMIA (Hypophosphatemia)
243200	Intracranial Hypertension, Idiopathic	C0033845	Idiopathic Intracranial Hypertension (Pseudotumor Cerebri)
246300	Leprosy, Susceptibility To, 3; Lprs3	C0023343	Leprosy
246300	Leprosy, Susceptibility To, 3; Lprs3	C1968668	LPRS3
246400	Letterer-Siwe Disease	C0023381	Letterer-Siwe Disease
246400	Letterer-Siwe Disease	C0019621	Letterer-Siwe Disease (Histiocytosis, Langerhans-Cell)
246470	Leukemia, Acute Myelocytic, With Polyposis Coli And Colon Cancer	C0699790	Colon cancer (Colon Carcinoma)
246470	Leukemia, Acute Myelocytic, With Polyposis Coli And Colon Cancer	C0007102	colon cancer (Malignant tumor of colon)
246470	Leukemia, Acute Myelocytic, With Polyposis Coli And Colon Cancer	C0023418	LEUKAEMIA (leukemia)
246470	Leukemia, Acute Myelocytic, With Polyposis Coli And Colon Cancer	C0032580	Polyposis coli (Adenomatous Polyposis Coli)
247200	Miller-Dieker Lissencephaly Syndrome; Mdls	C0265219	Lissencephaly Syndrome, Miller-Dieker (Miller Dieker syndrome)
247200	Miller-Dieker Lissencephaly Syndrome; Mdls	C0265219	MDLS (Miller Dieker syndrome)
247640	Lymphoblastic Leukemia, Acute, With Lymphomatous Features; Lall	C2063390	acute lymphoma
247640	Lymphoblastic Leukemia, Acute, With Lymphomatous Features; Lall	C1855472	LALL
247640	Lymphoblastic Leukemia, Acute, With Lymphomatous Features; Lall	C1961102	Leukemia, Lymphoblastic (Precursor Cell Lymphoblastic Leukemia Lymphoma)
247640	Lymphoblastic Leukemia, Acute, With Lymphomatous Features; Lall	C0023449	Lymphoblastic leukaemia (Acute lymphocytic leukemia)
247640	Lymphoblastic Leukemia, Acute, With Lymphomatous Features; Lall	C0023448	Lymphoblastic leukaemia NOS (Lymphoid leukemia)
248190	Hypomagnesemia 5, Renal, With Ocular Involvement; Homg5	C0151723	HYPOMAGNESAEMIA (Hypomagnesemia)
249100	Familial Mediterranean Fever; Fmf	C0031069	Familial Mediterranean Fever
249100	Familial Mediterranean Fever; Fmf	C0031069	FMF (Familial Mediterranean Fever)
250790	Methemoglobinemia Type Iv	C0025637	METHAEMOGLOBINAEMIA (Methemoglobinemia)
252320	Motor Neuropathy, Peripheral, With Dysautonomia	C0013363	Dysautonomia
