OMIM ID	OMIM disease name	UMLS concept ID	UMLS concept name
252320	Motor Neuropathy, Peripheral, With Dysautonomia	C0235025	Motor neuropathy (Peripheral motor neuropathy)
254200	Myasthenia Gravis; Mg	C0026896	Myasthenia Gravis
254400	Mycosis Fungoides	C0026948	Mycosis Fungoides
254450	Myelofibrosis	C0026987	Myelofibrosis
254450	Myelofibrosis	C0001815	Myelofibrosis (Primary Myelofibrosis)
254500	Myeloma, Multiple	C0026764	Multiple Myeloma
254770	Epilepsy, Myoclonic Juvenile; Ejm	C0270853	EJM (Myoclonic Epilepsy, Juvenile)
254770	Epilepsy, Myoclonic Juvenile; Ejm	C0014550	Epilepsy, Myoclonic (Epilepsies, Myoclonic)
254800	Myoclonic Epilepsy Of Unverricht And Lundborg	C0014550	Epilepsy, Myoclonic (Epilepsies, Myoclonic)
254800	Myoclonic Epilepsy Of Unverricht And Lundborg	C0751785	Unverricht (Unverricht-Lundborg Syndrome)
255900	Myxedema	C0027145	MYXOEDEMA (Myxedema)
256370	Nephrotic Syndrome, Early-Onset, With Diffuse Mesangial Sclerosis	C0268747	Diffuse mesangial sclerosis
256370	Nephrotic Syndrome, Early-Onset, With Diffuse Mesangial Sclerosis	C1833334	Early-onset
256370	Nephrotic Syndrome, Early-Onset, With Diffuse Mesangial Sclerosis	C0027726	Nephrotic Syndrome
256700	Neuroblastoma, Susceptibility To	C0027819	Neuroblastoma
256700	Neuroblastoma, Susceptibility To	C0700095	Neuroblastoma (Central neuroblastoma)
258360	Onychotrichodysplasia And Neutropenia	C0027947	Neutropenia
259050	Ossified Ear Cartilages With Mental Deficiency, Muscle Wasting, And	C0917816	Mental deficiency
259050	Ossified Ear Cartilages With Mental Deficiency, Muscle Wasting, And	C0026846	Muscle wasting (Muscular Atrophy)
259050	Ossified Ear Cartilages With Mental Deficiency, Muscle Wasting, And	C1833791	OSSIFIED EAR CARTILAGES
259500	Osteogenic Sarcoma	C0029463	Sarcoma, Osteogenic (osteosarcoma)
259660	Osteomalacia, Sclerosing, With Cerebral Calcification	C0270685	Cerebral calcification
259660	Osteomalacia, Sclerosing, With Cerebral Calcification	C0702118	Hardening (Abnormally hard consistency)
259660	Osteomalacia, Sclerosing, With Cerebral Calcification	C0029442	Osteomalacia
260480	Pancreatitis, Sclerosing Cholangitis, And Sicca Complex	C0008313	Cholangitis, Sclerosing
260480	Pancreatitis, Sclerosing Cholangitis, And Sicca Complex	C0030305	Pancreatitis
260480	Pancreatitis, Sclerosing Cholangitis, And Sicca Complex	C1963198	Pancreatitis (Pancreatitis Adverse Event)
260480	Pancreatitis, Sclerosing Cholangitis, And Sicca Complex	C0086981	SICCA (Sicca Syndrome)
260570	Pelger-Huet-Like Anomaly And Episodic Fever With Abdominal Pain	C0000737	Abdominal Pain
260570	Pelger-Huet-Like Anomaly And Episodic Fever With Abdominal Pain	C1855603	Episodic fever
260570	Pelger-Huet-Like Anomaly And Episodic Fever With Abdominal Pain	C0030779	Pelger-Huet Anomaly
260970	Peripheral Neuropathy, Ataxia, Focal Necrotizing Encephalopathy, And	C0004134	Ataxia
260970	Peripheral Neuropathy, Ataxia, Focal Necrotizing Encephalopathy, And	C0085584	Encephalopathy (Encephalopathies)
260970	Peripheral Neuropathy, Ataxia, Focal Necrotizing Encephalopathy, And	C1963101	Encephalopathy (Encephalopathy Adverse Event)
260970	Peripheral Neuropathy, Ataxia, Focal Necrotizing Encephalopathy, And	C0031117	Peripheral Neuropathy
261515	D-Bifunctional Protein Deficiency	C0033626	Protein Deficiency
263300	Polycythemia Vera	C0032463	Polycythaemia vera (Polycythemia Vera)
263800	Gitelman Syndrome	C0268450	Gitelman Syndrome
264120	Prolactin Deficiency With Obesity And Enlarged Testes	C0028754	Obesity
264120	Prolactin Deficiency With Obesity And Enlarged Testes	C1963185	Obesity (Obesity Adverse Event)
264120	Prolactin Deficiency With Obesity And Enlarged Testes	C0271586	Prolactin deficiency (Isolated prolactin deficiency)
266120	Uridine 5-Prime Monophosphate Hydrolase Deficiency, Hemolytic Anemia	C0002878	Anemia, Hemolytic
266120	Uridine 5-Prime Monophosphate Hydrolase Deficiency, Hemolytic Anemia	C0340969	Uridine monophosphate hydrolase deficiency
266600	Inflammatory Bowel Disease 1; Ibd1	C0678202	IBD1 (Regional enteritis)
266600	Inflammatory Bowel Disease 1; Ibd1	C0678202	INFLAMMATORY BOWEL DISEASE 1 (Regional enteritis)
267730	Reticulum Cell Sarcoma	C0024302	Reticulum-Cell Sarcoma (Reticulosarcoma)
267740	Retinal Degeneration And Epilepsy	C0014544	Epilepsy
267740	Retinal Degeneration And Epilepsy	C0035304	Retinal Degeneration
268220	Rhabdomyosarcoma 2; Rms2	C0206655	RHABDOMYOSARCOMA 2 (Rhabdomyosarcoma, Alveolar)
268220	Rhabdomyosarcoma 2; Rms2	C0206655	RMS2 (Rhabdomyosarcoma, Alveolar)
268320	Rodrigues Blindness	C0456909	Blindness (Blind Vision)
270960	Azoospermia Due To Perturbations Of Meiosis	C0232981	AZOOSPERMIA DUE TO PERTURBATIONS OF MEIOSIS (Spermatogenesis arrest)
273300	Testicular Tumors	C0039590	TESTICULAR TUMORS (Testicular Neoplasms)
273800	Thrombasthenia Of Glanzmann And Naegeli	C0235604	Glanzmann (Qualitative platelet deficiency)
273800	Thrombasthenia Of Glanzmann And Naegeli	C0040015	Thrombasthenia
275000	Graves Disease	C0018213	Grave's disease (Graves' Disease)
276300	Mismatch Repair Cancer Syndrome	C0006826	Cancer (Malignant Neoplasms)
276300	Mismatch Repair Cancer Syndrome	C0027651	Cancer (Neoplasm)
276300	Mismatch Repair Cancer Syndrome	C1306459	Cancer (Primary malignant neoplasm)
277350	Hypercarotenemia And Vitamin A Deficiency, Autosomal Recessive	C0154271	Hypercarotenaemia (Hypercarotinemia)
277350	Hypercarotenemia And Vitamin A Deficiency, Autosomal Recessive	C0042842	Vitamin A Deficiency
277440	Vitamin D-Dependent Rickets, Type 2A; Vddr2A	C0221468	Vitamin D-dependent rickets
277460	Vitamin E, Familial Isolated Deficiency Of; Ved	C1848533	VED (AVED)
277460	Vitamin E, Familial Isolated Deficiency Of; Ved	C0042875	Vitamin E Deficiency
278200	Woolly Hair, Hypotrichosis, Everted Lower Lip, And Outstanding Ears	C1839760	Everted ears
278200	Woolly Hair, Hypotrichosis, Everted Lower Lip, And Outstanding Ears	C0020678	Hypotrichosis
278200	Woolly Hair, Hypotrichosis, Everted Lower Lip, And Outstanding Ears	C0343073	Woolly hair (Wooly hair)
300125	Migraine, Familial Typical, Susceptibility To, 2	C0149931	Migraine (Migraine Disorders)
300232	Spondyloepimetaphyseal Dysplasia, X-Linked, With Mental Deterioration	C0234985	Mental deterioration
300232	Spondyloepimetaphyseal Dysplasia, X-Linked, With Mental Deterioration	C1863733	Spondyloepimetaphyseal dysplasia
300491	Epilepsy, X-Linked, With Variable Learning Disabilities And Behavior	C0014544	Epilepsy
300491	Epilepsy, X-Linked, With Variable Learning Disabilities And Behavior	C0751265	Learning Disabilities
300494	Asperger Syndrome, X-Linked, Susceptibility To, 1	C0236792	Asperger Syndrome
303110	Choroideremia With Deafness And Obesity	C0008525	Choroideraemia (Choroideremia)
303110	Choroideremia With Deafness And Obesity	C0011053	Deafness
303110	Choroideremia With Deafness And Obesity	C0581883	Deafness (Complete Hearing Loss)
303110	Choroideremia With Deafness And Obesity	C0028754	Obesity
303110	Choroideremia With Deafness And Obesity	C1963185	Obesity (Obesity Adverse Event)
304790	Immunodysregulation, Polyendocrinopathy, And Enteropathy, X-Linked;	C0021831	Enteropathy (Intestinal Diseases)
304900	Diabetes Insipidus, Neurohypophyseal Type	C0687720	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL TYPE (Central Diabetes Insipidus)
305300	Endocardial Fibroelastosis	C0014117	Endocardial Fibroelastosis
308205	Ichthyosis Follicularis, Atrichia, And Photophobia Syndrome	C0795992	ichthyosis follicularis-atrichia syndrome
308205	Ichthyosis Follicularis, Atrichia, And Photophobia Syndrome	C0085636	Photophobia
308350	Epileptic Encephalopathy, Early Infantile, 1	C0270855	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE (Early myoclonic encephalopathy)
308600	Jaundice, Familial Obstructive, Of Infancy	C2203646	jaundice
310468	Nephrolithiasis, X-Linked Recessive, With Renal Failure; Xrn	C0392525	Nephrolithiasis
310468	Nephrolithiasis, X-Linked Recessive, With Renal Failure; Xrn	C0035078	Renal Failure (Kidney Failure)
310468	Nephrolithiasis, X-Linked Recessive, With Renal Failure; Xrn	C1963154	Renal failure (Renal Failure Adverse Event)
310468	Nephrolithiasis, X-Linked Recessive, With Renal Failure; Xrn	C1845977	X- linked recessive
310468	Nephrolithiasis, X-Linked Recessive, With Renal Failure; Xrn	C1279481	X-linked recessive (X-Linked Combined Immunodeficiency Diseases)
310468	Nephrolithiasis, X-Linked Recessive, With Renal Failure; Xrn	C0403720	XRN (X-linked recessive nephrolithiasis with renal failure)
311360	Premature Ovarian Failure 1; Pof1	C0085215	POF1 (Ovarian Failure, Premature)
311360	Premature Ovarian Failure 1; Pof1	C0085215	PREMATURE OVARIAN FAILURE 1 (Ovarian Failure, Premature)
312910	Spastic Paraparesis And Deafness	C0011053	Deafness
312910	Spastic Paraparesis And Deafness	C0581883	Deafness (Complete Hearing Loss)
312910	Spastic Paraparesis And Deafness	C0037771	Paraparesis, Spastic
540000	Mitochondrial Myopathy, Encephalopathy, Lactic Acidosis, And Stroke-Like	C0001125	Acidosis, Lactic
540000	Mitochondrial Myopathy, Encephalopathy, Lactic Acidosis, And Stroke-Like	C1852373	Mitochondrial encephalopathy
540000	Mitochondrial Myopathy, Encephalopathy, Lactic Acidosis, And Stroke-Like	C0026848	Myopathy
540000	Mitochondrial Myopathy, Encephalopathy, Lactic Acidosis, And Stroke-Like	C0038454	Stroke (Cerebrovascular accident)
600082	Prostatic Hyperplasia, Benign; Bph	C1704272	Benign Prostatic Hyperplasia
600082	Prostatic Hyperplasia, Benign; Bph	C1704272	BPH (Benign Prostatic Hyperplasia)
600082	Prostatic Hyperplasia, Benign; Bph	C0005001	BPH (Benign prostatic hypertrophy)
600082	Prostatic Hyperplasia, Benign; Bph	C1527263	Hyperplasia, Benign Prostatic (Prostatic hypertrophy)
600131	Epilepsy, Childhood Absence, Susceptibility To, 1; Eca1	C1838604	ECA1 (EPILEPSY, CHILDHOOD ABSENCE, 1)
600131	Epilepsy, Childhood Absence, Susceptibility To, 1; Eca1	C0014544	Epilepsy
600263	Helicobacter Pylori Infection, Susceptibility To	C0850666	Helicobacter pylori infection
600351	Enteropathy, Familial, With Villous Edema And Immunoglobulin G2 Deficiency	C0013604	Edema
600351	Enteropathy, Familial, With Villous Edema And Immunoglobulin G2 Deficiency	C0021831	Enteropathy (Intestinal Diseases)
600351	Enteropathy, Familial, With Villous Edema And Immunoglobulin G2 Deficiency	C0398701	Immunoglobulin G2 deficiency
600496	Maturity-Onset Diabetes Of The Young, Type 3; Mody3	C0342276	Maturity-onset diabetes of the young (Maturity onset diabetes mellitus in young)
600496	Maturity-Onset Diabetes Of The Young, Type 3; Mody3	C1838100	MODY3 (MATURITY-ONSET DIABETES OF THE YOUNG, TYPE III)
600631	Enuresis, Nocturnal, 1; Enur1	C0270327	ENUR1 (Bedwetting)
600631	Enuresis, Nocturnal, 1; Enur1	C0270327	Nocturnal Enuresis (Bedwetting)
600634	Pituitary Adenoma, Prolactin-Secreting	C0033375	Pituitary Adenoma, Prolactin-Secreting (Prolactinoma)
600803	Gallbladder Disease 1; Gbd1	C0008325	GALLBLADDER DISEASE 1 (Cholecystitis)
600803	Gallbladder Disease 1; Gbd1	C0008325	GBD1 (Cholecystitis)
600807	Asthma, Susceptibility To	C0004096	Asthma
600807	Asthma, Susceptibility To	C1869116	ASTHMA
600808	Enuresis, Nocturnal, 2; Enur2	C1833268	ENUR2 (ENURESIS, NOCTURNAL, 2)
600808	Enuresis, Nocturnal, 2; Enur2	C0270327	Nocturnal Enuresis (Bedwetting)
601004	Portal Vein, Cavernous Transformation Of	C1510411	Transformation (metaplastic cell transformation)
601042	Choreoathetosis/Spasticity, Episodic; Cse	C1851936	Choreoathetosis, episodic
601042	Choreoathetosis/Spasticity, Episodic; Cse	C1832855	CSE (DYT9)
601042	Choreoathetosis/Spasticity, Episodic; Cse	C0026838	Spasticity (Muscle Spasticity)
601367	Stroke, Ischemic	C0948008	Ischaemic stroke NOS (Ischemic stroke)
601518	Prostate Cancer, Hereditary, 1; Hpc1	C1333600	Hereditary Cancer (Hereditary Malignant Neoplasm)
601518	Prostate Cancer, Hereditary, 1; Hpc1	C1832220	HPC1 (PROSTATE CANCER, HEREDITARY, 1)
601518	Prostate Cancer, Hereditary, 1; Hpc1	C0376358	Prostate Cancer (Malignant neoplasm of prostate)
601518	Prostate Cancer, Hereditary, 1; Hpc1	C0600139	Prostate Cancer (Prostate carcinoma)
601608	Spastic Paraplegia And Evans Syndrome	C0272126	Evans (Evans syndrome)
601608	Spastic Paraplegia And Evans Syndrome	C0037772	Spastic paraplegia syndrome (Spastic Paraplegia)
601626	Leukemia, Acute Myeloid; Aml	C0023467	Acute myeloid leukaemia (Leukemia, Myelocytic, Acute)
601626	Leukemia, Acute Myeloid; Aml	C0023467	AML (Leukemia, Myelocytic, Acute)
601665	Obesity	C0028754	Obesity
601665	Obesity	C1963185	Obesity (Obesity Adverse Event)
601682	Glaucoma 1, Open Angle, C; Glc1C	C0017612	Glaucoma, Open-Angle
601682	Glaucoma 1, Open Angle, C; Glc1C	C1866483	GLC1C (GLAUCOMA 1, OPEN ANGLE, C)
602068	Leishmaniasis, Tegumentary, Susceptibility To	C0023281	Leishmaniasis
602080	Paget Disease Of Bone; Pdb	C0029401	Paget's Disease of Bone (Osteitis Deformans)
602080	Paget Disease Of Bone; Pdb	C0029401	PDB (Osteitis Deformans)
602522	Bartter Syndrome, Type 4A	C0004775	BARTTERS SYNDROME (Bartter Disease)
603165	Dermatitis, Atopic	C0011615	Dermatitis, Atopic
604278	Renal Tubular Acidosis, Proximal, With Ocular Abnormalities And Mental	C0001126	Renal tubular acidosis
604416	Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	C0702166	Acne
604416	Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	C0001144	Acne (Acne Vulgaris)
604416	Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	C0085652	Pyoderma Gangrenosum
604416	Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	C1692886	Pyogenic arthritis NOS (Arthritis, Bacterial)
604416	Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	C0678108	Sterile (Sterility)
604827	Epilepsy, Idiopathic Generalized, Susceptibility To, 7; Eig7	C0014544	Epilepsy
605021	Myoclonic Epilepsy, Infantile	C0917800	Epilepsy, Myoclonic, Infantile
605021	Myoclonic Epilepsy, Infantile	C0037769	Infantile myoclonic epilepsy (Infantile spasms)
605055	Alzheimer Disease, Familial Early-Onset, With Coexisting Amyloid And	C0002395	Alzheimer's Disease
605055	Alzheimer Disease, Familial Early-Onset, With Coexisting Amyloid And	C0011560	Amyloid (Amyloid deposition)
605839	Leiomyomatosis And Renal Cell Cancer, Hereditary	C0206654	Leiomyomatosis
605839	Leiomyomatosis And Renal Cell Cancer, Hereditary	C0007134	Renal cell cancer (Renal Cell Carcinoma)
606703	Dyskinesia, Familial, With Facial Myokymia	C0013384	Dyscinesia (Dyskinetic syndrome)
606703	Dyskinesia, Familial, With Facial Myokymia	C0270871	Facial Myokymia
606798	Blepharospasm, Benign Essential	C0005747	Benign essential blepharospasm (Blepharospasm)
606842	Cardioneuromyopathy With Hyaline Masses And Nemaline Rods	C0577559	Mass (Mass of body structure)
607225	Spastic Paralysis, Infantile-Onset Ascending; Iahsp	C1846588	IAHSP
607225	Spastic Paralysis, Infantile-Onset Ascending; Iahsp	C0023882	infantile spastic paralysis (Little's Disease)
607459	Sensory Ataxic Neuropathy, Dysarthria, And Ophthalmoparesis; Sando	C0013362	Dysarthria
607459	Sensory Ataxic Neuropathy, Dysarthria, And Ophthalmoparesis; Sando	C0751401	Ophthalmoparesis
607459	Sensory Ataxic Neuropathy, Dysarthria, And Ophthalmoparesis; Sando	C1843851	SANDO
607459	Sensory Ataxic Neuropathy, Dysarthria, And Ophthalmoparesis; Sando	C1843859	Sensory ataxic neuropathy
607498	Migraine With Or Without Aura, Susceptibility To, 3	C0338480	Migraine without Aura (Common Migraine)
607499	Bulimia Nervosa, Susceptibility To, 1; Buln1	C2267227	Bulimia Nervosa
607499	Bulimia Nervosa, Susceptibility To, 1; Buln1	C1843776	BULN1
607501	Migraine Without Aura, Susceptibility To, 4	C0338480	Migraine without Aura (Common Migraine)
607508	Migraine With Or Without Aura, Susceptibility To, 5	C0338480	Migraine without Aura (Common Migraine)
607516	Migraine With Or Without Aura, Susceptibility To, 6	C0338480	Migraine without Aura (Common Migraine)
607554	Atrial Fibrillation, Familial, 3; Atfb3	C1837014	ATFB3 (ATRIAL FIBRILLATION, FAMILIAL, 3)
607554	Atrial Fibrillation, Familial, 3; Atfb3	C0004238	Atrial Fibrillation
607554	Atrial Fibrillation, Familial, 3; Atfb3	C1963067	Atrial fibrillation (Atrial Fibrillation Adverse Event)
607554	Atrial Fibrillation, Familial, 3; Atfb3	C2108067	atrial fibrillation (continuous electrocardiogram atrial fibrillation)
607554	Atrial Fibrillation, Familial, 3; Atfb3	C2041124	atrial fibrillation (electrocardiogram rhythm strip 3-lead atrial fibrillation)
607628	Epilepsy, Idiopathic Generalized, Susceptibility To, 11; Eig11	C0014544	Epilepsy
607631	Epilepsy, Juvenile Absence, Susceptibility To, 1; Eja1	C0014544	Epilepsy
607681	Epilepsy, Childhood Absence, Susceptibility To, 2; Eca2	C1843244	ECA2 (EPILEPSY, CHILDHOOD ABSENCE, 2)
607681	Epilepsy, Childhood Absence, Susceptibility To, 2; Eca2	C0014544	Epilepsy
607682	Epilepsy, Idiopathic Generalized, Susceptibility To, 9; Eig9	C0014544	Epilepsy
607685	Hypereosinophilic Syndrome, Idiopathic; Hes	C0206141	Idiopathic Hypereosinophilic Syndrome
607850	Osteoarthritis Susceptibility 3; Os3	C0029408	Osteoarthritis (Degenerative polyarthritis)
608033	Encephalopathy, Acute Necrotizing 1, Susceptibility To; Ane1	C0085584	Encephalopathy (Encephalopathies)
608033	Encephalopathy, Acute Necrotizing 1, Susceptibility To; Ane1	C1963101	Encephalopathy (Encephalopathy Adverse Event)
608088	Neuropathy, Hereditary Sensory And Autonomic, Type I, With Cough And	C1961131	Cough
608088	Neuropathy, Hereditary Sensory And Autonomic, Type I, With Cough And	C0010200	Cough (Coughing)
608088	Neuropathy, Hereditary Sensory And Autonomic, Type I, With Cough And	C0442874	Neuropathy
608105	Epilepsy, Rolandic, With Paroxysmal Exercise-Induced Dystonia And	C0393588	Dystonia, Paroxysmal
608105	Epilepsy, Rolandic, With Paroxysmal Exercise-Induced Dystonia And	C0014544	Epilepsy
608105	Epilepsy, Rolandic, With Paroxysmal Exercise-Induced Dystonia And	C0239313	EXERCISE INDUCED (EXERTIONAL)
608217	Epilepsy, Benign Neonatal, 3; Ebn3	C0270851	Benign neonatal epilepsy
608217	Epilepsy, Benign Neonatal, 3; Ebn3	C0220669	Benign neonatal epilepsy (Familial benign neonatal epilepsy)
608217	Epilepsy, Benign Neonatal, 3; Ebn3	C1842382	EBN3 (EPILEPSY, BENIGN NEONATAL, 3)
608320	Coronary Artery Disease, Autosomal Dominant, 1; Adcad1	C1842247	ADCAD1 (CORONARY ARTERY DISEASE, AUTOSOMAL DOMINANT, 1)
608320	Coronary Artery Disease, Autosomal Dominant, 1; Adcad1	C1956346	Coronary Artery Disease
608320	Coronary Artery Disease, Autosomal Dominant, 1; Adcad1	C0010068	Coronary Artery Disease (Coronary heart disease)
608583	Atrial Fibrillation, Familial, 1; Atfb1	C1843687	ATFB1 (ATRIAL FIBRILLATION, FAMILIAL, 1)
608583	Atrial Fibrillation, Familial, 1; Atfb1	C0004238	Atrial Fibrillation
608583	Atrial Fibrillation, Familial, 1; Atfb1	C1963067	Atrial fibrillation (Atrial Fibrillation Adverse Event)
608583	Atrial Fibrillation, Familial, 1; Atfb1	C2108067	atrial fibrillation (continuous electrocardiogram atrial fibrillation)
608583	Atrial Fibrillation, Familial, 1; Atfb1	C2041124	atrial fibrillation (electrocardiogram rhythm strip 3-lead atrial fibrillation)
608622	Hypertension, Diastolic, Resistance To	C1963138	Hypertension (Hypertension Adverse Event)
608622	Hypertension, Diastolic, Resistance To	C0020538	Hypertension (Hypertensive disease)
